iso3,num_occurences
AUS,6
BEL,16
BRA,11
BGR,162
CAN,156
CHN,33
COL,5
CRI,2
CUB,13
CYP,2
DNK,4
DMA,2
EGY,8
FRA,68
GEO,38
DEU,70
GRC,16
GTM,2
HND,22
IND,12
IRL,164
ITA,8
JAM,1
JPN,13
MKD,4
MDG,3
MUS,1
MEX,105
MCO,4
MNG,2
MNE,1
MAR,4
MOZ,1
PAN,46
PER,12
POL,2
PRT,1
RUS,63
WSM,3
ESP,33
SWE,3
CHE,2
TTO,2
TUR,13
URY,7
