iso3,num_occurences
AUS,4
BEL,1
BRA,2
BGR,19
CAN,12
CHN,18
CRI,1
CUB,6
DNK,1
ECU,1
EGY,3
FRA,41
GEO,7
DEU,30
GIB,1
GRC,6
GTM,2
HND,1
IND,7
IRL,2
ITA,22
JPN,7
LBR,2
MLT,2
MEX,16
MNE,3
MAR,1
NIC,3
PER,1
PRT,2
RUS,154
WSM,2
SLB,1
ESP,14
SWE,4
CHE,6
TUR,25
VEN,9
