country,date
Brazil,1993-01-01T05:00:00+0000
Lebanon,1993-01-01T05:00:00+0000
France,1993-01-01T05:00:00+0000
Israel,1993-01-01T05:00:00+0000
Germany,1993-01-01T05:00:00+0000
Japan,1993-01-01T05:00:00+0000
Taiwan,1993-01-01T05:00:00+0000
Czech Republic,1993-01-01T05:00:00+0000
Iraq,1993-01-01T05:00:00+0000
Somalia,1993-01-01T05:00:00+0000
Saudi Arabia,1993-01-01T05:00:00+0000
Russia,1993-01-01T05:00:00+0000
Ukraine,1993-01-01T05:00:00+0000
Slovakia,1993-01-01T05:00:00+0000
Czech Republic,1993-01-01T05:00:00+0000
India,1993-01-01T05:00:00+0000
Croatia,1993-01-01T05:00:00+0000
Serbia,1993-01-01T05:00:00+0000
Brazil,1993-01-01T05:00:00+0000
Greece,1993-01-01T05:00:00+0000
China,1993-01-01T05:00:00+0000
Slovakia,1993-01-02T05:00:00+0000
Kenya,1993-01-02T05:00:00+0000
Japan,1993-01-02T05:00:00+0000
Slovakia,1993-01-02T05:00:00+0000
Czech Republic,1993-01-02T05:00:00+0000
Myanmar,1993-01-02T05:00:00+0000
Mexico,1993-01-02T05:00:00+0000
Somalia,1993-01-02T05:00:00+0000
Russia,1993-01-02T05:00:00+0000
Paraguay,1993-01-02T05:00:00+0000
Lebanon,1993-01-02T05:00:00+0000
Israel,1993-01-02T05:00:00+0000
El Salvador,1993-01-02T05:00:00+0000
Estonia,1993-01-02T05:00:00+0000
Somalia,1993-01-03T05:00:00+0000
Syria,1993-01-03T05:00:00+0000
Iraq,1993-01-03T05:00:00+0000
Iraq,1993-01-03T05:00:00+0000
Puerto Rico,1993-01-03T05:00:00+0000
Benin,1993-01-03T05:00:00+0000
France,1993-01-03T05:00:00+0000
Nicaragua,1993-01-03T05:00:00+0000
Brazil,1993-01-03T05:00:00+0000
France,1993-01-03T05:00:00+0000
Japan,1993-01-03T05:00:00+0000
Slovakia,1993-01-03T05:00:00+0000
Czech Republic,1993-01-03T05:00:00+0000
Venezuela,1993-01-03T05:00:00+0000
Saudi Arabia,1993-01-03T05:00:00+0000
Japan,1993-01-03T05:00:00+0000
Brazil,1993-01-03T05:00:00+0000
Japan,1993-01-03T05:00:00+0000
Lithuania,1993-01-03T05:00:00+0000
Russia,1993-01-03T05:00:00+0000
Russia,1993-01-03T05:00:00+0000
Russia,1993-01-03T05:00:00+0000
Uruguay,1993-01-03T05:00:00+0000
El Salvador,1993-01-03T05:00:00+0000
Russia,1993-01-03T05:00:00+0000
Brazil,1993-01-03T05:00:00+0000
France,1993-01-03T05:00:00+0000
Russia,1993-01-03T05:00:00+0000
France,1993-01-03T05:00:00+0000
Japan,1993-01-03T05:00:00+0000
Canada,1993-01-03T05:00:00+0000
Puerto Rico,1993-01-03T05:00:00+0000
