iso3,num_occurences
AUS,13
BHS,1
BEL,12
BMU,1
BOL,1
BRA,29
BGR,20
CAN,231
CHL,46
CHN,39
COL,1
CRI,6
CUB,34
CYP,1
DNK,1
ECU,6
EGY,21
FRA,108
GEO,81
DEU,183
GRC,3
GRL,11
GTM,8
HTI,10
HND,7
IND,12
IRL,105
ITA,59
JAM,2
JPN,19
LBR,4
MLT,1
MUS,5
MEX,92
MNE,1
MAR,15
NIC,18
NOR,8
PAN,25
PER,8
POL,2
PRT,12
RUS,187
WSM,14
ESP,53
SWE,2
CHE,8
TUR,17
URY,3
VEN,46
