country,date
Hungary,1947-01-01T05:00:00+0000
Hungary,1947-01-01T05:00:00+0000
Hungary,1947-01-01T05:00:00+0000
Japan,1947-01-01T05:00:00+0000
Japan,1947-01-01T05:00:00+0000
Austria,1947-01-01T05:00:00+0000
Austria,1947-01-01T05:00:00+0000
Turkey,1947-01-01T05:00:00+0000
Japan,1947-01-01T05:00:00+0000
Japan,1947-01-01T05:00:00+0000
France,1947-01-01T05:00:00+0000
India,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
China,1947-01-01T05:00:00+0000
China,1947-01-01T05:00:00+0000
India,1947-01-01T05:00:00+0000
India,1947-01-01T05:00:00+0000
Denmark,1947-01-01T05:00:00+0000
Spain,1947-01-01T05:00:00+0000
Greece,1947-01-01T05:00:00+0000
Lebanon,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Panama,1947-01-01T05:00:00+0000
Spain,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Luxembourg,1947-01-01T05:00:00+0000
Canada,1947-01-01T05:00:00+0000
Lebanon,1947-01-01T05:00:00+0000
France,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
France,1947-01-01T05:00:00+0000
France,1947-01-01T05:00:00+0000
France,1947-01-01T05:00:00+0000
Finland,1947-01-01T05:00:00+0000
Finland,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Austria,1947-01-01T05:00:00+0000
Egypt,1947-01-01T05:00:00+0000
China,1947-01-01T05:00:00+0000
Italy,1947-01-01T05:00:00+0000
Italy,1947-01-01T05:00:00+0000
Italy,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Poland,1947-01-01T05:00:00+0000
India,1947-01-01T05:00:00+0000
Germany,1947-01-01T05:00:00+0000
Iran,1947-01-01T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
Brazil,1947-01-02T05:00:00+0000
Brazil,1947-01-02T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
China,1947-01-02T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
Iran,1947-01-02T05:00:00+0000
Turkey,1947-01-02T05:00:00+0000
Iraq,1947-01-02T05:00:00+0000
Japan,1947-01-02T05:00:00+0000
Japan,1947-01-02T05:00:00+0000
Turkey,1947-01-02T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
Spain,1947-01-02T05:00:00+0000
Spain,1947-01-02T05:00:00+0000
Spain,1947-01-02T05:00:00+0000
Spain,1947-01-02T05:00:00+0000
Norway,1947-01-02T05:00:00+0000
France,1947-01-02T05:00:00+0000
France,1947-01-02T05:00:00+0000
Egypt,1947-01-02T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
Liberia,1947-01-02T05:00:00+0000
Netherlands,1947-01-02T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
Iraq,1947-01-02T05:00:00+0000
Germany,1947-01-02T05:00:00+0000
Canada,1947-01-02T05:00:00+0000
Australia,1947-01-02T05:00:00+0000
Guatemala,1947-01-02T05:00:00+0000
Brazil,1947-01-02T05:00:00+0000
Brazil,1947-01-02T05:00:00+0000
Greece,1947-01-03T05:00:00+0000
Colombia,1947-01-03T05:00:00+0000
Mexico,1947-01-03T05:00:00+0000
Iran,1947-01-03T05:00:00+0000
China,1947-01-03T05:00:00+0000
Germany,1947-01-03T05:00:00+0000
Germany,1947-01-03T05:00:00+0000
France,1947-01-03T05:00:00+0000
Germany,1947-01-03T05:00:00+0000
Italy,1947-01-03T05:00:00+0000
Canada,1947-01-03T05:00:00+0000
Germany,1947-01-03T05:00:00+0000
Bulgaria,1947-01-03T05:00:00+0000
Bulgaria,1947-01-03T05:00:00+0000
Greece,1947-01-03T05:00:00+0000
Germany,1947-01-03T05:00:00+0000
Bermuda,1947-01-03T05:00:00+0000
Bermuda,1947-01-03T05:00:00+0000
Spain,1947-01-03T05:00:00+0000
Spain,1947-01-03T05:00:00+0000
Georgia,1947-01-03T05:00:00+0000
Hungary,1947-01-03T05:00:00+0000
