iso3,num_occurences
AUS,2
BRA,1
BGR,1
CAN,6
CHN,34
CRI,1
CUB,130
DNK,4
ECU,5
EGY,21
ETH,4
FIN,1
FRA,88
GEO,1
DEU,52
GTM,13
IND,8
IRL,4
ITA,11
JPN,11
MEX,4
MNG,3
MAR,81
NZL,5
NOR,12
PAN,5
PHL,22
POL,15
PRI,5
RUS,365
SRB,1
SGP,1
ZAF,3
ESP,7
SDN,1
SWE,2
CHE,1
TUR,3
VEN,24
