country,date
France,1864-01-03T05:00:00+0000
France,1864-01-03T05:00:00+0000
France,1864-01-03T05:00:00+0000
France,1864-01-03T05:00:00+0000
France,1864-01-04T05:00:00+0000
France,1864-01-05T05:00:00+0000
Ecuador,1864-01-06T05:00:00+0000
Germany,1864-01-09T05:00:00+0000
China,1864-01-09T05:00:00+0000
Russia,1864-01-10T05:00:00+0000
France,1864-01-12T05:00:00+0000
Mexico,1864-01-12T05:00:00+0000
France,1864-01-12T05:00:00+0000
Mexico,1864-01-13T05:00:00+0000
France,1864-01-15T05:00:00+0000
Italy,1864-01-15T05:00:00+0000
Italy,1864-01-15T05:00:00+0000
Hungary,1864-01-15T05:00:00+0000
Germany,1864-01-15T05:00:00+0000
Mexico,1864-01-16T05:00:00+0000
France,1864-01-17T05:00:00+0000
France,1864-01-17T05:00:00+0000
Denmark,1864-01-19T05:00:00+0000
Japan,1864-01-20T05:00:00+0000
Mexico,1864-01-21T05:00:00+0000
Denmark,1864-01-25T05:00:00+0000
France,1864-01-25T05:00:00+0000
Mexico,1864-01-25T05:00:00+0000
Italy,1864-01-26T05:00:00+0000
Germany,1864-01-28T05:00:00+0000
Mexico,1864-01-28T05:00:00+0000
France,1864-01-29T05:00:00+0000
France,1864-01-29T05:00:00+0000
China,1864-01-30T05:00:00+0000
China,1864-01-30T05:00:00+0000
Japan,1864-01-30T05:00:00+0000
France,1864-01-30T05:00:00+0000
France,1864-01-31T05:00:00+0000
China,1864-01-31T05:00:00+0000
France,1864-01-31T05:00:00+0000
Denmark,1864-01-31T05:00:00+0000
France,1864-02-01T05:00:00+0000
Canada,1864-02-02T05:00:00+0000
Denmark,1864-02-02T05:00:00+0000
France,1864-02-04T05:00:00+0000
Denmark,1864-02-04T05:00:00+0000
Denmark,1864-02-05T05:00:00+0000
Spain,1864-02-06T05:00:00+0000
France,1864-02-06T05:00:00+0000
France,1864-02-07T05:00:00+0000
France,1864-02-07T05:00:00+0000
Italy,1864-02-08T05:00:00+0000
Russia,1864-02-11T05:00:00+0000
France,1864-02-13T05:00:00+0000
France,1864-02-13T05:00:00+0000
France,1864-02-14T05:00:00+0000
Spain,1864-02-15T05:00:00+0000
Mexico,1864-02-15T05:00:00+0000
Denmark,1864-02-15T05:00:00+0000
Colombia,1864-02-16T05:00:00+0000
France,1864-02-17T05:00:00+0000
France,1864-02-17T05:00:00+0000
Nicaragua,1864-02-18T05:00:00+0000
Mexico,1864-02-18T05:00:00+0000
Italy,1864-02-20T05:00:00+0000
Denmark,1864-02-20T05:00:00+0000
Denmark,1864-02-21T05:00:00+0000
Denmark,1864-02-21T05:00:00+0000
Italy,1864-02-21T05:00:00+0000
Denmark,1864-02-25T05:00:00+0000
France,1864-02-27T05:00:00+0000
Denmark,1864-02-28T05:00:00+0000
China,1864-02-28T05:00:00+0000
France,1864-02-28T05:00:00+0000
Denmark,1864-03-02T05:00:00+0000
Austria,1864-03-02T05:00:00+0000
Japan,1864-03-02T05:00:00+0000
Ecuador,1864-03-07T05:00:00+0000
Denmark,1864-03-08T05:00:00+0000
Germany,1864-03-09T05:00:00+0000
France,1864-03-10T05:00:00+0000
Denmark,1864-03-10T05:00:00+0000
Mexico,1864-03-10T05:00:00+0000
France,1864-03-10T05:00:00+0000
Denmark,1864-03-11T05:00:00+0000
France,1864-03-13T05:00:00+0000
Canada,1864-03-13T05:00:00+0000
France,1864-03-13T05:00:00+0000
Mexico,1864-03-14T05:00:00+0000
Colombia,1864-03-16T05:00:00+0000
Mexico,1864-03-17T05:00:00+0000
France,1864-03-18T05:00:00+0000
Canada,1864-03-20T05:00:00+0000
France,1864-03-20T05:00:00+0000
China,1864-03-20T05:00:00+0000
France,1864-03-20T05:00:00+0000
Canada,1864-03-22T05:00:00+0000
Japan,1864-03-22T05:00:00+0000
Mexico,1864-03-23T05:00:00+0000
France,1864-03-26T05:00:00+0000
Denmark,1864-03-26T05:00:00+0000
France,1864-03-27T05:00:00+0000
France,1864-03-27T05:00:00+0000
Mexico,1864-03-27T05:00:00+0000
Canada,1864-03-28T05:00:00+0000
Colombia,1864-03-28T05:00:00+0000
Mexico,1864-03-29T05:00:00+0000
Canada,1864-04-01T05:00:00+0000
Austria,1864-04-02T05:00:00+0000
Denmark,1864-04-02T05:00:00+0000
Denmark,1864-04-03T05:00:00+0000
Paraguay,1864-04-05T05:00:00+0000
Mexico,1864-04-06T05:00:00+0000
Denmark,1864-04-07T05:00:00+0000
Denmark,1864-04-07T05:00:00+0000
France,1864-04-10T05:00:00+0000
Italy,1864-04-10T05:00:00+0000
Russia,1864-04-12T05:00:00+0000
Poland,1864-04-12T05:00:00+0000
Denmark,1864-04-13T05:00:00+0000
Denmark,1864-04-13T05:00:00+0000
Japan,1864-04-14T05:00:00+0000
France,1864-04-15T05:00:00+0000
Hungary,1864-04-17T05:00:00+0000
Canada,1864-04-17T05:00:00+0000
France,1864-04-17T05:00:00+0000
Italy,1864-04-17T05:00:00+0000
Denmark,1864-04-17T05:00:00+0000
Mexico,1864-04-17T05:00:00+0000
France,1864-04-17T05:00:00+0000
France,1864-04-18T05:00:00+0000
