country,date
China,2008-01-01T05:00:00+0000
Canada,2008-01-01T05:00:00+0000
Pakistan,2008-01-01T05:00:00+0000
Kenya,2008-01-01T05:00:00+0000
Peru,2008-01-01T05:00:00+0000
China,2008-01-01T05:00:00+0000
Russia,2008-01-01T05:00:00+0000
Japan,2008-01-01T05:00:00+0000
Iraq,2008-01-01T05:00:00+0000
Singapore,2008-01-01T05:00:00+0000
Sudan,2008-01-01T05:00:00+0000
Pakistan,2008-01-01T05:00:00+0000
Pakistan,2008-01-01T05:00:00+0000
Pakistan,2008-01-01T05:00:00+0000
Colombia,2008-01-01T05:00:00+0000
Venezuela,2008-01-01T05:00:00+0000
France,2008-01-02T05:00:00+0000
Kenya,2008-01-02T05:00:00+0000
Pakistan,2008-01-02T05:00:00+0000
China,2008-01-02T05:00:00+0000
Australia,2008-01-02T05:00:00+0000
Iraq,2008-01-02T05:00:00+0000
Pakistan,2008-01-02T05:00:00+0000
Iraq,2008-01-02T05:00:00+0000
Venezuela,2008-01-02T05:00:00+0000
Colombia,2008-01-02T05:00:00+0000
Nigeria,2008-01-02T05:00:00+0000
Iran,2008-01-02T05:00:00+0000
Iraq,2008-01-02T05:00:00+0000
India,2008-01-02T05:00:00+0000
Japan,2008-01-02T05:00:00+0000
Sudan,2008-01-02T05:00:00+0000
China,2008-01-02T05:00:00+0000
India,2008-01-02T05:00:00+0000
Pakistan,2008-01-02T05:00:00+0000
China,2008-01-02T05:00:00+0000
Iraq,2008-01-02T05:00:00+0000
Saudi Arabia,2008-01-02T05:00:00+0000
France,2008-01-02T05:00:00+0000
Israel,2008-01-03T05:00:00+0000
France,2008-01-03T05:00:00+0000
Greece,2008-01-03T05:00:00+0000
Egypt,2008-01-03T05:00:00+0000
Israel,2008-01-03T05:00:00+0000
Kenya,2008-01-03T05:00:00+0000
Brazil,2008-01-03T05:00:00+0000
Pakistan,2008-01-03T05:00:00+0000
Iraq,2008-01-03T05:00:00+0000
Pakistan,2008-01-03T05:00:00+0000
France,2008-01-03T05:00:00+0000
Egypt,2008-01-03T05:00:00+0000
Finland,2008-01-03T05:00:00+0000
Kenya,2008-01-03T05:00:00+0000
Iraq,2008-01-03T05:00:00+0000
Mongolia,2008-01-03T20:55:02+0000
Kenya,2008-01-04T05:00:00+0000
Pakistan,2008-01-04T05:00:00+0000
Iraq,2008-01-04T05:00:00+0000
Iraq,2008-01-04T05:00:00+0000
United Arab Emirates,2008-01-04T05:00:00+0000
Spain,2008-01-04T05:00:00+0000
Canada,2008-01-04T05:00:00+0000
China,2008-01-04T05:00:00+0000
Qatar,2008-01-04T05:00:00+0000
Saudi Arabia,2008-01-04T05:00:00+0000
Iran,2008-01-04T05:00:00+0000
Kenya,2008-01-04T05:00:00+0000
Sweden,2008-01-04T05:00:00+0000
Saudi Arabia,2008-01-04T05:00:00+0000
Israel,2008-01-04T05:00:00+0000
Pakistan,2008-01-04T05:00:00+0000
China,2008-01-04T05:00:00+0000
Turkey,2008-01-04T05:00:00+0000
Kenya,2008-01-04T05:00:00+0000
Germany,2008-01-04T05:00:00+0000
Kenya,2008-01-04T05:18:03+0000
Kenya,2008-01-05T00:39:45+0000
Italy,2008-01-05T05:00:00+0000
Libya,2008-01-05T05:00:00+0000
Saudi Arabia,2008-01-05T05:00:00+0000
Kenya,2008-01-05T05:00:00+0000
Israel,2008-01-05T05:00:00+0000
Peru,2008-01-05T05:00:00+0000
Uruguay,2008-01-05T05:00:00+0000
Mongolia,2008-01-05T05:00:00+0000
Mexico,2008-01-05T05:00:00+0000
Chile,2008-01-05T05:00:00+0000
Japan,2008-01-05T05:00:00+0000
Kenya,2008-01-05T05:00:00+0000
Kenya,2008-01-05T05:00:00+0000
China,2008-01-05T05:00:00+0000
Colombia,2008-01-05T05:00:00+0000
Pakistan,2008-01-05T05:00:00+0000
Russia,2008-01-05T05:00:00+0000
Japan,2008-01-05T05:00:00+0000
Kenya,2008-01-06T05:00:00+0000
Italy,2008-01-06T05:00:00+0000
Brazil,2008-01-06T05:00:00+0000
Singapore,2008-01-06T05:00:00+0000
Spain,2008-01-06T05:00:00+0000
