iso3,num_occurences
AUS,2
AUT,18
BEL,2
BRA,11
CAN,64
CHN,14
COL,9
CRI,1
CUB,9
ECU,1
EGY,2
FRA,248
GEO,71
DEU,31
GRC,8
HND,1
HUN,8
IND,3
IRL,1
ITA,158
JAM,10
JPN,17
LBR,1
MDG,1
MEX,180
NIC,2
PAN,21
PRY,3
PER,2
POL,1
RUS,15
ESP,12
TUR,48
URY,1
VEN,1
