country,date
Macedonia,1904-01-01T05:00:00+0000
Colombia,1904-01-01T05:00:00+0000
Japan,1904-01-02T05:00:00+0000
France,1904-01-02T05:00:00+0000
Japan,1904-01-02T05:00:00+0000
Colombia,1904-01-02T05:00:00+0000
Japan,1904-01-03T05:00:00+0000
Russia,1904-01-03T05:00:00+0000
Russia,1904-01-03T05:00:00+0000
Denmark,1904-01-03T05:00:00+0000
China,1904-01-04T05:00:00+0000
Japan,1904-01-04T05:00:00+0000
China,1904-01-04T05:00:00+0000
Japan,1904-01-04T05:00:00+0000
Uruguay,1904-01-04T05:00:00+0000
Japan,1904-01-04T05:00:00+0000
Russia,1904-01-04T05:00:00+0000
Germany,1904-01-05T05:00:00+0000
Panama,1904-01-05T05:00:00+0000
China,1904-01-05T05:00:00+0000
Russia,1904-01-05T05:00:00+0000
Japan,1904-01-05T05:00:00+0000
China,1904-01-06T05:00:00+0000
Colombia,1904-01-06T05:00:00+0000
Colombia,1904-01-06T05:00:00+0000
Venezuela,1904-01-06T05:00:00+0000
Germany,1904-01-06T05:00:00+0000
Japan,1904-01-06T05:00:00+0000
Colombia,1904-01-06T05:00:00+0000
Japan,1904-01-07T05:00:00+0000
Russia,1904-01-07T05:00:00+0000
Cuba,1904-01-07T05:00:00+0000
America,1904-01-08T05:00:00+0000
Turkey,1904-01-08T05:00:00+0000
Japan,1904-01-08T05:00:00+0000
Colombia,1904-01-08T05:00:00+0000
Panama,1904-01-08T05:00:00+0000
Russia,1904-01-08T05:00:00+0000
Cuba,1904-01-08T05:00:00+0000
Italy,1904-01-09T05:00:00+0000
Japan,1904-01-09T05:00:00+0000
Japan,1904-01-09T05:00:00+0000
Panama,1904-01-09T05:00:00+0000
Japan,1904-01-10T05:00:00+0000
Japan,1904-01-10T05:00:00+0000
China,1904-01-10T05:00:00+0000
Colombia,1904-01-10T05:00:00+0000
Russia,1904-01-10T05:00:00+0000
China,1904-01-10T05:00:00+0000
China,1904-01-10T05:00:00+0000
Germany,1904-01-10T05:00:00+0000
Japan,1904-01-11T05:00:00+0000
Colombia,1904-01-11T05:00:00+0000
Japan,1904-01-11T05:00:00+0000
Panama,1904-01-12T05:00:00+0000
China,1904-01-12T05:00:00+0000
Japan,1904-01-12T05:00:00+0000
Cuba,1904-01-12T05:00:00+0000
Russia,1904-01-12T05:00:00+0000
Colombia,1904-01-12T05:00:00+0000
Japan,1904-01-12T05:00:00+0000
Macedonia,1904-01-12T05:00:00+0000
China,1904-01-13T05:00:00+0000
Colombia,1904-01-13T05:00:00+0000
Russia,1904-01-13T05:00:00+0000
Russia,1904-01-13T05:00:00+0000
Japan,1904-01-13T05:00:00+0000
Japan,1904-01-13T05:00:00+0000
China,1904-01-13T05:00:00+0000
China,1904-01-14T05:00:00+0000
Colombia,1904-01-14T05:00:00+0000
Japan,1904-01-14T05:00:00+0000
Colombia,1904-01-14T05:00:00+0000
Russia,1904-01-14T05:00:00+0000
China,1904-01-14T05:00:00+0000
Russia,1904-01-14T05:00:00+0000
India,1904-01-15T05:00:00+0000
China,1904-01-15T05:00:00+0000
Mauritius,1904-01-15T05:00:00+0000
Russia,1904-01-15T05:00:00+0000
Russia,1904-01-15T05:00:00+0000
Turkey,1904-01-15T05:00:00+0000
Russia,1904-01-16T05:00:00+0000
Japan,1904-01-16T05:00:00+0000
Japan,1904-01-16T05:00:00+0000
Russia,1904-01-16T05:00:00+0000
Colombia,1904-01-16T05:00:00+0000
China,1904-01-16T05:00:00+0000
Russia,1904-01-16T05:00:00+0000
Germany,1904-01-17T05:00:00+0000
Turkey,1904-01-17T05:00:00+0000
Japan,1904-01-17T05:00:00+0000
Uruguay,1904-01-17T05:00:00+0000
Russia,1904-01-17T05:00:00+0000
Japan,1904-01-17T05:00:00+0000
Cuba,1904-01-17T05:00:00+0000
Russia,1904-01-18T05:00:00+0000
Colombia,1904-01-18T05:00:00+0000
Japan,1904-01-18T05:00:00+0000
Panama,1904-01-19T05:00:00+0000
China,1904-01-19T05:00:00+0000
Japan,1904-01-19T05:00:00+0000
Uruguay,1904-01-19T05:00:00+0000
France,1904-01-19T05:00:00+0000
Colombia,1904-01-19T05:00:00+0000
China,1904-01-19T05:00:00+0000
Cuba,1904-01-19T05:00:00+0000
Cuba,1904-01-20T05:00:00+0000
Japan,1904-01-20T05:00:00+0000
China,1904-01-20T05:00:00+0000
Russia,1904-01-20T05:00:00+0000
Austria,1904-01-20T05:00:00+0000
Colombia,1904-01-20T05:00:00+0000
Cuba,1904-01-21T05:00:00+0000
Panama,1904-01-21T05:00:00+0000
Russia,1904-01-21T05:00:00+0000
China,1904-01-22T05:00:00+0000
Panama,1904-01-22T05:00:00+0000
Cuba,1904-01-22T05:00:00+0000
Uruguay,1904-01-22T05:00:00+0000
Russia,1904-01-22T05:00:00+0000
Russia,1904-01-22T05:00:00+0000
Russia,1904-01-23T05:00:00+0000
France,1904-01-23T05:00:00+0000
Japan,1904-01-24T05:00:00+0000
France,1904-01-24T05:00:00+0000
Russia,1904-01-24T05:00:00+0000
Russia,1904-01-24T05:00:00+0000
Colombia,1904-01-24T05:00:00+0000
Russia,1904-01-24T05:00:00+0000
Cuba,1904-01-24T05:00:00+0000
Russia,1904-01-24T05:00:00+0000
Germany,1904-01-24T05:00:00+0000
Cuba,1904-01-24T05:00:00+0000
Russia,1904-01-25T05:00:00+0000
Germany,1904-01-25T05:00:00+0000
China,1904-01-25T05:00:00+0000
Japan,1904-01-26T05:00:00+0000
China,1904-01-26T05:00:00+0000
Colombia,1904-01-27T05:00:00+0000
Japan,1904-01-27T05:00:00+0000
Germany,1904-01-28T05:00:00+0000
Morocco,1904-01-29T05:00:00+0000
China,1904-01-30T05:00:00+0000
Colombia,1904-01-30T05:00:00+0000
Canada,1904-01-30T05:00:00+0000
China,1904-01-30T05:00:00+0000
Macedonia,1904-01-30T05:00:00+0000
Russia,1904-01-31T05:00:00+0000
Colombia,1904-01-31T05:00:00+0000
Colombia,1904-01-31T05:00:00+0000
Russia,1904-02-01T05:00:00+0000
Venezuela,1904-02-01T05:00:00+0000
Japan,1904-02-01T05:00:00+0000
Cuba,1904-02-02T05:00:00+0000
Russia,1904-02-02T05:00:00+0000
Russia,1904-02-02T05:00:00+0000
Cuba,1904-02-02T05:00:00+0000
Haiti,1904-02-02T05:00:00+0000
Cuba,1904-02-03T05:00:00+0000
Colombia,1904-02-03T05:00:00+0000
Haiti,1904-02-04T05:00:00+0000
Russia,1904-02-04T05:00:00+0000
Colombia,1904-02-05T05:00:00+0000
Cuba,1904-02-05T05:00:00+0000
Morocco,1904-02-05T05:00:00+0000
Japan,1904-02-06T05:00:00+0000
Cuba,1904-02-06T05:00:00+0000
Japan,1904-02-06T05:00:00+0000
Morocco,1904-02-06T05:00:00+0000
China,1904-02-06T05:00:00+0000
Japan,1904-02-07T05:00:00+0000
Colombia,1904-02-07T05:00:00+0000
Japan,1904-02-07T05:00:00+0000
Russia,1904-02-07T05:00:00+0000
Uruguay,1904-02-08T05:00:00+0000
Bulgaria,1904-02-08T05:00:00+0000
Italy,1904-02-08T05:00:00+0000
Japan,1904-02-08T05:00:00+0000
Japan,1904-02-08T05:00:00+0000
China,1904-02-09T05:00:00+0000
Japan,1904-02-09T05:00:00+0000
China,1904-02-09T05:00:00+0000
Japan,1904-02-09T05:00:00+0000
Japan,1904-02-10T05:00:00+0000
Japan,1904-02-10T05:00:00+0000
Japan,1904-02-10T05:00:00+0000
Japan,1904-02-10T05:00:00+0000
China,1904-02-11T05:00:00+0000
Japan,1904-02-12T05:00:00+0000
Japan,1904-02-12T05:00:00+0000
Japan,1904-02-12T05:00:00+0000
Russia,1904-02-12T05:00:00+0000
China,1904-02-12T05:00:00+0000
Russia,1904-02-12T05:00:00+0000
Russia,1904-02-12T05:00:00+0000
Russia,1904-02-12T05:00:00+0000
Japan,1904-02-12T05:00:00+0000
Japan,1904-02-12T05:00:00+0000
China,1904-02-12T05:00:00+0000
