iso3,num_occurences
AUS,3
AUT,85
BEL,9
BMU,1
BOL,2
BRA,25
CAN,68
CHN,31
CRI,2
CUB,236
DNK,7
EGY,6
FJI,2
FRA,208
GEO,9
DEU,103
GRC,3
GRL,1
GTM,9
HND,4
HUN,9
IRL,37
ITA,93
JPN,30
LUX,1
MEX,67
MAR,3
NLD,1
NIC,1
NOR,1
PAN,2
PRY,2
PER,22
POL,1
PRT,7
RUS,61
ESP,226
SWE,3
CHE,8
TUR,33
VEN,2
