iso3,num_occurences
AUS,10
AUT,25
BEL,15
BRA,18
BGR,1
CAN,75
CHN,32
CUB,85
ECU,2
EGY,7
FJI,7
FRA,304
GEO,26
DEU,101
GRC,5
GTM,1
HND,2
IND,8
IRL,30
ITA,74
JPN,30
MTQ,1
MEX,31
MCO,1
NIC,1
PAN,5
PRY,1
PER,11
POL,1
PRT,2
RUS,63
ESP,52
CHE,9
TUR,11
URY,2
VEN,5
