iso3,num_occurences
BOL,3
BRA,3
CHN,56
DNK,6
DOM,6
ECU,5
FRA,15
ITA,3
JPN,4
LBR,2
MEX,68
MNE,1
PAN,13
PRY,4
PER,17
RUS,1
SGP,1
ESP,19
CHE,1
TUR,9
VEN,5
