iso3,num_occurences
AUS,18
BOL,1
BRA,19
BGR,30
CAN,185
CHN,27
CXR,1
COL,2
CRI,7
CUB,8
DNK,5
ECU,4
EGY,8
FIN,1
FRA,74
GEO,11
DEU,207
GRC,2
GRL,2
GLP,1
GTM,14
IND,8
IRL,166
ITA,27
JAM,13
JPN,11
LBR,2
MAC,1
MDG,1
MEX,47
MAR,7
NIC,4
PAN,32
PER,7
PRT,2
RUS,57
WSM,3
ESP,17
SWE,5
CHE,1
TUR,12
VEN,22
