country,date
Spain,1929-01-01T05:00:00+0000
Germany,1929-01-01T05:00:00+0000
Germany,1929-01-01T05:00:00+0000
Germany,1929-01-01T05:00:00+0000
China,1929-01-01T05:00:00+0000
Ireland,1929-01-01T05:00:00+0000
Ireland,1929-01-01T05:00:00+0000
Nicaragua,1929-01-01T05:00:00+0000
France,1929-01-01T05:00:00+0000
Belgium,1929-01-01T05:00:00+0000
France,1929-01-01T05:00:00+0000
France,1929-01-01T05:00:00+0000
France,1929-01-01T05:00:00+0000
Canada,1929-01-01T05:00:00+0000
Bolivia,1929-01-01T05:00:00+0000
France,1929-01-01T05:00:00+0000
Russia,1929-01-01T05:00:00+0000
China,1929-01-01T05:00:00+0000
Belgium,1929-01-01T05:00:00+0000
France,1929-01-01T05:00:00+0000
France,1929-01-01T05:00:00+0000
Brazil,1929-01-02T05:00:00+0000
Italy,1929-01-02T05:00:00+0000
Mexico,1929-01-02T05:00:00+0000
Brazil,1929-01-02T05:00:00+0000
Brazil,1929-01-02T05:00:00+0000
France,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Spain,1929-01-02T05:00:00+0000
Mexico,1929-01-02T05:00:00+0000
France,1929-01-02T05:00:00+0000
France,1929-01-02T05:00:00+0000
Russia,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Cuba,1929-01-02T05:00:00+0000
Italy,1929-01-02T05:00:00+0000
Italy,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Bolivia,1929-01-02T05:00:00+0000
Bolivia,1929-01-02T05:00:00+0000
France,1929-01-02T05:00:00+0000
Brazil,1929-01-02T05:00:00+0000
China,1929-01-02T05:00:00+0000
Italy,1929-01-02T05:00:00+0000
Switzerland,1929-01-02T05:00:00+0000
Italy,1929-01-02T05:00:00+0000
Italy,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Germany,1929-01-02T05:00:00+0000
Spain,1929-01-02T05:00:00+0000
Poland,1929-01-02T05:00:00+0000
Monaco,1929-01-02T05:00:00+0000
Germany,1929-01-03T05:00:00+0000
Germany,1929-01-03T05:00:00+0000
Turkey,1929-01-03T05:00:00+0000
Turkey,1929-01-03T05:00:00+0000
Germany,1929-01-03T05:00:00+0000
China,1929-01-03T05:00:00+0000
O,1929-01-03T05:00:00+0000
China,1929-01-03T05:00:00+0000
Spain,1929-01-03T05:00:00+0000
Mexico,1929-01-03T05:00:00+0000
France,1929-01-03T05:00:00+0000
Bulgaria,1929-01-03T05:00:00+0000
Japan,1929-01-03T05:00:00+0000
Japan,1929-01-03T05:00:00+0000
Morocco,1929-01-03T05:00:00+0000
