country,date
Germany,1955-01-01T05:00:00+0000
China,1955-01-01T05:00:00+0000
China,1955-01-01T05:00:00+0000
China,1955-01-01T05:00:00+0000
Lebanon,1955-01-01T05:00:00+0000
Lebanon,1955-01-01T05:00:00+0000
Switzerland,1955-01-01T05:00:00+0000
Switzerland,1955-01-01T05:00:00+0000
Puerto Rico,1955-01-01T05:00:00+0000
Cuba,1955-01-01T05:00:00+0000
India,1955-01-01T05:00:00+0000
Brazil,1955-01-01T05:00:00+0000
Greece,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Japan,1955-01-01T05:00:00+0000
Japan,1955-01-01T05:00:00+0000
Spain,1955-01-01T05:00:00+0000
Spain,1955-01-01T05:00:00+0000
Spain,1955-01-01T05:00:00+0000
Spain,1955-01-01T05:00:00+0000
Dominican Republic,1955-01-01T05:00:00+0000
France,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
India,1955-01-01T05:00:00+0000
China,1955-01-01T05:00:00+0000
China,1955-01-01T05:00:00+0000
China,1955-01-01T05:00:00+0000
China,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Germany,1955-01-01T05:00:00+0000
Chile,1955-01-01T05:00:00+0000
Ecuador,1955-01-01T05:00:00+0000
Belgium,1955-01-01T05:00:00+0000
France,1955-01-01T05:00:00+0000
France,1955-01-01T05:00:00+0000
Brazil,1955-01-01T05:00:00+0000
Morocco,1955-01-01T05:00:00+0000
Austria,1955-01-02T05:00:00+0000
Austria,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Honduras,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Turkey,1955-01-02T05:00:00+0000
Egypt,1955-01-02T05:00:00+0000
India,1955-01-02T05:00:00+0000
Portugal,1955-01-02T05:00:00+0000
Egypt,1955-01-02T05:00:00+0000
Egypt,1955-01-02T05:00:00+0000
China,1955-01-02T05:00:00+0000
Denmark,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Italy,1955-01-02T05:00:00+0000
Libya,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Italy,1955-01-02T05:00:00+0000
Japan,1955-01-02T05:00:00+0000
China,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Italy,1955-01-02T05:00:00+0000
Ireland,1955-01-02T05:00:00+0000
Iran,1955-01-02T05:00:00+0000
Canada,1955-01-02T05:00:00+0000
Venezuela,1955-01-02T05:00:00+0000
India,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Germany,1955-01-02T05:00:00+0000
Puerto Rico,1955-01-03T05:00:00+0000
China,1955-01-03T05:00:00+0000
France,1955-01-03T05:00:00+0000
Germany,1955-01-03T05:00:00+0000
China,1955-01-03T05:00:00+0000
Germany,1955-01-03T05:00:00+0000
China,1955-01-03T05:00:00+0000
France,1955-01-03T05:00:00+0000
Egypt,1955-01-03T05:00:00+0000
France,1955-01-03T05:00:00+0000
Panama,1955-01-03T05:00:00+0000
Germany,1955-01-03T05:00:00+0000
India,1955-01-03T05:00:00+0000
Germany,1955-01-03T05:00:00+0000
Cuba,1955-01-03T05:00:00+0000
Germany,1955-01-03T05:00:00+0000
France,1955-01-03T05:00:00+0000
Panama,1955-01-03T05:00:00+0000
Austria,1955-01-03T05:00:00+0000
China,1955-01-03T05:00:00+0000
Germany,1955-01-03T05:00:00+0000
Germany,1955-01-03T05:00:00+0000
China,1955-01-03T05:00:00+0000
Japan,1955-01-03T05:00:00+0000
Pakistan,1955-01-03T05:00:00+0000
India,1955-01-03T05:00:00+0000
Italy,1955-01-03T05:00:00+0000
Austria,1955-01-03T05:00:00+0000
China,1955-01-03T05:00:00+0000
Panama,1955-01-03T05:00:00+0000
Canada,1955-01-03T05:00:00+0000
Panama,1955-01-03T05:00:00+0000
India,1955-01-04T05:00:00+0000
Philippines,1955-01-04T05:00:00+0000
Netherlands,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Japan,1955-01-04T05:00:00+0000
Japan,1955-01-04T05:00:00+0000
New Zealand,1955-01-04T05:00:00+0000
New Zealand,1955-01-04T05:00:00+0000
New Zealand,1955-01-04T05:00:00+0000
New Zealand,1955-01-04T05:00:00+0000
New Zealand,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Panama,1955-01-04T05:00:00+0000
Nepal,1955-01-04T05:00:00+0000
Nepal,1955-01-04T05:00:00+0000
Nepal,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Japan,1955-01-04T05:00:00+0000
Australia,1955-01-04T05:00:00+0000
Norway,1955-01-04T05:00:00+0000
Canada,1955-01-04T05:00:00+0000
Canada,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Mozambique,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
Switzerland,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
China,1955-01-04T05:00:00+0000
China,1955-01-04T05:00:00+0000
Panama,1955-01-04T05:00:00+0000
Denmark,1955-01-04T05:00:00+0000
Egypt,1955-01-04T05:00:00+0000
Sweden,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Brazil,1955-01-04T05:00:00+0000
Brazil,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
Pakistan,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Austria,1955-01-04T05:00:00+0000
Pakistan,1955-01-04T05:00:00+0000
Japan,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Ireland,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Turkey,1955-01-04T05:00:00+0000
Lebanon,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Greece,1955-01-04T05:00:00+0000
Switzerland,1955-01-04T05:00:00+0000
Switzerland,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Panama,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
Finland,1955-01-04T05:00:00+0000
Pakistan,1955-01-04T05:00:00+0000
Iraq,1955-01-04T05:00:00+0000
Austria,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Canada,1955-01-04T05:00:00+0000
New Zealand,1955-01-04T05:00:00+0000
Portugal,1955-01-04T05:00:00+0000
Uganda,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
Austria,1955-01-04T05:00:00+0000
Belgium,1955-01-04T05:00:00+0000
Turkey,1955-01-04T05:00:00+0000
Panama,1955-01-04T05:00:00+0000
Sweden,1955-01-04T05:00:00+0000
Sweden,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
Australia,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Gibraltar,1955-01-04T05:00:00+0000
Venezuela,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Austria,1955-01-04T05:00:00+0000
Japan,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Australia,1955-01-04T05:00:00+0000
Australia,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Sweden,1955-01-04T05:00:00+0000
Sweden,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
India,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
Tunisia,1955-01-04T05:00:00+0000
Brazil,1955-01-04T05:00:00+0000
Panama,1955-01-04T05:00:00+0000
Iceland,1955-01-04T05:00:00+0000
Germany,1955-01-04T05:00:00+0000
Ireland,1955-01-04T05:00:00+0000
Guatemala,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Panama,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
France,1955-01-04T05:00:00+0000
Italy,1955-01-04T05:00:00+0000
New Zealand,1955-01-04T05:00:00+0000
Colombia,1955-01-05T05:00:00+0000
Puerto Rico,1955-01-05T05:00:00+0000
Canada,1955-01-05T05:00:00+0000
Canada,1955-01-05T05:00:00+0000
Chile,1955-01-05T05:00:00+0000
Venezuela,1955-01-05T05:00:00+0000
Chile,1955-01-05T05:00:00+0000
Cuba,1955-01-05T05:00:00+0000
Venezuela,1955-01-05T05:00:00+0000
Canada,1955-01-05T05:00:00+0000
Panama,1955-01-05T05:00:00+0000
Chile,1955-01-05T05:00:00+0000
Kenya,1955-01-05T05:00:00+0000
