iso3,num_occurences
AUS,17
AUT,4
BHS,1
BEL,7
BOL,2
BRA,49
BGR,14
CAN,251
CHL,241
CHN,50
CRI,4
CUB,18
DNK,1
EGY,13
FRA,155
GEO,25
DEU,204
GRC,12
GRL,7
GTM,37
HTI,38
HND,4
ISL,1
IND,42
IRL,199
IMN,2
ITA,67
JAM,5
JPN,43
LBN,3
LBR,2
MAC,1
MDG,7
MHL,2
MTQ,9
MEX,72
NIC,8
NOR,7
PRY,2
PER,7
POL,2
PRT,14
RUS,269
WSM,16
SGP,1
SLB,1
ESP,37
CHE,9
SYR,1
TUR,12
URY,1
VEN,15
