iso3,num_occurences
AUS,24
AUT,2
BEL,9
BOL,4
BRA,15
BGR,2
KHM,5
CAN,27
CHL,5
CHN,193
COL,18
CUB,266
DNK,3
ECU,2
EGY,6
FRA,52
GEO,6
DEU,91
GRC,2
GUM,20
GTM,4
HTI,3
HND,6
IND,56
IRL,22
ITA,48
JPN,21
LBR,1
MDG,1
MTQ,1
MEX,12
MAR,3
NCL,1
NZL,6
NIC,17
PAN,3
PER,1
PHL,8
PRT,4
RUS,69
WSM,14
ESP,31
SWE,2
CHE,3
SYR,2
TUR,37
VEN,7
