country,date
Dominican Republic,1949-01-01T05:00:00+0000
Germany,1949-01-01T05:00:00+0000
Greece,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
Poland,1949-01-01T05:00:00+0000
Sweden,1949-01-01T05:00:00+0000
Spain,1949-01-01T05:00:00+0000
Greece,1949-01-01T05:00:00+0000
France,1949-01-01T05:00:00+0000
France,1949-01-01T05:00:00+0000
France,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
Israel,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
Germany,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
Hungary,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
Costa Rica,1949-01-01T05:00:00+0000
Canada,1949-01-01T05:00:00+0000
Canada,1949-01-01T05:00:00+0000
Ecuador,1949-01-01T05:00:00+0000
Belgium,1949-01-01T05:00:00+0000
Canada,1949-01-01T05:00:00+0000
Canada,1949-01-01T05:00:00+0000
France,1949-01-01T05:00:00+0000
Germany,1949-01-01T05:00:00+0000
China,1949-01-01T05:00:00+0000
Germany,1949-01-01T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
Iran,1949-01-02T05:00:00+0000
India,1949-01-02T05:00:00+0000
China,1949-01-02T05:00:00+0000
Colombia,1949-01-02T05:00:00+0000
Colombia,1949-01-02T05:00:00+0000
Ecuador,1949-01-02T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
Austria,1949-01-02T05:00:00+0000
Austria,1949-01-02T05:00:00+0000
Egypt,1949-01-02T05:00:00+0000
China,1949-01-02T05:00:00+0000
Egypt,1949-01-02T05:00:00+0000
Cyprus,1949-01-02T05:00:00+0000
Cuba,1949-01-02T05:00:00+0000
Guatemala,1949-01-02T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
Greece,1949-01-02T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
Poland,1949-01-02T05:00:00+0000
Poland,1949-01-02T05:00:00+0000
Denmark,1949-01-02T05:00:00+0000
Canada,1949-01-02T05:00:00+0000
China,1949-01-02T05:00:00+0000
Mexico,1949-01-02T05:00:00+0000
Spain,1949-01-02T05:00:00+0000
Spain,1949-01-02T05:00:00+0000
Puerto Rico,1949-01-02T05:00:00+0000
France,1949-01-02T05:00:00+0000
Hungary,1949-01-02T05:00:00+0000
Hungary,1949-01-02T05:00:00+0000
Germany,1949-01-02T05:00:00+0000
China,1949-01-02T05:00:00+0000
Honduras,1949-01-02T05:00:00+0000
India,1949-01-02T05:00:00+0000
China,1949-01-02T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Germany,1949-01-03T05:00:00+0000
Chile,1949-01-03T05:00:00+0000
Venezuela,1949-01-03T05:00:00+0000
China,1949-01-03T05:00:00+0000
Hungary,1949-01-03T05:00:00+0000
Austria,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Canada,1949-01-03T05:00:00+0000
Japan,1949-01-03T05:00:00+0000
Brazil,1949-01-03T05:00:00+0000
Hungary,1949-01-03T05:00:00+0000
Hungary,1949-01-03T05:00:00+0000
Poland,1949-01-03T05:00:00+0000
Poland,1949-01-03T05:00:00+0000
Poland,1949-01-03T05:00:00+0000
Saudi Arabia,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Chile,1949-01-03T05:00:00+0000
Hungary,1949-01-03T05:00:00+0000
Hungary,1949-01-03T05:00:00+0000
Israel,1949-01-03T05:00:00+0000
Greece,1949-01-03T05:00:00+0000
India,1949-01-03T05:00:00+0000
Greece,1949-01-03T05:00:00+0000
Greece,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Honduras,1949-01-03T05:00:00+0000
Costa Rica,1949-01-03T05:00:00+0000
Costa Rica,1949-01-03T05:00:00+0000
Costa Rica,1949-01-03T05:00:00+0000
Brazil,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
Puerto Rico,1949-01-03T05:00:00+0000
France,1949-01-03T05:00:00+0000
France,1949-01-03T05:00:00+0000
Egypt,1949-01-03T05:00:00+0000
France,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Bulgaria,1949-01-04T05:00:00+0000
Mexico,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
Norway,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
India,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Greece,1949-01-04T05:00:00+0000
Austria,1949-01-04T05:00:00+0000
Greece,1949-01-04T05:00:00+0000
Greece,1949-01-04T05:00:00+0000
Greece,1949-01-04T05:00:00+0000
Greece,1949-01-04T05:00:00+0000
Spain,1949-01-04T05:00:00+0000
Italy,1949-01-04T05:00:00+0000
Sweden,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
Turkey,1949-01-04T05:00:00+0000
Turkey,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Colombia,1949-01-04T05:00:00+0000
Australia,1949-01-04T05:00:00+0000
Australia,1949-01-04T05:00:00+0000
Egypt,1949-01-04T05:00:00+0000
Netherlands,1949-01-04T05:00:00+0000
Netherlands,1949-01-04T05:00:00+0000
Sweden,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
Ecuador,1949-01-04T05:00:00+0000
France,1949-01-04T05:00:00+0000
France,1949-01-04T05:00:00+0000
France,1949-01-04T05:00:00+0000
Brazil,1949-01-04T05:00:00+0000
France,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Cyprus,1949-01-04T05:00:00+0000
Cyprus,1949-01-04T05:00:00+0000
Hungary,1949-01-04T05:00:00+0000
Brazil,1949-01-04T05:00:00+0000
India,1949-01-04T05:00:00+0000
Italy,1949-01-04T05:00:00+0000
France,1949-01-04T05:00:00+0000
France,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
Mexico,1949-01-04T05:00:00+0000
Austria,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
Canada,1949-01-04T05:00:00+0000
Canada,1949-01-04T05:00:00+0000
Canada,1949-01-04T05:00:00+0000
Canada,1949-01-04T05:00:00+0000
Canada,1949-01-04T05:00:00+0000
Canada,1949-01-04T05:00:00+0000
Italy,1949-01-04T05:00:00+0000
Canada,1949-01-04T05:00:00+0000
Austria,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
China,1949-01-04T05:00:00+0000
Mexico,1949-01-04T05:00:00+0000
France,1949-01-04T05:00:00+0000
Germany,1949-01-04T05:00:00+0000
Israel,1949-01-04T05:00:00+0000
Netherlands,1949-01-04T05:00:00+0000
