country,date
Japan,1925-01-01T05:00:00+0000
Japan,1925-01-01T05:00:00+0000
Chile,1925-01-01T05:00:00+0000
Russia,1925-01-01T05:00:00+0000
Austria,1925-01-01T05:00:00+0000
Italy,1925-01-01T05:00:00+0000
France,1925-01-01T05:00:00+0000
Russia,1925-01-01T05:00:00+0000
Jamaica,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Japan,1925-01-01T05:00:00+0000
Canada,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Italy,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
China,1925-01-01T05:00:00+0000
China,1925-01-01T05:00:00+0000
Mexico,1925-01-01T05:00:00+0000
Italy,1925-01-01T05:00:00+0000
Italy,1925-01-01T05:00:00+0000
Germany,1925-01-01T05:00:00+0000
Canada,1925-01-01T05:00:00+0000
Canada,1925-01-01T05:00:00+0000
France,1925-01-01T05:00:00+0000
France,1925-01-01T05:00:00+0000
Egypt,1925-01-01T05:00:00+0000
India,1925-01-01T05:00:00+0000
India,1925-01-01T05:00:00+0000
Mexico,1925-01-02T05:00:00+0000
Mexico,1925-01-02T05:00:00+0000
Belgium,1925-01-02T05:00:00+0000
Mexico,1925-01-02T05:00:00+0000
Japan,1925-01-02T05:00:00+0000
Germany,1925-01-02T05:00:00+0000
Germany,1925-01-02T05:00:00+0000
Germany,1925-01-02T05:00:00+0000
Greece,1925-01-02T05:00:00+0000
Brazil,1925-01-02T05:00:00+0000
France,1925-01-02T05:00:00+0000
Spain,1925-01-02T05:00:00+0000
France,1925-01-02T05:00:00+0000
Mexico,1925-01-02T05:00:00+0000
Japan,1925-01-02T05:00:00+0000
Germany,1925-01-02T05:00:00+0000
Germany,1925-01-02T05:00:00+0000
Germany,1925-01-02T05:00:00+0000
Mexico,1925-01-02T05:00:00+0000
Mexico,1925-01-03T05:00:00+0000
China,1925-01-03T05:00:00+0000
Nicaragua,1925-01-03T05:00:00+0000
Italy,1925-01-03T05:00:00+0000
Italy,1925-01-03T05:00:00+0000
Italy,1925-01-03T05:00:00+0000
Morocco,1925-01-03T05:00:00+0000
France,1925-01-03T05:00:00+0000
France,1925-01-03T05:00:00+0000
Egypt,1925-01-03T05:00:00+0000
Germany,1925-01-03T05:00:00+0000
Japan,1925-01-03T05:00:00+0000
Mexico,1925-01-03T05:00:00+0000
Russia,1925-01-03T05:00:00+0000
Germany,1925-01-03T05:00:00+0000
Panama,1925-01-03T05:00:00+0000
France,1925-01-03T05:00:00+0000
Panama,1925-01-03T05:00:00+0000
China,1925-01-03T05:00:00+0000
China,1925-01-03T05:00:00+0000
France,1925-01-03T05:00:00+0000
France,1925-01-03T05:00:00+0000
Russia,1925-01-03T05:00:00+0000
Germany,1925-01-03T05:00:00+0000
China,1925-01-03T05:00:00+0000
Canada,1925-01-03T05:00:00+0000
Japan,1925-01-03T05:00:00+0000
Austria,1925-01-03T05:00:00+0000
Germany,1925-01-03T05:00:00+0000
Germany,1925-01-04T05:00:00+0000
Russia,1925-01-04T05:00:00+0000
Russia,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
Cuba,1925-01-04T05:00:00+0000
Hungary,1925-01-04T05:00:00+0000
Hungary,1925-01-04T05:00:00+0000
Hungary,1925-01-04T05:00:00+0000
Hungary,1925-01-04T05:00:00+0000
Austria,1925-01-04T05:00:00+0000
Hungary,1925-01-04T05:00:00+0000
China,1925-01-04T05:00:00+0000
Austria,1925-01-04T05:00:00+0000
Australia,1925-01-04T05:00:00+0000
Russia,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
Germany,1925-01-04T05:00:00+0000
Germany,1925-01-04T05:00:00+0000
Russia,1925-01-04T05:00:00+0000
Portugal,1925-01-04T05:00:00+0000
Japan,1925-01-04T05:00:00+0000
China,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
Morocco,1925-01-04T05:00:00+0000
Canada,1925-01-04T05:00:00+0000
Germany,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
China,1925-01-04T05:00:00+0000
Austria,1925-01-04T05:00:00+0000
Germany,1925-01-04T05:00:00+0000
Canada,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
Poland,1925-01-04T05:00:00+0000
Poland,1925-01-04T05:00:00+0000
Hungary,1925-01-04T05:00:00+0000
Italy,1925-01-04T05:00:00+0000
Italy,1925-01-04T05:00:00+0000
Canada,1925-01-04T05:00:00+0000
France,1925-01-04T05:00:00+0000
Italy,1925-01-04T05:00:00+0000
Germany,1925-01-05T05:00:00+0000
Germany,1925-01-05T05:00:00+0000
Germany,1925-01-05T05:00:00+0000
Germany,1925-01-05T05:00:00+0000
Germany,1925-01-05T05:00:00+0000
Italy,1925-01-05T05:00:00+0000
Italy,1925-01-05T05:00:00+0000
Russia,1925-01-05T05:00:00+0000
Germany,1925-01-05T05:00:00+0000
Poland,1925-01-05T05:00:00+0000
Poland,1925-01-05T05:00:00+0000
Austria,1925-01-05T05:00:00+0000
France,1925-01-05T05:00:00+0000
France,1925-01-05T05:00:00+0000
Russia,1925-01-05T05:00:00+0000
France,1925-01-05T05:00:00+0000
Italy,1925-01-05T05:00:00+0000
Germany,1925-01-05T05:00:00+0000
France,1925-01-05T05:00:00+0000
Morocco,1925-01-05T05:00:00+0000
Italy,1925-01-05T05:00:00+0000
India,1925-01-05T05:00:00+0000
Russia,1925-01-05T05:00:00+0000
Egypt,1925-01-05T05:00:00+0000
Russia,1925-01-05T05:00:00+0000
France,1925-01-05T05:00:00+0000
Italy,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Italy,1925-01-06T05:00:00+0000
Italy,1925-01-06T05:00:00+0000
Italy,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
France,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Italy,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Russia,1925-01-06T05:00:00+0000
France,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
France,1925-01-06T05:00:00+0000
Germany,1925-01-06T05:00:00+0000
Italy,1925-01-07T05:00:00+0000
Italy,1925-01-07T05:00:00+0000
Italy,1925-01-07T05:00:00+0000
Italy,1925-01-07T05:00:00+0000
Italy,1925-01-07T05:00:00+0000
France,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Russia,1925-01-07T05:00:00+0000
Russia,1925-01-07T05:00:00+0000
France,1925-01-07T05:00:00+0000
France,1925-01-07T05:00:00+0000
Italy,1925-01-07T05:00:00+0000
Italy,1925-01-07T05:00:00+0000
Russia,1925-01-07T05:00:00+0000
France,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Turkey,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Canada,1925-01-07T05:00:00+0000
Ireland,1925-01-07T05:00:00+0000
Egypt,1925-01-07T05:00:00+0000
France,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Germany,1925-01-07T05:00:00+0000
Mexico,1925-01-08T05:00:00+0000
France,1925-01-08T05:00:00+0000
Russia,1925-01-08T05:00:00+0000
France,1925-01-08T05:00:00+0000
Sweden,1925-01-08T05:00:00+0000
France,1925-01-08T05:00:00+0000
Italy,1925-01-08T05:00:00+0000
Italy,1925-01-08T05:00:00+0000
Italy,1925-01-08T05:00:00+0000
France,1925-01-08T05:00:00+0000
Denmark,1925-01-08T05:00:00+0000
Denmark,1925-01-08T05:00:00+0000
Belgium,1925-01-08T05:00:00+0000
Germany,1925-01-08T05:00:00+0000
Germany,1925-01-08T05:00:00+0000
Italy,1925-01-08T05:00:00+0000
Japan,1925-01-08T05:00:00+0000
Australia,1925-01-08T05:00:00+0000
Spain,1925-01-08T05:00:00+0000
Canada,1925-01-08T05:00:00+0000
Sweden,1925-01-08T05:00:00+0000
Hungary,1925-01-08T05:00:00+0000
France,1925-01-08T05:00:00+0000
Italy,1925-01-08T05:00:00+0000
Germany,1925-01-08T05:00:00+0000
Germany,1925-01-08T05:00:00+0000
Germany,1925-01-08T05:00:00+0000
Russia,1925-01-08T05:00:00+0000
Russia,1925-01-08T05:00:00+0000
Russia,1925-01-08T05:00:00+0000
Austria,1925-01-08T05:00:00+0000
Germany,1925-01-08T05:00:00+0000
Russia,1925-01-09T05:00:00+0000
Mongolia,1925-01-09T05:00:00+0000
Germany,1925-01-09T05:00:00+0000
Portugal,1925-01-09T05:00:00+0000
France,1925-01-09T05:00:00+0000
France,1925-01-09T05:00:00+0000
France,1925-01-09T05:00:00+0000
Germany,1925-01-09T05:00:00+0000
Italy,1925-01-09T05:00:00+0000
Italy,1925-01-09T05:00:00+0000
Italy,1925-01-09T05:00:00+0000
Russia,1925-01-09T05:00:00+0000
Germany,1925-01-09T05:00:00+0000
Morocco,1925-01-09T05:00:00+0000
Poland,1925-01-09T05:00:00+0000
Japan,1925-01-09T05:00:00+0000
Spain,1925-01-09T05:00:00+0000
Canada,1925-01-09T05:00:00+0000
Russia,1925-01-09T05:00:00+0000
France,1925-01-09T05:00:00+0000
Germany,1925-01-09T05:00:00+0000
Austria,1925-01-09T05:00:00+0000
Mexico,1925-01-09T05:00:00+0000
France,1925-01-09T05:00:00+0000
Japan,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
Russia,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
Russia,1925-01-10T05:00:00+0000
France,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
France,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
France,1925-01-10T05:00:00+0000
Italy,1925-01-10T05:00:00+0000
Italy,1925-01-10T05:00:00+0000
Italy,1925-01-10T05:00:00+0000
Italy,1925-01-10T05:00:00+0000
Germany,1925-01-10T05:00:00+0000
France,1925-01-10T05:00:00+0000
Greece,1925-01-10T05:00:00+0000
France,1925-01-11T05:00:00+0000
France,1925-01-11T05:00:00+0000
France,1925-01-11T05:00:00+0000
France,1925-01-11T05:00:00+0000
Russia,1925-01-11T05:00:00+0000
India,1925-01-11T05:00:00+0000
Russia,1925-01-11T05:00:00+0000
Russia,1925-01-11T05:00:00+0000
Russia,1925-01-11T05:00:00+0000
Russia,1925-01-11T05:00:00+0000
Turkey,1925-01-11T05:00:00+0000
China,1925-01-11T05:00:00+0000
China,1925-01-11T05:00:00+0000
Mexico,1925-01-11T05:00:00+0000
Germany,1925-01-11T05:00:00+0000
Mexico,1925-01-11T05:00:00+0000
Poland,1925-01-11T05:00:00+0000
Poland,1925-01-11T05:00:00+0000
Germany,1925-01-11T05:00:00+0000
Mexico,1925-01-11T05:00:00+0000
Canada,1925-01-11T05:00:00+0000
China,1925-01-11T05:00:00+0000
Russia,1925-01-11T05:00:00+0000
Russia,1925-01-11T05:00:00+0000
Italy,1925-01-11T05:00:00+0000
Japan,1925-01-11T05:00:00+0000
France,1925-01-11T05:00:00+0000
Germany,1925-01-11T05:00:00+0000
Austria,1925-01-11T05:00:00+0000
Mexico,1925-01-11T05:00:00+0000
Mexico,1925-01-11T05:00:00+0000
