country,date
Kenya,1998-01-01T05:00:00+0000
Bosnia and Herzegovina,1998-01-01T05:00:00+0000
Sweden,1998-01-01T05:00:00+0000
Iraq,1998-01-01T05:00:00+0000
Turkey,1998-01-01T05:00:00+0000
Vietnam,1998-01-01T05:00:00+0000
Thailand,1998-01-01T05:00:00+0000
Indonesia,1998-01-01T05:00:00+0000
Colombia,1998-01-01T05:00:00+0000
Indonesia,1998-01-01T05:00:00+0000
Iran,1998-01-01T05:00:00+0000
Switzerland,1998-01-01T05:00:00+0000
Israel,1998-01-01T05:00:00+0000
Germany,1998-01-01T05:00:00+0000
Austria,1998-01-01T05:00:00+0000
Mexico,1998-01-01T05:00:00+0000
Spain,1998-01-01T05:00:00+0000
Puerto Rico,1998-01-01T05:00:00+0000
Philippines,1998-01-01T05:00:00+0000
Switzerland,1998-01-01T05:00:00+0000
Israel,1998-01-01T05:00:00+0000
Cuba,1998-01-01T05:00:00+0000
Mexico,1998-01-01T05:00:00+0000
Cuba,1998-01-02T05:00:00+0000
Israel,1998-01-02T05:00:00+0000
Australia,1998-01-02T05:00:00+0000
Kenya,1998-01-02T05:00:00+0000
Israel,1998-01-02T05:00:00+0000
Israel,1998-01-02T05:00:00+0000
Burundi,1998-01-02T05:00:00+0000
Rwanda,1998-01-02T05:00:00+0000
Germany,1998-01-02T05:00:00+0000
Italy,1998-01-02T05:00:00+0000
Iraq,1998-01-02T05:00:00+0000
Austria,1998-01-02T05:00:00+0000
Turkey,1998-01-02T05:00:00+0000
Russia,1998-01-02T05:00:00+0000
Cuba,1998-01-02T05:00:00+0000
Mexico,1998-01-02T05:00:00+0000
Japan,1998-01-02T05:00:00+0000
Israel,1998-01-03T05:00:00+0000
Germany,1998-01-03T05:00:00+0000
Kenya,1998-01-03T05:00:00+0000
Colombia,1998-01-03T05:00:00+0000
France,1998-01-03T05:00:00+0000
Bosnia and Herzegovina,1998-01-03T05:00:00+0000
Rwanda,1998-01-03T05:00:00+0000
Madagascar,1998-01-03T05:00:00+0000
France,1998-01-03T05:00:00+0000
Mexico,1998-01-03T05:00:00+0000
Rwanda,1998-01-03T05:00:00+0000
Czech Republic,1998-01-03T05:00:00+0000
France,1998-01-03T05:00:00+0000
South Africa,1998-01-03T05:00:00+0000
Malaysia,1998-01-03T05:00:00+0000
Malaysia,1998-01-03T05:00:00+0000
Indonesia,1998-01-03T05:00:00+0000
South Africa,1998-01-04T05:00:00+0000
Mexico,1998-01-04T05:00:00+0000
China,1998-01-04T05:00:00+0000
Russia,1998-01-04T05:00:00+0000
Mexico,1998-01-04T05:00:00+0000
Iraq,1998-01-04T05:00:00+0000
Czech Republic,1998-01-04T05:00:00+0000
Turkmenistan,1998-01-04T05:00:00+0000
Cuba,1998-01-04T05:00:00+0000
Bosnia and Herzegovina,1998-01-04T05:00:00+0000
Turkey,1998-01-04T05:00:00+0000
Japan,1998-01-04T05:00:00+0000
Russia,1998-01-04T05:00:00+0000
Uzbekistan,1998-01-04T05:00:00+0000
Italy,1998-01-04T05:00:00+0000
Hong Kong,1998-01-04T05:00:00+0000
India,1998-01-04T05:00:00+0000
Mexico,1998-01-04T05:00:00+0000
China,1998-01-05T05:00:00+0000
Rwanda,1998-01-05T05:00:00+0000
Israel,1998-01-05T05:00:00+0000
Japan,1998-01-05T05:00:00+0000
Hong Kong,1998-01-05T05:00:00+0000
Japan,1998-01-05T05:00:00+0000
China,1998-01-05T05:00:00+0000
Brazil,1998-01-05T05:00:00+0000
Hong Kong,1998-01-05T05:00:00+0000
Japan,1998-01-05T05:00:00+0000
Thailand,1998-01-05T05:00:00+0000
Malaysia,1998-01-05T05:00:00+0000
Indonesia,1998-01-05T05:00:00+0000
Cambodia,1998-01-05T05:00:00+0000
Cambodia,1998-01-05T05:00:00+0000
China,1998-01-05T05:00:00+0000
China,1998-01-05T05:00:00+0000
Hungary,1998-01-05T05:00:00+0000
Czech Republic,1998-01-05T05:00:00+0000
Poland,1998-01-05T05:00:00+0000
Kenya,1998-01-05T05:00:00+0000
Guatemala,1998-01-05T05:00:00+0000
Austria,1998-01-06T05:00:00+0000
Malaysia,1998-01-06T05:00:00+0000
Germany,1998-01-06T05:00:00+0000
France,1998-01-06T05:00:00+0000
Hong Kong,1998-01-06T05:00:00+0000
Israel,1998-01-06T05:00:00+0000
Mexico,1998-01-06T05:00:00+0000
Puerto Rico,1998-01-06T05:00:00+0000
Israel,1998-01-06T05:00:00+0000
Kenya,1998-01-06T05:00:00+0000
France,1998-01-06T05:00:00+0000
Israel,1998-01-06T05:00:00+0000
France,1998-01-06T05:00:00+0000
Mexico,1998-01-06T05:00:00+0000
Thailand,1998-01-06T05:00:00+0000
Israel,1998-01-06T05:00:00+0000
Italy,1998-01-06T05:00:00+0000
Turkey,1998-01-06T05:00:00+0000
China,1998-01-06T05:00:00+0000
Iraq,1998-01-06T05:00:00+0000
Iran,1998-01-06T05:00:00+0000
Germany,1998-01-06T05:00:00+0000
Italy,1998-01-06T05:00:00+0000
Colombia,1998-01-06T05:00:00+0000
Japan,1998-01-06T05:00:00+0000
Honduras,1998-01-07T05:00:00+0000
Germany,1998-01-07T05:00:00+0000
Cuba,1998-01-07T05:00:00+0000
Japan,1998-01-07T05:00:00+0000
Germany,1998-01-07T05:00:00+0000
Israel,1998-01-07T05:00:00+0000
Israel,1998-01-07T05:00:00+0000
Germany,1998-01-07T05:00:00+0000
Cuba,1998-01-07T05:00:00+0000
Cambodia,1998-01-07T05:00:00+0000
Canada,1998-01-07T05:00:00+0000
Japan,1998-01-07T05:00:00+0000
Turkey,1998-01-07T05:00:00+0000
Japan,1998-01-07T05:00:00+0000
Philippines,1998-01-07T05:00:00+0000
Japan,1998-01-07T05:00:00+0000
Thailand,1998-01-07T05:00:00+0000
Indonesia,1998-01-07T05:00:00+0000
China,1998-01-07T05:00:00+0000
Hungary,1998-01-07T05:00:00+0000
Japan,1998-01-07T05:00:00+0000
India,1998-01-07T05:00:00+0000
Italy,1998-01-07T05:00:00+0000
Israel,1998-01-07T05:00:00+0000
Indonesia,1998-01-07T05:00:00+0000
Thailand,1998-01-07T05:00:00+0000
Malaysia,1998-01-07T05:00:00+0000
Philippines,1998-01-07T05:00:00+0000
Indonesia,1998-01-07T05:00:00+0000
Colombia,1998-01-07T05:00:00+0000
Mexico,1998-01-07T05:00:00+0000
Japan,1998-01-08T05:00:00+0000
Mexico,1998-01-08T05:00:00+0000
Indonesia,1998-01-08T05:00:00+0000
Japan,1998-01-08T05:00:00+0000
Thailand,1998-01-08T05:00:00+0000
Malaysia,1998-01-08T05:00:00+0000
Indonesia,1998-01-08T05:00:00+0000
Cuba,1998-01-08T05:00:00+0000
Costa Rica,1998-01-08T05:00:00+0000
Cuba,1998-01-08T05:00:00+0000
Switzerland,1998-01-08T05:00:00+0000
Iran,1998-01-08T05:00:00+0000
Israel,1998-01-08T05:00:00+0000
Austria,1998-01-08T05:00:00+0000
Iran,1998-01-08T05:00:00+0000
Egypt,1998-01-08T05:00:00+0000
Syria,1998-01-08T05:00:00+0000
Israel,1998-01-08T05:00:00+0000
Turkey,1998-01-08T05:00:00+0000
Russia,1998-01-08T05:00:00+0000
Hong Kong,1998-01-08T05:00:00+0000
Japan,1998-01-08T05:00:00+0000
France,1998-01-08T05:00:00+0000
Bosnia and Herzegovina,1998-01-08T05:00:00+0000
Japan,1998-01-08T05:00:00+0000
Indonesia,1998-01-08T05:00:00+0000
Italy,1998-01-08T05:00:00+0000
Japan,1998-01-08T05:00:00+0000
Germany,1998-01-08T05:00:00+0000
Turkey,1998-01-08T05:00:00+0000
Canada,1998-01-08T05:00:00+0000
Brazil,1998-01-08T05:00:00+0000
Iran,1998-01-08T05:00:00+0000
Japan,1998-01-08T05:00:00+0000
Mexico,1998-01-09T05:00:00+0000
Israel,1998-01-09T05:00:00+0000
Iran,1998-01-09T05:00:00+0000
Pakistan,1998-01-09T05:00:00+0000
China,1998-01-09T05:00:00+0000
Kenya,1998-01-09T05:00:00+0000
Somalia,1998-01-09T05:00:00+0000
Colombia,1998-01-09T05:00:00+0000
Hong Kong,1998-01-09T05:00:00+0000
Singapore,1998-01-09T05:00:00+0000
Indonesia,1998-01-09T05:00:00+0000
Pakistan,1998-01-09T05:00:00+0000
Iran,1998-01-09T05:00:00+0000
Israel,1998-01-09T05:00:00+0000
France,1998-01-09T05:00:00+0000
Malaysia,1998-01-09T05:00:00+0000
Pakistan,1998-01-09T05:00:00+0000
Mexico,1998-01-09T05:00:00+0000
Hong Kong,1998-01-09T05:00:00+0000
Japan,1998-01-09T05:00:00+0000
Thailand,1998-01-09T05:00:00+0000
Malaysia,1998-01-09T05:00:00+0000
Philippines,1998-01-09T05:00:00+0000
Indonesia,1998-01-09T05:00:00+0000
Germany,1998-01-09T05:00:00+0000
Haiti,1998-01-09T05:00:00+0000
Hong Kong,1998-01-09T05:00:00+0000
Mexico,1998-01-09T05:00:00+0000
Canada,1998-01-09T05:00:00+0000
Indonesia,1998-01-09T05:00:00+0000
Indonesia,1998-01-09T05:00:00+0000
Austria,1998-01-09T05:00:00+0000
Australia,1998-01-09T05:00:00+0000
Iraq,1998-01-09T05:00:00+0000
Indonesia,1998-01-10T05:00:00+0000
Pakistan,1998-01-10T05:00:00+0000
Austria,1998-01-10T05:00:00+0000
Colombia,1998-01-10T05:00:00+0000
China,1998-01-10T05:00:00+0000
Japan,1998-01-10T05:00:00+0000
Iran,1998-01-10T05:00:00+0000
Iran,1998-01-10T05:00:00+0000
Indonesia,1998-01-10T05:00:00+0000
Canada,1998-01-10T05:00:00+0000
Indonesia,1998-01-10T05:00:00+0000
Pakistan,1998-01-10T05:00:00+0000
Mexico,1998-01-10T05:00:00+0000
Germany,1998-01-10T05:00:00+0000
Spain,1998-01-10T05:00:00+0000
Barbados,1998-01-11T05:00:00+0000
Canada,1998-01-11T05:00:00+0000
Russia,1998-01-11T05:00:00+0000
Ukraine,1998-01-11T05:00:00+0000
Israel,1998-01-11T05:00:00+0000
Puerto Rico,1998-01-11T05:00:00+0000
Ukraine,1998-01-11T05:00:00+0000
France,1998-01-11T05:00:00+0000
Falkland Islands,1998-01-11T05:00:00+0000
Russia,1998-01-11T05:00:00+0000
Iran,1998-01-11T05:00:00+0000
Turkey,1998-01-11T05:00:00+0000
Cuba,1998-01-11T05:00:00+0000
Iran,1998-01-11T05:00:00+0000
Trinidad and Tobago,1998-01-11T05:00:00+0000
Germany,1998-01-11T05:00:00+0000
Greece,1998-01-11T05:00:00+0000
Indonesia,1998-01-11T05:00:00+0000
Egypt,1998-01-11T05:00:00+0000
Israel,1998-01-11T05:00:00+0000
Russia,1998-01-11T05:00:00+0000
Iran,1998-01-11T05:00:00+0000
Iraq,1998-01-11T05:00:00+0000
Iran,1998-01-11T05:00:00+0000
Indonesia,1998-01-11T05:00:00+0000
Netherlands,1998-01-11T05:00:00+0000
India,1998-01-11T05:00:00+0000
Israel,1998-01-11T05:00:00+0000
Czech Republic,1998-01-11T05:00:00+0000
Russia,1998-01-12T05:00:00+0000
Cuba,1998-01-12T05:00:00+0000
Hong Kong,1998-01-12T05:00:00+0000
Israel,1998-01-12T05:00:00+0000
Cuba,1998-01-12T05:00:00+0000
Canada,1998-01-12T05:00:00+0000
Iran,1998-01-12T05:00:00+0000
Indonesia,1998-01-12T05:00:00+0000
Vietnam,1998-01-12T05:00:00+0000
Turkey,1998-01-12T05:00:00+0000
Netherlands,1998-01-12T05:00:00+0000
Mexico,1998-01-12T05:00:00+0000
Canada,1998-01-12T05:00:00+0000
Estonia,1998-01-12T05:00:00+0000
Lithuania,1998-01-12T05:00:00+0000
Latvia,1998-01-12T05:00:00+0000
Iran,1998-01-12T05:00:00+0000
Canada,1998-01-12T05:00:00+0000
India,1998-01-12T05:00:00+0000
Singapore,1998-01-13T05:00:00+0000
Japan,1998-01-13T05:00:00+0000
Japan,1998-01-13T05:00:00+0000
Bosnia and Herzegovina,1998-01-13T05:00:00+0000
Hong Kong,1998-01-13T05:00:00+0000
Russia,1998-01-13T05:00:00+0000
Iraq,1998-01-13T05:00:00+0000
Indonesia,1998-01-13T05:00:00+0000
France,1998-01-13T05:00:00+0000
Iraq,1998-01-13T05:00:00+0000
Canada,1998-01-13T05:00:00+0000
Germany,1998-01-13T05:00:00+0000
Mexico,1998-01-13T05:00:00+0000
Israel,1998-01-13T05:00:00+0000
Georgia,1998-01-13T05:00:00+0000
Israel,1998-01-13T05:00:00+0000
South Africa,1998-01-13T05:00:00+0000
Hong Kong,1998-01-13T05:00:00+0000
Germany,1998-01-13T05:00:00+0000
Canada,1998-01-13T05:00:00+0000
Mexico,1998-01-13T05:00:00+0000
Hong Kong,1998-01-13T05:00:00+0000
Canada,1998-01-13T05:00:00+0000
Ireland,1998-01-13T05:00:00+0000
Japan,1998-01-13T05:00:00+0000
Iraq,1998-01-14T05:00:00+0000
Japan,1998-01-14T05:00:00+0000
Israel,1998-01-14T05:00:00+0000
Indonesia,1998-01-14T05:00:00+0000
Hong Kong,1998-01-14T05:00:00+0000
China,1998-01-14T05:00:00+0000
Russia,1998-01-14T05:00:00+0000
France,1998-01-14T05:00:00+0000
Thailand,1998-01-14T05:00:00+0000
Japan,1998-01-14T05:00:00+0000
Indonesia,1998-01-14T05:00:00+0000
France,1998-01-14T05:00:00+0000
