iso3,num_occurences
AUS,33
AUT,27
BEL,4
BRA,8
BGR,4
CAN,53
CHL,12
CHN,454
COL,53
HRV,1
CUB,229
DNK,8
ECU,3
EGY,14
FIN,5
FRA,94
GEO,5
DEU,236
GRC,7
GUM,1
GTM,1
HUN,2
IND,20
IRL,13
ITA,30
JAM,1
JPN,32
LBR,2
MKD,4
MLT,2
MEX,28
MAR,25
PNG,1
NZL,5
NIC,32
NOR,1
PAN,8
PHL,55
PRT,1
RUS,182
WSM,1
ESP,30
SWE,1
CHE,2
TUR,83
VEN,82
