country,date
Indian Ocean,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Sri Lanka,2005-01-01T05:00:00+0000
India,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Sudan,2005-01-01T05:00:00+0000
Polynesia,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Iraq,2005-01-01T05:00:00+0000
China,2005-01-01T05:00:00+0000
Israel,2005-01-01T05:00:00+0000
Venezuela,2005-01-01T05:00:00+0000
China,2005-01-01T05:00:00+0000
Sri Lanka,2005-01-01T05:00:00+0000
India,2005-01-01T05:00:00+0000
Thailand,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Indonesia,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Thailand,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Turkmenistan,2005-01-01T05:00:00+0000
Ukraine,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Norway,2005-01-01T05:00:00+0000
Zimbabwe,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Greece,2005-01-01T05:00:00+0000
Italy,2005-01-01T05:00:00+0000
France,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Ukraine,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Jordan,2005-01-01T05:00:00+0000
Saudi Arabia,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Spain,2005-01-01T05:00:00+0000
Kenya,2005-01-01T05:00:00+0000
Kenya,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Japan,2005-01-01T05:00:00+0000
Russia,2005-01-01T05:00:00+0000
China,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Sweden,2005-01-01T05:00:00+0000
China,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Indonesia,2005-01-01T05:00:00+0000
Iraq,2005-01-01T05:00:00+0000
Russia,2005-01-01T05:00:00+0000
Indian Ocean,2005-01-01T05:00:00+0000
Saudi Arabia,2005-01-01T05:00:00+0000
Iraq,2005-01-02T05:00:00+0000
Indian Ocean,2005-01-02T05:00:00+0000
Israel,2005-01-02T05:00:00+0000
Mexico,2005-01-02T05:00:00+0000
Israel,2005-01-02T05:00:00+0000
Iraq,2005-01-02T05:00:00+0000
Iraq,2005-01-02T05:00:00+0000
Vatican City,2005-01-02T05:00:00+0000
Benin,2005-01-02T05:00:00+0000
Tunisia,2005-01-02T05:00:00+0000
Japan,2005-01-02T05:00:00+0000
Iceland,2005-01-02T05:00:00+0000
France,2005-01-02T05:00:00+0000
Thailand,2005-01-02T05:00:00+0000
Somalia,2005-01-02T05:00:00+0000
Indian Ocean,2005-01-02T05:00:00+0000
Indonesia,2005-01-02T05:00:00+0000
Iraq,2005-01-02T05:00:00+0000
Switzerland,2005-01-02T05:00:00+0000
Iceland,2005-01-02T05:00:00+0000
Sri Lanka,2005-01-02T05:00:00+0000
Italy,2005-01-02T05:00:00+0000
Japan,2005-01-02T05:00:00+0000
