country,date
Puerto Rico,1977-01-01T05:00:00+0000
Lebanon,1977-01-01T05:00:00+0000
Puerto Rico,1977-01-01T05:00:00+0000
Mexico,1977-01-01T05:00:00+0000
Mexico,1977-01-01T05:00:00+0000
Mexico,1977-01-01T05:00:00+0000
Spain,1977-01-01T05:00:00+0000
Spain,1977-01-01T05:00:00+0000
Puerto Rico,1977-01-01T05:00:00+0000
Nicaragua,1977-01-01T05:00:00+0000
France,1977-01-01T05:00:00+0000
France,1977-01-01T05:00:00+0000
Vietnam,1977-01-01T05:00:00+0000
Vietnam,1977-01-01T05:00:00+0000
Puerto Rico,1977-01-01T05:00:00+0000
India,1977-01-01T05:00:00+0000
India,1977-01-01T05:00:00+0000
Lebanon,1977-01-01T05:00:00+0000
Portugal,1977-01-01T05:00:00+0000
Portugal,1977-01-01T05:00:00+0000
France,1977-01-01T05:00:00+0000
Puerto Rico,1977-01-01T05:00:00+0000
Puerto Rico,1977-01-01T05:00:00+0000
Turkey,1977-01-02T05:00:00+0000
Switzerland,1977-01-02T05:00:00+0000
Italy,1977-01-02T05:00:00+0000
France,1977-01-02T05:00:00+0000
Mexico,1977-01-02T05:00:00+0000
Mexico,1977-01-02T05:00:00+0000
Spain,1977-01-02T05:00:00+0000
Belgium,1977-01-02T05:00:00+0000
Lebanon,1977-01-02T05:00:00+0000
Lebanon,1977-01-02T05:00:00+0000
Lebanon,1977-01-02T05:00:00+0000
Italy,1977-01-02T05:00:00+0000
Puerto Rico,1977-01-02T05:00:00+0000
Brazil,1977-01-02T05:00:00+0000
Puerto Rico,1977-01-02T05:00:00+0000
Ethiopia,1977-01-02T05:00:00+0000
Sudan,1977-01-02T05:00:00+0000
Japan,1977-01-02T05:00:00+0000
Libya,1977-01-02T05:00:00+0000
Portugal,1977-01-02T05:00:00+0000
Mozambique,1977-01-02T05:00:00+0000
Haiti,1977-01-02T05:00:00+0000
Iran,1977-01-02T05:00:00+0000
Peru,1977-01-02T05:00:00+0000
Mexico,1977-01-02T05:00:00+0000
Mexico,1977-01-02T05:00:00+0000
Mexico,1977-01-02T05:00:00+0000
Japan,1977-01-02T05:00:00+0000
Japan,1977-01-02T05:00:00+0000
India,1977-01-02T05:00:00+0000
Puerto Rico,1977-01-02T05:00:00+0000
India,1977-01-02T05:00:00+0000
India,1977-01-02T05:00:00+0000
Turkey,1977-01-02T05:00:00+0000
Greece,1977-01-02T05:00:00+0000
Mexico,1977-01-02T05:00:00+0000
Georgia,1977-01-02T05:00:00+0000
Mexico,1977-01-02T05:00:00+0000
Bangladesh,1977-01-03T05:00:00+0000
Spain,1977-01-03T05:00:00+0000
France,1977-01-03T05:00:00+0000
Mexico,1977-01-03T05:00:00+0000
Puerto Rico,1977-01-03T05:00:00+0000
