country,date
France,1923-01-01T05:00:00+0000
Italy,1923-01-01T05:00:00+0000
Italy,1923-01-01T05:00:00+0000
Italy,1923-01-01T05:00:00+0000
Italy,1923-01-01T05:00:00+0000
Mexico,1923-01-01T05:00:00+0000
France,1923-01-01T05:00:00+0000
Russia,1923-01-01T05:00:00+0000
Belgium,1923-01-01T05:00:00+0000
Ireland,1923-01-01T05:00:00+0000
Poland,1923-01-01T05:00:00+0000
Germany,1923-01-01T05:00:00+0000
Russia,1923-01-01T05:00:00+0000
Hungary,1923-01-01T05:00:00+0000
Hungary,1923-01-01T05:00:00+0000
India,1923-01-01T05:00:00+0000
India,1923-01-01T05:00:00+0000
Turkey,1923-01-01T05:00:00+0000
Egypt,1923-01-01T05:00:00+0000
Turkey,1923-01-01T05:00:00+0000
Russia,1923-01-01T05:00:00+0000
India,1923-01-01T05:00:00+0000
Turkey,1923-01-01T05:00:00+0000
China,1923-01-01T05:00:00+0000
France,1923-01-01T05:00:00+0000
Italy,1923-01-01T05:00:00+0000
Italy,1923-01-01T05:00:00+0000
Germany,1923-01-01T05:00:00+0000
Hungary,1923-01-01T05:00:00+0000
France,1923-01-01T05:00:00+0000
Germany,1923-01-01T05:00:00+0000
Mexico,1923-01-01T05:00:00+0000
Mexico,1923-01-01T05:00:00+0000
Germany,1923-01-01T05:00:00+0000
Ireland,1923-01-01T05:00:00+0000
Ireland,1923-01-01T05:00:00+0000
Ireland,1923-01-01T05:00:00+0000
Germany,1923-01-01T05:00:00+0000
Germany,1923-01-01T05:00:00+0000
France,1923-01-01T05:00:00+0000
France,1923-01-01T05:00:00+0000
Turkey,1923-01-01T05:00:00+0000
Turkey,1923-01-01T05:00:00+0000
France,1923-01-01T05:00:00+0000
Turkey,1923-01-01T05:00:00+0000
Portugal,1923-01-01T05:00:00+0000
France,1923-01-01T05:00:00+0000
Germany,1923-01-01T05:00:00+0000
China,1923-01-02T05:00:00+0000
Switzerland,1923-01-02T05:00:00+0000
Hungary,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Italy,1923-01-02T05:00:00+0000
Italy,1923-01-02T05:00:00+0000
Italy,1923-01-02T05:00:00+0000
Germany,1923-01-02T05:00:00+0000
France,1923-01-02T05:00:00+0000
Germany,1923-01-02T05:00:00+0000
France,1923-01-02T05:00:00+0000
Ireland,1923-01-02T05:00:00+0000
Mexico,1923-01-02T05:00:00+0000
Sweden,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
France,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Germany,1923-01-02T05:00:00+0000
Australia,1923-01-02T05:00:00+0000
China,1923-01-02T05:00:00+0000
India,1923-01-02T05:00:00+0000
India,1923-01-02T05:00:00+0000
Russia,1923-01-02T05:00:00+0000
Ireland,1923-01-02T05:00:00+0000
Spain,1923-01-02T05:00:00+0000
Ireland,1923-01-02T05:00:00+0000
Ireland,1923-01-02T05:00:00+0000
Ireland,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Turkey,1923-01-02T05:00:00+0000
Italy,1923-01-02T05:00:00+0000
Italy,1923-01-02T05:00:00+0000
Italy,1923-01-02T05:00:00+0000
Italy,1923-01-02T05:00:00+0000
France,1923-01-03T05:00:00+0000
Germany,1923-01-03T05:00:00+0000
Germany,1923-01-03T05:00:00+0000
Turkey,1923-01-03T05:00:00+0000
Belgium,1923-01-03T05:00:00+0000
Mexico,1923-01-03T05:00:00+0000
Mexico,1923-01-03T05:00:00+0000
Mexico,1923-01-03T05:00:00+0000
Haiti,1923-01-03T05:00:00+0000
Germany,1923-01-03T05:00:00+0000
Germany,1923-01-03T05:00:00+0000
Germany,1923-01-03T05:00:00+0000
Germany,1923-01-03T05:00:00+0000
China,1923-01-03T05:00:00+0000
China,1923-01-03T05:00:00+0000
Mexico,1923-01-03T05:00:00+0000
Ireland,1923-01-03T05:00:00+0000
Ireland,1923-01-03T05:00:00+0000
Ireland,1923-01-03T05:00:00+0000
Ireland,1923-01-03T05:00:00+0000
Ireland,1923-01-03T05:00:00+0000
Ireland,1923-01-03T05:00:00+0000
Ireland,1923-01-03T05:00:00+0000
Turkey,1923-01-03T05:00:00+0000
Turkey,1923-01-03T05:00:00+0000
India,1923-01-03T05:00:00+0000
Turkey,1923-01-03T05:00:00+0000
Russia,1923-01-03T05:00:00+0000
Turkey,1923-01-03T05:00:00+0000
Turkey,1923-01-03T05:00:00+0000
Spain,1923-01-04T05:00:00+0000
Chile,1923-01-04T05:00:00+0000
Belgium,1923-01-04T05:00:00+0000
Belgium,1923-01-04T05:00:00+0000
