country,date
Mexico,1854-01-05T05:00:00+0000
Bolivia,1854-01-06T05:00:00+0000
Peru,1854-01-06T05:00:00+0000
Mexico,1854-01-12T05:00:00+0000
Mexico,1854-01-16T05:00:00+0000
Mexico,1854-01-19T05:00:00+0000
Turkey,1854-01-28T05:00:00+0000
Peru,1854-01-30T05:00:00+0000
Peru,1854-02-11T05:00:00+0000
Bolivia,1854-02-11T05:00:00+0000
Mexico,1854-02-15T05:00:00+0000
Denmark,1854-03-01T05:00:00+0000
Peru,1854-03-06T05:00:00+0000
Peru,1854-03-06T05:00:00+0000
China,1854-03-10T05:00:00+0000
Mexico,1854-03-15T05:00:00+0000
China,1854-03-18T05:00:00+0000
Mexico,1854-03-20T05:00:00+0000
Mexico,1854-03-27T05:00:00+0000
Venezuela,1854-03-27T05:00:00+0000
Mexico,1854-03-31T05:00:00+0000
Mexico,1854-04-03T05:00:00+0000
Venezuela,1854-04-04T05:00:00+0000
Russia,1854-04-05T05:00:00+0000
Mexico,1854-04-14T05:00:00+0000
Mexico,1854-04-14T05:00:00+0000
Mexico,1854-04-19T05:00:00+0000
Mexico,1854-04-26T05:00:00+0000
Japan,1854-04-26T05:00:00+0000
Mexico,1854-04-27T05:00:00+0000
Mexico,1854-04-27T05:00:00+0000
Turkey,1854-05-05T05:00:00+0000
Venezuela,1854-05-08T05:00:00+0000
Liberia,1854-05-10T05:00:00+0000
Peru,1854-05-10T05:00:00+0000
Panama,1854-05-10T05:00:00+0000
China,1854-05-12T05:00:00+0000
Mexico,1854-05-15T05:00:00+0000
Panama,1854-05-15T05:00:00+0000
Mexico,1854-05-19T05:00:00+0000
Mexico,1854-05-22T05:00:00+0000
Mexico,1854-05-23T05:00:00+0000
Mexico,1854-06-01T05:00:00+0000
Mexico,1854-06-03T05:00:00+0000
Spain,1854-06-08T05:00:00+0000
Japan,1854-06-13T05:00:00+0000
Peru,1854-06-13T05:00:00+0000
Mexico,1854-06-14T05:00:00+0000
Liberia,1854-06-24T05:00:00+0000
Peru,1854-06-24T05:00:00+0000
Japan,1854-06-26T05:00:00+0000
Canada,1854-07-03T05:00:00+0000
Japan,1854-07-11T05:00:00+0000
Turkey,1854-07-12T05:00:00+0000
Canada,1854-07-15T05:00:00+0000
Japan,1854-07-17T05:00:00+0000
China,1854-07-22T05:00:00+0000
Japan,1854-07-22T05:00:00+0000
Spain,1854-08-01T05:00:00+0000
Venezuela,1854-08-02T05:00:00+0000
Mexico,1854-08-15T05:00:00+0000
Mexico,1854-08-18T05:00:00+0000
Spain,1854-08-21T05:00:00+0000
Mexico,1854-08-23T05:00:00+0000
Spain,1854-08-25T05:00:00+0000
Peru,1854-08-30T05:00:00+0000
Mexico,1854-09-02T05:00:00+0000
Mexico,1854-09-05T05:00:00+0000
Mexico,1854-09-05T05:00:00+0000
Mexico,1854-09-09T05:00:00+0000
China,1854-09-14T05:00:00+0000
Mexico,1854-09-15T05:00:00+0000
Mexico,1854-09-21T05:00:00+0000
Mexico,1854-09-25T05:00:00+0000
Japan,1854-09-26T05:00:00+0000
Peru,1854-09-27T05:00:00+0000
France,1854-09-27T05:00:00+0000
Mexico,1854-09-27T05:00:00+0000
Spain,1854-09-28T05:00:00+0000
Japan,1854-09-30T05:00:00+0000
China,1854-10-02T05:00:00+0000
Mexico,1854-10-03T05:00:00+0000
Mexico,1854-10-04T05:00:00+0000
Mexico,1854-10-04T05:00:00+0000
Mexico,1854-10-05T05:00:00+0000
Turkey,1854-10-17T05:00:00+0000
Japan,1854-10-21T05:00:00+0000
China,1854-10-25T05:00:00+0000
China,1854-10-26T05:00:00+0000
Spain,1854-10-27T05:00:00+0000
Japan,1854-10-31T05:00:00+0000
Mexico,1854-11-02T05:00:00+0000
Mexico,1854-11-10T05:00:00+0000
Canada,1854-11-11T05:00:00+0000
Mexico,1854-11-18T05:00:00+0000
Mexico,1854-11-24T05:00:00+0000
Spain,1854-12-02T05:00:00+0000
Venezuela,1854-12-04T05:00:00+0000
China,1854-12-04T05:00:00+0000
Mexico,1854-12-05T05:00:00+0000
Turkey,1854-12-09T05:00:00+0000
Japan,1854-12-11T05:00:00+0000
Mozambique,1854-12-23T05:00:00+0000
Ecuador,1854-12-27T05:00:00+0000
