iso3,num_occurences
BOL,1
BRA,1
CHN,4
DNK,12
DOM,5
ECU,2
FRA,4
ITA,3
JPN,7
LBR,6
MEX,49
PAN,8
PRY,2
PER,6
RUS,6
ESP,6
CHE,2
TUR,6
VEN,2
