country,date
France,1876-01-01T05:00:00+0000
Cuba,1876-01-01T05:00:00+0000
France,1876-01-02T05:00:00+0000
France,1876-01-02T05:00:00+0000
Montenegro,1876-01-03T05:00:00+0000
Cuba,1876-01-03T05:00:00+0000
Peru,1876-01-03T05:00:00+0000
France,1876-01-04T05:00:00+0000
Belgium,1876-01-04T05:00:00+0000
Spain,1876-01-04T05:00:00+0000
Spain,1876-01-04T05:00:00+0000
Austria,1876-01-04T05:00:00+0000
Russia,1876-01-05T05:00:00+0000
Russia,1876-01-05T05:00:00+0000
Hungary,1876-01-05T05:00:00+0000
Spain,1876-01-05T05:00:00+0000
France,1876-01-05T05:00:00+0000
Cuba,1876-01-05T05:00:00+0000
Egypt,1876-01-05T05:00:00+0000
Greece,1876-01-06T05:00:00+0000
Egypt,1876-01-06T05:00:00+0000
Montenegro,1876-01-06T05:00:00+0000
Cuba,1876-01-06T05:00:00+0000
France,1876-01-07T05:00:00+0000
France,1876-01-07T05:00:00+0000
Japan,1876-01-07T05:00:00+0000
Georgia,1876-01-08T05:00:00+0000
Spain,1876-01-08T05:00:00+0000
Turkey,1876-01-08T05:00:00+0000
Germany,1876-01-08T05:00:00+0000
Germany,1876-01-09T05:00:00+0000
Italy,1876-01-09T05:00:00+0000
Spain,1876-01-09T05:00:00+0000
Italy,1876-01-10T05:00:00+0000
Canada,1876-01-10T05:00:00+0000
France,1876-01-11T05:00:00+0000
Canada,1876-01-11T05:00:00+0000
Canada,1876-01-11T05:00:00+0000
Liberia,1876-01-12T05:00:00+0000
France,1876-01-12T05:00:00+0000
France,1876-01-12T05:00:00+0000
Egypt,1876-01-12T05:00:00+0000
Spain,1876-01-13T05:00:00+0000
Egypt,1876-01-13T05:00:00+0000
France,1876-01-14T05:00:00+0000
France,1876-01-14T05:00:00+0000
France,1876-01-15T05:00:00+0000
Cuba,1876-01-15T05:00:00+0000
Spain,1876-01-15T05:00:00+0000
Italy,1876-01-15T05:00:00+0000
Italy,1876-01-15T05:00:00+0000
Canada,1876-01-16T05:00:00+0000
France,1876-01-16T05:00:00+0000
Germany,1876-01-16T05:00:00+0000
Egypt,1876-01-16T05:00:00+0000
Hungary,1876-01-17T05:00:00+0000
Cuba,1876-01-17T05:00:00+0000
France,1876-01-17T05:00:00+0000
Russia,1876-01-17T05:00:00+0000
France,1876-01-18T05:00:00+0000
France,1876-01-19T05:00:00+0000
Egypt,1876-01-19T05:00:00+0000
Germany,1876-01-19T05:00:00+0000
Spain,1876-01-19T05:00:00+0000
France,1876-01-19T05:00:00+0000
Italy,1876-01-20T05:00:00+0000
Germany,1876-01-20T05:00:00+0000
Russia,1876-01-20T05:00:00+0000
France,1876-01-20T05:00:00+0000
Gibraltar,1876-01-20T05:00:00+0000
Cuba,1876-01-21T05:00:00+0000
Canada,1876-01-21T05:00:00+0000
Montenegro,1876-01-21T05:00:00+0000
Cuba,1876-01-21T05:00:00+0000
Cuba,1876-01-21T05:00:00+0000
Russia,1876-01-21T05:00:00+0000
Spain,1876-01-22T05:00:00+0000
Canada,1876-01-22T05:00:00+0000
Cuba,1876-01-22T05:00:00+0000
Cuba,1876-01-22T05:00:00+0000
Cuba,1876-01-22T05:00:00+0000
Egypt,1876-01-23T05:00:00+0000
India,1876-01-23T05:00:00+0000
Germany,1876-01-23T05:00:00+0000
Italy,1876-01-23T05:00:00+0000
Italy,1876-01-23T05:00:00+0000
Australia,1876-01-23T05:00:00+0000
Russia,1876-01-23T05:00:00+0000
China,1876-01-23T05:00:00+0000
France,1876-01-23T05:00:00+0000
Italy,1876-01-23T05:00:00+0000
Spain,1876-01-23T05:00:00+0000
Canada,1876-01-23T05:00:00+0000
Russia,1876-01-24T05:00:00+0000
Spain,1876-01-24T05:00:00+0000
France,1876-01-24T05:00:00+0000
France,1876-01-24T05:00:00+0000
Germany,1876-01-25T05:00:00+0000
Cuba,1876-01-26T05:00:00+0000
Russia,1876-01-26T05:00:00+0000
Spain,1876-01-26T05:00:00+0000
Turkey,1876-01-26T05:00:00+0000
Bolivia,1876-01-26T05:00:00+0000
Peru,1876-01-26T05:00:00+0000
Honduras,1876-01-26T05:00:00+0000
Turkey,1876-01-27T05:00:00+0000
Spain,1876-01-27T05:00:00+0000
Canada,1876-01-27T05:00:00+0000
Panama,1876-01-28T05:00:00+0000
Guatemala,1876-01-28T05:00:00+0000
Germany,1876-01-29T05:00:00+0000
Peru,1876-01-29T05:00:00+0000
Ireland,1876-01-29T05:00:00+0000
Montenegro,1876-01-29T05:00:00+0000
France,1876-01-30T05:00:00+0000
Germany,1876-01-30T05:00:00+0000
Germany,1876-01-30T05:00:00+0000
Cuba,1876-01-31T05:00:00+0000
Cuba,1876-01-31T05:00:00+0000
France,1876-01-31T05:00:00+0000
Germany,1876-01-31T05:00:00+0000
Italy,1876-01-31T05:00:00+0000
China,1876-01-31T05:00:00+0000
China,1876-01-31T05:00:00+0000
France,1876-01-31T05:00:00+0000
Japan,1876-02-01T05:00:00+0000
China,1876-02-01T05:00:00+0000
Spain,1876-02-01T05:00:00+0000
France,1876-02-01T05:00:00+0000
Georgia,1876-02-02T05:00:00+0000
Cuba,1876-02-02T05:00:00+0000
Egypt,1876-02-02T05:00:00+0000
Russia,1876-02-02T05:00:00+0000
India,1876-02-02T05:00:00+0000
Russia,1876-02-02T05:00:00+0000
Portugal,1876-02-03T05:00:00+0000
France,1876-02-03T05:00:00+0000
Montenegro,1876-02-03T05:00:00+0000
Spain,1876-02-04T05:00:00+0000
Cuba,1876-02-04T05:00:00+0000
Russia,1876-02-04T05:00:00+0000
China,1876-02-04T05:00:00+0000
Cuba,1876-02-05T05:00:00+0000
Georgia,1876-02-05T05:00:00+0000
France,1876-02-06T05:00:00+0000
Turkey,1876-02-06T05:00:00+0000
Germany,1876-02-06T05:00:00+0000
Germany,1876-02-06T05:00:00+0000
Germany,1876-02-06T05:00:00+0000
Montenegro,1876-02-06T05:00:00+0000
Egypt,1876-02-07T05:00:00+0000
China,1876-02-07T05:00:00+0000
Paraguay,1876-02-07T05:00:00+0000
Austria,1876-02-07T05:00:00+0000
Bulgaria,1876-02-07T05:00:00+0000
France,1876-02-07T05:00:00+0000
Austria,1876-02-08T05:00:00+0000
Austria,1876-02-08T05:00:00+0000
Spain,1876-02-08T05:00:00+0000
Bermuda,1876-02-08T05:00:00+0000
Montenegro,1876-02-08T05:00:00+0000
Mexico,1876-02-08T05:00:00+0000
Germany,1876-02-09T05:00:00+0000
Germany,1876-02-10T05:00:00+0000
Guatemala,1876-02-10T05:00:00+0000
Egypt,1876-02-10T05:00:00+0000
France,1876-02-11T05:00:00+0000
Cuba,1876-02-11T05:00:00+0000
Spain,1876-02-11T05:00:00+0000
Egypt,1876-02-11T05:00:00+0000
Cuba,1876-02-11T05:00:00+0000
Egypt,1876-02-12T05:00:00+0000
Australia,1876-02-12T05:00:00+0000
Egypt,1876-02-12T05:00:00+0000
France,1876-02-13T05:00:00+0000
Canada,1876-02-13T05:00:00+0000
Canada,1876-02-13T05:00:00+0000
Canada,1876-02-13T05:00:00+0000
Montenegro,1876-02-13T05:00:00+0000
Georgia,1876-02-14T05:00:00+0000
Georgia,1876-02-14T05:00:00+0000
Turkey,1876-02-14T05:00:00+0000
Turkey,1876-02-14T05:00:00+0000
France,1876-02-14T05:00:00+0000
Egypt,1876-02-15T05:00:00+0000
America,1876-02-15T05:00:00+0000
France,1876-02-15T05:00:00+0000
Turkey,1876-02-15T05:00:00+0000
Venezuela,1876-02-15T05:00:00+0000
Belgium,1876-02-15T05:00:00+0000
Ireland,1876-02-15T05:00:00+0000
Spain,1876-02-15T05:00:00+0000
Turkey,1876-02-15T05:00:00+0000
Spain,1876-02-15T05:00:00+0000
Cuba,1876-02-15T05:00:00+0000
Ireland,1876-02-16T05:00:00+0000
Spain,1876-02-16T05:00:00+0000
Spain,1876-02-17T05:00:00+0000
Spain,1876-02-17T05:00:00+0000
Austria,1876-02-17T05:00:00+0000
Spain,1876-02-18T05:00:00+0000
Spain,1876-02-18T05:00:00+0000
Hungary,1876-02-18T05:00:00+0000
Cuba,1876-02-18T05:00:00+0000
Spain,1876-02-18T05:00:00+0000
Italy,1876-02-19T05:00:00+0000
Austria,1876-02-20T05:00:00+0000
Cuba,1876-02-20T05:00:00+0000
France,1876-02-20T05:00:00+0000
Canada,1876-02-20T05:00:00+0000
France,1876-02-21T05:00:00+0000
Spain,1876-02-21T05:00:00+0000
Italy,1876-02-21T05:00:00+0000
Italy,1876-02-21T05:00:00+0000
Italy,1876-02-21T05:00:00+0000
Brazil,1876-02-22T05:00:00+0000
China,1876-02-22T05:00:00+0000
Austria,1876-02-22T05:00:00+0000
Peru,1876-02-23T05:00:00+0000
Austria,1876-02-23T05:00:00+0000
Canada,1876-02-23T05:00:00+0000
Canada,1876-02-23T05:00:00+0000
France,1876-02-23T05:00:00+0000
Spain,1876-02-23T05:00:00+0000
France,1876-02-24T05:00:00+0000
France,1876-02-24T05:00:00+0000
Turkey,1876-02-25T05:00:00+0000
Canada,1876-02-25T05:00:00+0000
Spain,1876-02-25T05:00:00+0000
