iso3,num_occurences
AUS,3
BEL,8
BMU,9
BOL,1
BRA,16
BGR,11
CAN,76
CHL,11
CHN,51
COL,8
CRI,3
CUB,267
DNK,6
EGY,48
FLK,3
FRA,84
GEO,32
DEU,184
GRC,6
GTM,4
HTI,8
HND,3
ISL,4
IND,9
IRL,65
ITA,36
JAM,2
JPN,65
LBR,2
MKD,1
MDG,11
MEX,33
MNE,5
MAR,3
NZL,2
NIC,28
NOR,2
PAN,8
PER,9
PRT,2
RUS,144
WSM,1
ESP,74
SWE,2
CHE,3
SYR,3
TUR,103
URY,1
VEN,11
