iso3,num_occurences
AUS,12
BEL,7
BOL,1
BRA,29
BGR,18
CAN,61
CHN,28
COL,4
CUB,30
CYP,2
DNK,5
EGY,61
FJI,2
FRA,131
GEO,68
DEU,106
GIB,2
GRC,4
HUN,1
ISL,1
IND,16
IRL,10
ITA,44
JAM,2
JPN,24
MDG,1
MLT,3
MTQ,1
MEX,31
MCO,2
MAR,3
NLD,1
NOR,1
PAN,6
PRY,3
PER,11
PRT,2
RUS,161
WSM,9
ESP,63
SWE,2
CHE,8
TUR,16
URY,2
VEN,2
