country,date
France,1994-01-01T05:00:00+0000
France,1994-01-01T05:00:00+0000
Vietnam,1994-01-01T05:00:00+0000
Italy,1994-01-01T05:00:00+0000
Colombia,1994-01-01T05:00:00+0000
Hungary,1994-01-01T05:00:00+0000
Egypt,1994-01-01T05:00:00+0000
Israel,1994-01-01T05:00:00+0000
Ireland,1994-01-01T05:00:00+0000
Hungary,1994-01-01T05:00:00+0000
Mexico,1994-01-01T05:00:00+0000
Nigeria,1994-01-01T05:00:00+0000
Cuba,1994-01-01T05:00:00+0000
Canada,1994-01-01T05:00:00+0000
Mexico,1994-01-01T05:00:00+0000
France,1994-01-01T05:00:00+0000
Poland,1994-01-01T05:00:00+0000
Canada,1994-01-01T05:00:00+0000
China,1994-01-01T05:00:00+0000
Australia,1994-01-02T05:00:00+0000
Mexico,1994-01-02T05:00:00+0000
France,1994-01-02T05:00:00+0000
Finland,1994-01-02T05:00:00+0000
Vietnam,1994-01-02T05:00:00+0000
China,1994-01-02T05:00:00+0000
Mexico,1994-01-02T05:00:00+0000
Barbados,1994-01-02T05:00:00+0000
Mexico,1994-01-02T05:00:00+0000
Taiwan,1994-01-02T05:00:00+0000
Japan,1994-01-02T05:00:00+0000
Israel,1994-01-02T05:00:00+0000
Somalia,1994-01-02T05:00:00+0000
China,1994-01-02T05:00:00+0000
Malaysia,1994-01-02T05:00:00+0000
Russia,1994-01-02T05:00:00+0000
Mexico,1994-01-02T05:00:00+0000
Russia,1994-01-02T05:00:00+0000
Japan,1994-01-02T05:00:00+0000
Japan,1994-01-02T05:00:00+0000
Mexico,1994-01-02T05:00:00+0000
Spain,1994-01-02T05:00:00+0000
Haiti,1994-01-02T05:00:00+0000
Yemen,1994-01-02T05:00:00+0000
Russia,1994-01-02T05:00:00+0000
Somalia,1994-01-02T05:00:00+0000
Ireland,1994-01-02T05:00:00+0000
Bangladesh,1994-01-02T05:00:00+0000
Egypt,1994-01-02T05:00:00+0000
Canada,1994-01-03T05:00:00+0000
Mexico,1994-01-03T05:00:00+0000
Mexico,1994-01-03T05:00:00+0000
Haiti,1994-01-03T05:00:00+0000
Cuba,1994-01-03T05:00:00+0000
Haiti,1994-01-03T05:00:00+0000
South Africa,1994-01-03T05:00:00+0000
Germany,1994-01-03T05:00:00+0000
Japan,1994-01-03T05:00:00+0000
Haiti,1994-01-03T05:00:00+0000
Haiti,1994-01-03T05:00:00+0000
Brazil,1994-01-03T05:00:00+0000
France,1994-01-03T05:00:00+0000
Russia,1994-01-03T05:00:00+0000
Vietnam,1994-01-03T05:00:00+0000
Israel,1994-01-03T05:00:00+0000
Russia,1994-01-03T05:00:00+0000
Czech Republic,1994-01-03T05:00:00+0000
Saudi Arabia,1994-01-03T05:00:00+0000
China,1994-01-03T05:00:00+0000
Mexico,1994-01-04T05:00:00+0000
France,1994-01-04T05:00:00+0000
Israel,1994-01-04T05:00:00+0000
Mexico,1994-01-04T05:00:00+0000
Russia,1994-01-04T05:00:00+0000
Hungary,1994-01-04T05:00:00+0000
Czech Republic,1994-01-04T05:00:00+0000
Poland,1994-01-04T05:00:00+0000
Israel,1994-01-04T05:00:00+0000
Jordan,1994-01-04T05:00:00+0000
Brazil,1994-01-04T05:00:00+0000
Haiti,1994-01-04T05:00:00+0000
South Africa,1994-01-04T05:00:00+0000
