iso3,num_occurences
AUS,6
AUT,14
BRB,10
BEL,6
BMU,2
BOL,2
BRA,20
BGR,3
CAN,44
CHN,25
CRI,2
CUB,55
DNK,4
EGY,27
FRA,187
GMB,1
GEO,19
DEU,32
GIB,3
GRC,5
GTM,8
HND,2
HUN,8
ISL,2
IND,17
IRL,9
ITA,53
JAM,3
JPN,29
LBR,2
MAC,1
MEX,10
MNE,17
MAR,2
NIC,1
NOR,1
PAN,2
PRY,1
PER,7
POL,2
PRT,6
RUS,41
ESP,70
SWE,3
CHE,4
TUR,75
URY,1
VEN,5
