iso3,num_occurences
AUS,2
AUT,41
BRB,1
BEL,7
BRA,29
CAN,132
CHN,21
CRI,4
CUB,185
DNK,8
ECU,2
EGY,8
FJI,8
FRA,333
GEO,14
DEU,139
GRC,1
GRL,1
GTM,7
HND,2
HUN,7
ISL,6
IND,14
IRL,30
ITA,122
JAM,2
JPN,48
LUX,1
MEX,49
MNE,6
MAR,7
NLD,1
NIC,1
PAN,4
PRY,3
PER,22
PHL,1
POL,2
PRT,4
RUS,81
ESP,263
SWE,3
CHE,18
TUR,32
URY,6
VEN,6
