iso3,num_occurences
BOL,1
BRA,3
CAN,2
CHN,9
DNK,1
ECU,12
FRA,38
GEO,2
DEU,2
GTM,1
HND,1
HUN,1
ITA,3
JPN,15
LBR,8
MTQ,1
MEX,52
NIC,21
PAN,3
PRY,3
PER,1
RUS,9
ESP,3
CHE,2
TUR,16
VEN,1
