country,date
Japan,1858-01-02T05:00:00+0000
China,1858-01-04T05:00:00+0000
Russia,1858-01-07T05:00:00+0000
China,1858-01-07T05:00:00+0000
Mexico,1858-01-09T05:00:00+0000
China,1858-01-20T05:00:00+0000
China,1858-01-26T05:00:00+0000
Mexico,1858-01-27T05:00:00+0000
Mexico,1858-01-27T05:00:00+0000
Mexico,1858-01-27T05:00:00+0000
Liberia,1858-01-30T05:00:00+0000
France,1858-02-01T05:00:00+0000
Japan,1858-02-01T05:00:00+0000
Mexico,1858-02-02T05:00:00+0000
Turkey,1858-02-03T05:00:00+0000
Japan,1858-02-08T05:00:00+0000
Mexico,1858-02-08T05:00:00+0000
China,1858-02-08T05:00:00+0000
Paraguay,1858-02-11T05:00:00+0000
Mexico,1858-02-12T05:00:00+0000
Mexico,1858-02-12T05:00:00+0000
China,1858-02-15T05:00:00+0000
France,1858-02-15T05:00:00+0000
Peru,1858-02-15T05:00:00+0000
Mexico,1858-02-16T05:00:00+0000
Mexico,1858-02-19T05:00:00+0000
Spain,1858-02-22T05:00:00+0000
China,1858-02-24T05:00:00+0000
France,1858-02-25T05:00:00+0000
Mexico,1858-02-26T05:00:00+0000
Paraguay,1858-03-01T05:00:00+0000
Mexico,1858-03-01T05:00:00+0000
Ecuador,1858-03-01T05:00:00+0000
France,1858-03-03T05:00:00+0000
Mexico,1858-03-05T05:00:00+0000
Mexico,1858-03-06T05:00:00+0000
Montenegro,1858-03-06T05:00:00+0000
China,1858-03-08T05:00:00+0000
China,1858-03-08T05:00:00+0000
Mexico,1858-03-09T05:00:00+0000
Paraguay,1858-03-09T05:00:00+0000
Denmark,1858-03-11T05:00:00+0000
China,1858-03-11T05:00:00+0000
Dominican Republic,1858-03-12T05:00:00+0000
Mexico,1858-03-12T05:00:00+0000
China,1858-03-13T05:00:00+0000
China,1858-03-15T05:00:00+0000
Peru,1858-03-16T05:00:00+0000
Peru,1858-03-16T05:00:00+0000
Peru,1858-03-16T05:00:00+0000
Mexico,1858-03-17T05:00:00+0000
Mexico,1858-03-19T05:00:00+0000
Mexico,1858-03-26T05:00:00+0000
Ecuador,1858-03-27T05:00:00+0000
Mexico,1858-03-27T05:00:00+0000
France,1858-03-30T05:00:00+0000
Spain,1858-03-31T05:00:00+0000
Mexico,1858-03-31T05:00:00+0000
Spain,1858-04-01T05:00:00+0000
Paraguay,1858-04-01T05:00:00+0000
Mexico,1858-04-02T05:00:00+0000
China,1858-04-06T05:00:00+0000
France,1858-04-06T05:00:00+0000
Mexico,1858-04-06T05:00:00+0000
Venezuela,1858-04-08T05:00:00+0000
China,1858-04-12T05:00:00+0000
China,1858-04-13T05:00:00+0000
Mexico,1858-04-13T05:00:00+0000
Brazil,1858-04-16T05:00:00+0000
China,1858-04-16T05:00:00+0000
France,1858-04-17T05:00:00+0000
China,1858-04-17T05:00:00+0000
Mexico,1858-04-19T05:00:00+0000
Mexico,1858-04-19T05:00:00+0000
Venezuela,1858-04-22T05:00:00+0000
China,1858-04-22T05:00:00+0000
Russia,1858-04-22T05:00:00+0000
Peru,1858-04-23T05:00:00+0000
France,1858-04-24T05:00:00+0000
Brazil,1858-04-26T05:00:00+0000
Peru,1858-04-28T05:00:00+0000
Ecuador,1858-04-28T05:00:00+0000
Mexico,1858-04-28T05:00:00+0000
Mexico,1858-04-29T05:00:00+0000
Mexico,1858-04-29T05:00:00+0000
Mexico,1858-04-30T05:00:00+0000
China,1858-04-30T05:00:00+0000
France,1858-04-30T05:00:00+0000
Paraguay,1858-04-30T05:00:00+0000
Mexico,1858-05-04T05:00:00+0000
Mexico,1858-05-04T05:00:00+0000
France,1858-05-10T05:00:00+0000
France,1858-05-11T05:00:00+0000
Mexico,1858-05-12T05:00:00+0000
Mexico,1858-05-12T05:00:00+0000
France,1858-05-12T05:00:00+0000
Portugal,1858-05-12T05:00:00+0000
Dominican Republic,1858-05-12T05:00:00+0000
China,1858-05-12T05:00:00+0000
China,1858-05-13T05:00:00+0000
Peru,1858-05-14T05:00:00+0000
Dominican Republic,1858-05-14T05:00:00+0000
Mexico,1858-05-17T05:00:00+0000
Mexico,1858-05-18T05:00:00+0000
Mexico,1858-05-18T05:00:00+0000
Mexico,1858-05-19T05:00:00+0000
Venezuela,1858-05-24T05:00:00+0000
France,1858-05-24T05:00:00+0000
Mexico,1858-05-25T05:00:00+0000
Venezuela,1858-05-27T05:00:00+0000
Georgia,1858-05-28T05:00:00+0000
Peru,1858-05-31T05:00:00+0000
Bolivia,1858-05-31T05:00:00+0000
Paraguay,1858-06-01T05:00:00+0000
Mexico,1858-06-02T05:00:00+0000
Mexico,1858-06-03T05:00:00+0000
Mexico,1858-06-03T05:00:00+0000
Venezuela,1858-06-05T05:00:00+0000
Mexico,1858-06-07T05:00:00+0000
Peru,1858-06-09T05:00:00+0000
Montenegro,1858-06-10T05:00:00+0000
America,1858-06-11T05:00:00+0000
France,1858-06-11T05:00:00+0000
Dominican Republic,1858-06-11T05:00:00+0000
Peru,1858-06-14T05:00:00+0000
Mexico,1858-06-14T05:00:00+0000
Venezuela,1858-06-15T05:00:00+0000
Mexico,1858-06-17T05:00:00+0000
Mexico,1858-06-18T05:00:00+0000
China,1858-06-18T05:00:00+0000
Mexico,1858-06-18T05:00:00+0000
China,1858-06-18T05:00:00+0000
Mexico,1858-06-19T05:00:00+0000
Paraguay,1858-06-21T05:00:00+0000
Mexico,1858-06-21T05:00:00+0000
France,1858-06-23T05:00:00+0000
China,1858-06-23T05:00:00+0000
France,1858-06-23T05:00:00+0000
France,1858-06-24T05:00:00+0000
France,1858-06-25T05:00:00+0000
Mexico,1858-06-28T05:00:00+0000
Mexico,1858-06-28T05:00:00+0000
Dominican Republic,1858-06-28T05:00:00+0000
France,1858-06-29T05:00:00+0000
Liberia,1858-07-01T05:00:00+0000
Liberia,1858-07-02T05:00:00+0000
Mexico,1858-07-02T05:00:00+0000
Mexico,1858-07-03T05:00:00+0000
New Caledonia,1858-07-15T05:00:00+0000
Mexico,1858-07-15T05:00:00+0000
Japan,1858-07-15T05:00:00+0000
Mexico,1858-07-19T05:00:00+0000
Liberia,1858-07-20T05:00:00+0000
New Caledonia,1858-07-22T05:00:00+0000
Liberia,1858-07-23T05:00:00+0000
New Caledonia,1858-07-24T05:00:00+0000
Dominican Republic,1858-07-26T05:00:00+0000
New Caledonia,1858-07-27T05:00:00+0000
Mexico,1858-07-28T05:00:00+0000
New Caledonia,1858-07-28T05:00:00+0000
Dominican Republic,1858-08-02T05:00:00+0000
New Caledonia,1858-08-02T05:00:00+0000
Mexico,1858-08-02T05:00:00+0000
China,1858-08-02T05:00:00+0000
China,1858-08-03T05:00:00+0000
Canada,1858-08-03T05:00:00+0000
Canada,1858-08-04T05:00:00+0000
New Caledonia,1858-08-04T05:00:00+0000
China,1858-08-04T05:00:00+0000
Mexico,1858-08-06T05:00:00+0000
Liberia,1858-08-06T05:00:00+0000
Canada,1858-08-06T05:00:00+0000
Canada,1858-08-07T05:00:00+0000
China,1858-08-07T05:00:00+0000
China,1858-08-10T05:00:00+0000
Mexico,1858-08-13T05:00:00+0000
China,1858-08-20T05:00:00+0000
Paraguay,1858-08-27T05:00:00+0000
China,1858-08-27T05:00:00+0000
China,1858-08-31T05:00:00+0000
China,1858-09-08T05:00:00+0000
Mexico,1858-09-13T05:00:00+0000
China,1858-09-13T05:00:00+0000
