iso3,num_occurences
BOL,1
BRA,2
CAN,4
CHN,34
DNK,1
DOM,7
ECU,3
FRA,19
GEO,1
JPN,4
LBR,6
MEX,60
MNE,2
NCL,7
PRY,8
PER,10
PRT,1
RUS,2
ESP,3
TUR,1
VEN,6
