country,date
Cuba,1941-01-01T05:00:00+0000
Cuba,1941-01-01T05:00:00+0000
Nicaragua,1941-01-01T05:00:00+0000
Italy,1941-01-01T05:00:00+0000
Hungary,1941-01-01T05:00:00+0000
Turkey,1941-01-01T05:00:00+0000
Colombia,1941-01-01T05:00:00+0000
Japan,1941-01-01T05:00:00+0000
China,1941-01-01T05:00:00+0000
China,1941-01-01T05:00:00+0000
Estonia,1941-01-01T05:00:00+0000
Mexico,1941-01-01T05:00:00+0000
China,1941-01-01T05:00:00+0000
France,1941-01-01T05:00:00+0000
Canada,1941-01-02T05:00:00+0000
Australia,1941-01-02T05:00:00+0000
Chile,1941-01-02T05:00:00+0000
Brazil,1941-01-02T05:00:00+0000
Panama,1941-01-02T05:00:00+0000
Costa Rica,1941-01-02T05:00:00+0000
Nicaragua,1941-01-02T05:00:00+0000
Guatemala,1941-01-02T05:00:00+0000
Honduras,1941-01-02T05:00:00+0000
Chile,1941-01-02T05:00:00+0000
Cuba,1941-01-02T05:00:00+0000
China,1941-01-02T05:00:00+0000
China,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
Switzerland,1941-01-02T05:00:00+0000
Canada,1941-01-02T05:00:00+0000
Germany,1941-01-02T05:00:00+0000
Bulgaria,1941-01-02T05:00:00+0000
Canada,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
Mexico,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
China,1941-01-02T05:00:00+0000
Switzerland,1941-01-02T05:00:00+0000
Brazil,1941-01-02T05:00:00+0000
Mexico,1941-01-02T05:00:00+0000
Canada,1941-01-02T05:00:00+0000
Guatemala,1941-01-02T05:00:00+0000
China,1941-01-02T05:00:00+0000
Chile,1941-01-02T05:00:00+0000
Portugal,1941-01-02T05:00:00+0000
Cuba,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
Canada,1941-01-02T05:00:00+0000
Portugal,1941-01-02T05:00:00+0000
Mexico,1941-01-02T05:00:00+0000
Mexico,1941-01-02T05:00:00+0000
Mexico,1941-01-02T05:00:00+0000
Japan,1941-01-02T05:00:00+0000
China,1941-01-02T05:00:00+0000
Germany,1941-01-02T05:00:00+0000
Japan,1941-01-02T05:00:00+0000
Japan,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
France,1941-01-02T05:00:00+0000
Peru,1941-01-02T05:00:00+0000
Cuba,1941-01-02T05:00:00+0000
Italy,1941-01-02T05:00:00+0000
Cuba,1941-01-03T05:00:00+0000
Italy,1941-01-03T05:00:00+0000
China,1941-01-03T05:00:00+0000
Chile,1941-01-03T05:00:00+0000
France,1941-01-03T05:00:00+0000
France,1941-01-03T05:00:00+0000
China,1941-01-03T05:00:00+0000
Germany,1941-01-03T05:00:00+0000
Cuba,1941-01-03T05:00:00+0000
China,1941-01-03T05:00:00+0000
China,1941-01-03T05:00:00+0000
Germany,1941-01-03T05:00:00+0000
Nicaragua,1941-01-03T05:00:00+0000
Germany,1941-01-03T05:00:00+0000
Chile,1941-01-03T05:00:00+0000
Chile,1941-01-03T05:00:00+0000
India,1941-01-03T05:00:00+0000
Germany,1941-01-03T05:00:00+0000
Hungary,1941-01-03T05:00:00+0000
Mexico,1941-01-03T05:00:00+0000
Italy,1941-01-03T05:00:00+0000
Japan,1941-01-03T05:00:00+0000
China,1941-01-03T05:00:00+0000
Puerto Rico,1941-01-03T05:00:00+0000
Canada,1941-01-03T05:00:00+0000
Finland,1941-01-04T05:00:00+0000
China,1941-01-04T05:00:00+0000
China,1941-01-04T05:00:00+0000
Australia,1941-01-04T05:00:00+0000
France,1941-01-04T05:00:00+0000
Germany,1941-01-04T05:00:00+0000
Brazil,1941-01-04T05:00:00+0000
Netherlands,1941-01-04T05:00:00+0000
India,1941-01-04T05:00:00+0000
China,1941-01-04T05:00:00+0000
Germany,1941-01-04T05:00:00+0000
Spain,1941-01-04T05:00:00+0000
Spain,1941-01-04T05:00:00+0000
Turkey,1941-01-04T05:00:00+0000
Germany,1941-01-04T05:00:00+0000
Bulgaria,1941-01-04T05:00:00+0000
Spain,1941-01-04T05:00:00+0000
Puerto Rico,1941-01-04T05:00:00+0000
Puerto Rico,1941-01-04T05:00:00+0000
Hungary,1941-01-04T05:00:00+0000
Peru,1941-01-04T05:00:00+0000
China,1941-01-04T05:00:00+0000
France,1941-01-04T05:00:00+0000
Canada,1941-01-04T05:00:00+0000
Nicaragua,1941-01-04T05:00:00+0000
China,1941-01-04T05:00:00+0000
China,1941-01-04T05:00:00+0000
Japan,1941-01-04T05:00:00+0000
China,1941-01-04T05:00:00+0000
Canada,1941-01-05T05:00:00+0000
Luxembourg,1941-01-05T05:00:00+0000
France,1941-01-05T05:00:00+0000
Dominican Republic,1941-01-05T05:00:00+0000
China,1941-01-05T05:00:00+0000
Egypt,1941-01-05T05:00:00+0000
France,1941-01-05T05:00:00+0000
Finland,1941-01-05T05:00:00+0000
Finland,1941-01-05T05:00:00+0000
Switzerland,1941-01-05T05:00:00+0000
India,1941-01-05T05:00:00+0000
France,1941-01-05T05:00:00+0000
China,1941-01-05T05:00:00+0000
Bermuda,1941-01-05T05:00:00+0000
Panama,1941-01-05T05:00:00+0000
Nicaragua,1941-01-05T05:00:00+0000
Hungary,1941-01-05T05:00:00+0000
Hungary,1941-01-05T05:00:00+0000
Spain,1941-01-05T05:00:00+0000
Germany,1941-01-05T05:00:00+0000
Nauru,1941-01-05T05:00:00+0000
France,1941-01-05T05:00:00+0000
Bermuda,1941-01-05T05:00:00+0000
China,1941-01-05T05:00:00+0000
France,1941-01-05T05:00:00+0000
Mexico,1941-01-05T05:00:00+0000
Mexico,1941-01-05T05:00:00+0000
Mexico,1941-01-05T05:00:00+0000
Hungary,1941-01-05T05:00:00+0000
Netherlands,1941-01-05T05:00:00+0000
Italy,1941-01-05T05:00:00+0000
Panama,1941-01-05T05:00:00+0000
China,1941-01-05T05:00:00+0000
France,1941-01-05T05:00:00+0000
China,1941-01-05T05:00:00+0000
China,1941-01-05T05:00:00+0000
Colombia,1941-01-05T05:00:00+0000
India,1941-01-05T05:00:00+0000
China,1941-01-05T05:00:00+0000
China,1941-01-06T05:00:00+0000
China,1941-01-06T05:00:00+0000
Norway,1941-01-06T05:00:00+0000
Norway,1941-01-06T05:00:00+0000
Norway,1941-01-06T05:00:00+0000
Norway,1941-01-06T05:00:00+0000
China,1941-01-06T05:00:00+0000
Italy,1941-01-06T05:00:00+0000
Japan,1941-01-06T05:00:00+0000
China,1941-01-06T05:00:00+0000
Netherlands,1941-01-06T05:00:00+0000
Canada,1941-01-06T05:00:00+0000
Denmark,1941-01-06T05:00:00+0000
France,1941-01-06T05:00:00+0000
France,1941-01-06T05:00:00+0000
France,1941-01-06T05:00:00+0000
France,1941-01-06T05:00:00+0000
Germany,1941-01-06T05:00:00+0000
Italy,1941-01-06T05:00:00+0000
New Zealand,1941-01-06T05:00:00+0000
France,1941-01-06T05:00:00+0000
Panama,1941-01-06T05:00:00+0000
Germany,1941-01-06T05:00:00+0000
Germany,1941-01-06T05:00:00+0000
Spain,1941-01-06T05:00:00+0000
Puerto Rico,1941-01-06T05:00:00+0000
Puerto Rico,1941-01-06T05:00:00+0000
Germany,1941-01-06T05:00:00+0000
France,1941-01-06T05:00:00+0000
China,1941-01-07T05:00:00+0000
China,1941-01-07T05:00:00+0000
Italy,1941-01-07T05:00:00+0000
Germany,1941-01-07T05:00:00+0000
Canada,1941-01-07T05:00:00+0000
Canada,1941-01-07T05:00:00+0000
Costa Rica,1941-01-07T05:00:00+0000
Egypt,1941-01-07T05:00:00+0000
Egypt,1941-01-07T05:00:00+0000
Canada,1941-01-07T05:00:00+0000
Switzerland,1941-01-07T05:00:00+0000
France,1941-01-07T05:00:00+0000
Japan,1941-01-07T05:00:00+0000
Japan,1941-01-07T05:00:00+0000
China,1941-01-07T05:00:00+0000
Spain,1941-01-07T05:00:00+0000
France,1941-01-07T05:00:00+0000
Spain,1941-01-07T05:00:00+0000
Cuba,1941-01-07T05:00:00+0000
Puerto Rico,1941-01-07T05:00:00+0000
Puerto Rico,1941-01-07T05:00:00+0000
Belgium,1941-01-07T05:00:00+0000
China,1941-01-07T05:00:00+0000
Brazil,1941-01-08T05:00:00+0000
Paraguay,1941-01-08T05:00:00+0000
Netherlands,1941-01-08T05:00:00+0000
France,1941-01-08T05:00:00+0000
China,1941-01-08T05:00:00+0000
Chile,1941-01-08T05:00:00+0000
