country,date
Iran,1979-01-01T05:00:00+0000
Iran,1979-01-01T05:00:00+0000
Taiwan,1979-01-01T05:00:00+0000
Taiwan,1979-01-01T05:00:00+0000
Cambodia,1979-01-01T05:00:00+0000
Vietnam,1979-01-01T05:00:00+0000
Taiwan,1979-01-01T05:00:00+0000
Iran,1979-01-01T05:00:00+0000
India,1979-01-01T05:00:00+0000
India,1979-01-01T05:00:00+0000
India,1979-01-01T05:00:00+0000
Ethiopia,1979-01-01T05:00:00+0000
Iran,1979-01-01T05:00:00+0000
Canada,1979-01-01T05:00:00+0000
Iran,1979-01-01T05:00:00+0000
Taiwan,1979-01-01T05:00:00+0000
Iran,1979-01-01T05:00:00+0000
Iran,1979-01-01T05:00:00+0000
Taiwan,1979-01-01T05:00:00+0000
Taiwan,1979-01-01T05:00:00+0000
France,1979-01-02T05:00:00+0000
Taiwan,1979-01-02T05:00:00+0000
Taiwan,1979-01-02T05:00:00+0000
Cambodia,1979-01-02T05:00:00+0000
Taiwan,1979-01-02T05:00:00+0000
Iran,1979-01-02T05:00:00+0000
Cuba,1979-01-02T05:00:00+0000
Cambodia,1979-01-02T05:00:00+0000
Taiwan,1979-01-02T05:00:00+0000
Taiwan,1979-01-02T05:00:00+0000
Puerto Rico,1979-01-02T05:00:00+0000
Taiwan,1979-01-02T05:00:00+0000
Iran,1979-01-02T05:00:00+0000
Iran,1979-01-02T05:00:00+0000
Iran,1979-01-02T05:00:00+0000
India,1979-01-02T05:00:00+0000
India,1979-01-02T05:00:00+0000
India,1979-01-02T05:00:00+0000
Vietnam,1979-01-02T05:00:00+0000
Nicaragua,1979-01-02T05:00:00+0000
Iran,1979-01-02T05:00:00+0000
Iran,1979-01-02T05:00:00+0000
Taiwan,1979-01-02T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
Spain,1979-01-03T05:00:00+0000
Taiwan,1979-01-03T05:00:00+0000
Cuba,1979-01-03T05:00:00+0000
Brazil,1979-01-03T05:00:00+0000
Cambodia,1979-01-03T05:00:00+0000
Cambodia,1979-01-03T05:00:00+0000
Turkey,1979-01-03T05:00:00+0000
Turkey,1979-01-03T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
Zambia,1979-01-03T05:00:00+0000
Nicaragua,1979-01-03T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
Ethiopia,1979-01-03T05:00:00+0000
Chile,1979-01-03T05:00:00+0000
Vietnam,1979-01-03T05:00:00+0000
Chile,1979-01-03T05:00:00+0000
Bulgaria,1979-01-03T05:00:00+0000
Taiwan,1979-01-03T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
Mexico,1979-01-03T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
Turkey,1979-01-03T05:00:00+0000
Cuba,1979-01-03T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
Iran,1979-01-03T05:00:00+0000
France,1979-01-04T05:00:00+0000
Brazil,1979-01-04T05:00:00+0000
Iran,1979-01-04T05:00:00+0000
Iran,1979-01-04T05:00:00+0000
Iran,1979-01-04T05:00:00+0000
Iran,1979-01-04T05:00:00+0000
Taiwan,1979-01-04T05:00:00+0000
Saudi Arabia,1979-01-04T05:00:00+0000
