country,date
India,1897-01-01T05:00:00+0000
Japan,1897-01-01T05:00:00+0000
Germany,1897-01-01T05:00:00+0000
Spain,1897-01-01T05:00:00+0000
Ireland,1897-01-02T05:00:00+0000
Spain,1897-01-02T05:00:00+0000
Spain,1897-01-02T05:00:00+0000
Spain,1897-01-03T05:00:00+0000
Colombia,1897-01-03T05:00:00+0000
Germany,1897-01-03T05:00:00+0000
Ireland,1897-01-03T05:00:00+0000
Germany,1897-01-03T05:00:00+0000
Germany,1897-01-03T05:00:00+0000
India,1897-01-03T05:00:00+0000
Ireland,1897-01-03T05:00:00+0000
Ireland,1897-01-03T05:00:00+0000
Russia,1897-01-04T05:00:00+0000
Germany,1897-01-04T05:00:00+0000
France,1897-01-04T05:00:00+0000
Spain,1897-01-05T05:00:00+0000
France,1897-01-05T05:00:00+0000
Japan,1897-01-05T05:00:00+0000
Cuba,1897-01-05T05:00:00+0000
Canada,1897-01-06T05:00:00+0000
Canada,1897-01-07T05:00:00+0000
Ireland,1897-01-07T05:00:00+0000
Brazil,1897-01-07T05:00:00+0000
India,1897-01-07T05:00:00+0000
Ireland,1897-01-08T05:00:00+0000
Turkey,1897-01-08T05:00:00+0000
India,1897-01-08T05:00:00+0000
Georgia,1897-01-09T05:00:00+0000
Spain,1897-01-10T05:00:00+0000
Russia,1897-01-10T05:00:00+0000
Ireland,1897-01-10T05:00:00+0000
Germany,1897-01-10T05:00:00+0000
Italy,1897-01-10T05:00:00+0000
Venezuela,1897-01-12T05:00:00+0000
Ireland,1897-01-12T05:00:00+0000
Ireland,1897-01-13T05:00:00+0000
Japan,1897-01-14T05:00:00+0000
Japan,1897-01-14T05:00:00+0000
Russia,1897-01-14T05:00:00+0000
China,1897-01-15T05:00:00+0000
India,1897-01-15T05:00:00+0000
Canada,1897-01-16T05:00:00+0000
Spain,1897-01-16T05:00:00+0000
Ecuador,1897-01-16T05:00:00+0000
Honduras,1897-01-16T05:00:00+0000
Russia,1897-01-17T05:00:00+0000
India,1897-01-17T05:00:00+0000
Canada,1897-01-17T05:00:00+0000
Ireland,1897-01-17T05:00:00+0000
China,1897-01-17T05:00:00+0000
Russia,1897-01-17T05:00:00+0000
Germany,1897-01-18T05:00:00+0000
China,1897-01-18T05:00:00+0000
Russia,1897-01-18T05:00:00+0000
Ireland,1897-01-19T05:00:00+0000
India,1897-01-19T05:00:00+0000
Russia,1897-01-19T05:00:00+0000
France,1897-01-20T05:00:00+0000
Spain,1897-01-20T05:00:00+0000
Ireland,1897-01-20T05:00:00+0000
France,1897-01-20T05:00:00+0000
Venezuela,1897-01-21T05:00:00+0000
Ireland,1897-01-21T05:00:00+0000
Japan,1897-01-22T05:00:00+0000
Venezuela,1897-01-23T05:00:00+0000
Turkey,1897-01-23T05:00:00+0000
Germany,1897-01-24T05:00:00+0000
Ireland,1897-01-24T05:00:00+0000
Belgium,1897-01-24T05:00:00+0000
China,1897-01-24T05:00:00+0000
Ireland,1897-01-24T05:00:00+0000
Turkey,1897-01-24T05:00:00+0000
Ireland,1897-01-24T05:00:00+0000
Germany,1897-01-25T05:00:00+0000
Japan,1897-01-28T05:00:00+0000
Germany,1897-01-28T05:00:00+0000
Russia,1897-01-29T05:00:00+0000
Russia,1897-01-29T05:00:00+0000
Ireland,1897-01-29T05:00:00+0000
Venezuela,1897-01-29T05:00:00+0000
China,1897-01-31T05:00:00+0000
Russia,1897-01-31T05:00:00+0000
Russia,1897-01-31T05:00:00+0000
Russia,1897-01-31T05:00:00+0000
India,1897-01-31T05:00:00+0000
Ireland,1897-01-31T05:00:00+0000
Belgium,1897-02-01T05:00:00+0000
Georgia,1897-02-02T05:00:00+0000
India,1897-02-02T05:00:00+0000
Ireland,1897-02-03T05:00:00+0000
Ireland,1897-02-03T05:00:00+0000
Spain,1897-02-03T05:00:00+0000
Venezuela,1897-02-03T05:00:00+0000
Australia,1897-02-03T05:00:00+0000
France,1897-02-04T05:00:00+0000
Ireland,1897-02-04T05:00:00+0000
Spain,1897-02-04T05:00:00+0000
Ireland,1897-02-05T05:00:00+0000
France,1897-02-05T05:00:00+0000
Panama,1897-02-05T05:00:00+0000
Mexico,1897-02-05T05:00:00+0000
Venezuela,1897-02-06T05:00:00+0000
Portugal,1897-02-06T05:00:00+0000
Canada,1897-02-06T05:00:00+0000
India,1897-02-06T05:00:00+0000
Russia,1897-02-07T05:00:00+0000
Australia,1897-02-07T05:00:00+0000
India,1897-02-07T05:00:00+0000
France,1897-02-07T05:00:00+0000
