country,date
France,1865-01-01T05:00:00+0000
Greece,1865-01-01T05:00:00+0000
Georgia,1865-01-02T05:00:00+0000
Spain,1865-01-04T05:00:00+0000
Brazil,1865-01-04T05:00:00+0000
Canada,1865-01-04T05:00:00+0000
Guatemala,1865-01-05T05:00:00+0000
Mexico,1865-01-05T05:00:00+0000
Mexico,1865-01-05T05:00:00+0000
Italy,1865-01-07T05:00:00+0000
Japan,1865-01-07T05:00:00+0000
Ireland,1865-01-08T05:00:00+0000
Canada,1865-01-09T05:00:00+0000
Italy,1865-01-13T05:00:00+0000
Egypt,1865-01-13T05:00:00+0000
Mexico,1865-01-14T05:00:00+0000
France,1865-01-14T05:00:00+0000
Peru,1865-01-15T05:00:00+0000
Peru,1865-01-15T05:00:00+0000
Peru,1865-01-15T05:00:00+0000
Canada,1865-01-17T05:00:00+0000
Canada,1865-01-17T05:00:00+0000
Sweden,1865-01-19T05:00:00+0000
Georgia,1865-01-19T05:00:00+0000
Canada,1865-01-20T05:00:00+0000
Canada,1865-01-20T05:00:00+0000
Canada,1865-01-21T05:00:00+0000
Georgia,1865-01-21T05:00:00+0000
France,1865-01-22T05:00:00+0000
Mexico,1865-01-22T05:00:00+0000
Spain,1865-01-23T05:00:00+0000
Italy,1865-01-24T05:00:00+0000
Mexico,1865-01-25T05:00:00+0000
Mexico,1865-01-25T05:00:00+0000
France,1865-01-26T05:00:00+0000
Mexico,1865-01-26T05:00:00+0000
France,1865-01-27T05:00:00+0000
Mexico,1865-01-27T05:00:00+0000
Mexico,1865-01-27T05:00:00+0000
Canada,1865-01-28T05:00:00+0000
Italy,1865-01-29T05:00:00+0000
Sweden,1865-01-29T05:00:00+0000
Netherlands,1865-01-29T05:00:00+0000
Canada,1865-01-29T05:00:00+0000
Canada,1865-01-30T05:00:00+0000
Canada,1865-01-30T05:00:00+0000
Italy,1865-01-30T05:00:00+0000
France,1865-01-31T05:00:00+0000
Mexico,1865-01-31T05:00:00+0000
France,1865-01-31T05:00:00+0000
Canada,1865-01-31T05:00:00+0000
Mexico,1865-02-02T05:00:00+0000
Brazil,1865-02-02T05:00:00+0000
Canada,1865-02-03T05:00:00+0000
Canada,1865-02-03T05:00:00+0000
France,1865-02-03T05:00:00+0000
Spain,1865-02-06T05:00:00+0000
Colombia,1865-02-06T05:00:00+0000
Italy,1865-02-07T05:00:00+0000
Uruguay,1865-02-07T05:00:00+0000
Mexico,1865-02-07T05:00:00+0000
France,1865-02-09T05:00:00+0000
France,1865-02-10T05:00:00+0000
Mexico,1865-02-10T05:00:00+0000
Mexico,1865-02-12T05:00:00+0000
Panama,1865-02-15T05:00:00+0000
Canada,1865-02-17T05:00:00+0000
Mexico,1865-02-17T05:00:00+0000
Mexico,1865-02-17T05:00:00+0000
Canada,1865-02-17T05:00:00+0000
Mexico,1865-02-17T05:00:00+0000
Mexico,1865-02-17T05:00:00+0000
China,1865-02-18T05:00:00+0000
Mexico,1865-02-18T05:00:00+0000
Mexico,1865-02-19T05:00:00+0000
Italy,1865-02-19T05:00:00+0000
Mexico,1865-02-19T05:00:00+0000
Russia,1865-02-19T05:00:00+0000
Japan,1865-02-19T05:00:00+0000
France,1865-02-20T05:00:00+0000
