iso3,num_occurences
AUS,11
AUT,36
BEL,14
BRA,16
BGR,1
CAN,43
CHN,10
CRI,1
HRV,1
CUB,132
DNK,2
EGY,4
FJI,6
FRA,174
GEO,35
DEU,106
GIB,1
GRC,7
GTM,3
HND,1
HUN,18
IND,2
IRL,43
ITA,62
JAM,3
JPN,35
LBR,4
MTQ,1
MEX,57
MCO,2
MNE,1
NIC,2
PRY,2
PER,9
POL,6
PRT,7
RUS,19
ZAF,1
ESP,116
SWE,7
CHE,19
TUR,9
VEN,2
