country,date
China,1901-01-01T05:00:00+0000
Guatemala,1901-01-01T05:00:00+0000
Egypt,1901-01-01T05:00:00+0000
Australia,1901-01-02T05:00:00+0000
France,1901-01-02T05:00:00+0000
China,1901-01-02T05:00:00+0000
Canada,1901-01-02T05:00:00+0000
Philippines,1901-01-02T05:00:00+0000
Philippines,1901-01-02T05:00:00+0000
Egypt,1901-01-03T05:00:00+0000
Russia,1901-01-03T05:00:00+0000
China,1901-01-03T05:00:00+0000
Australia,1901-01-03T05:00:00+0000
China,1901-01-04T05:00:00+0000
China,1901-01-04T05:00:00+0000
Canada,1901-01-05T05:00:00+0000
China,1901-01-05T05:00:00+0000
Russia,1901-01-05T05:00:00+0000
China,1901-01-05T05:00:00+0000
China,1901-01-05T05:00:00+0000
Venezuela,1901-01-05T05:00:00+0000
China,1901-01-05T05:00:00+0000
China,1901-01-05T05:00:00+0000
Russia,1901-01-05T05:00:00+0000
Australia,1901-01-06T05:00:00+0000
Germany,1901-01-06T05:00:00+0000
China,1901-01-06T05:00:00+0000
China,1901-01-06T05:00:00+0000
Australia,1901-01-06T05:00:00+0000
Mexico,1901-01-06T05:00:00+0000
Cuba,1901-01-06T05:00:00+0000
Cuba,1901-01-07T05:00:00+0000
India,1901-01-07T05:00:00+0000
Cuba,1901-01-08T05:00:00+0000
China,1901-01-08T05:00:00+0000
Venezuela,1901-01-08T05:00:00+0000
Germany,1901-01-08T05:00:00+0000
China,1901-01-08T05:00:00+0000
Russia,1901-01-08T05:00:00+0000
Germany,1901-01-08T05:00:00+0000
China,1901-01-08T05:00:00+0000
China,1901-01-09T05:00:00+0000
Philippines,1901-01-09T05:00:00+0000
Cuba,1901-01-09T05:00:00+0000
China,1901-01-10T05:00:00+0000
China,1901-01-10T05:00:00+0000
Germany,1901-01-10T05:00:00+0000
Ireland,1901-01-11T05:00:00+0000
China,1901-01-11T05:00:00+0000
Philippines,1901-01-11T05:00:00+0000
China,1901-01-11T05:00:00+0000
China,1901-01-11T05:00:00+0000
Russia,1901-01-12T05:00:00+0000
China,1901-01-12T05:00:00+0000
China,1901-01-12T05:00:00+0000
China,1901-01-12T05:00:00+0000
China,1901-01-12T05:00:00+0000
Venezuela,1901-01-12T05:00:00+0000
Canada,1901-01-13T05:00:00+0000
Egypt,1901-01-13T05:00:00+0000
Germany,1901-01-13T05:00:00+0000
Cuba,1901-01-13T05:00:00+0000
China,1901-01-13T05:00:00+0000
China,1901-01-13T05:00:00+0000
China,1901-01-13T05:00:00+0000
Philippines,1901-01-14T05:00:00+0000
Germany,1901-01-14T05:00:00+0000
Cuba,1901-01-14T05:00:00+0000
Russia,1901-01-14T05:00:00+0000
China,1901-01-14T05:00:00+0000
Russia,1901-01-14T05:00:00+0000
China,1901-01-14T05:00:00+0000
Philippines,1901-01-14T05:00:00+0000
Russia,1901-01-14T05:00:00+0000
China,1901-01-14T05:00:00+0000
Cuba,1901-01-15T05:00:00+0000
Russia,1901-01-15T05:00:00+0000
China,1901-01-15T05:00:00+0000
Russia,1901-01-15T05:00:00+0000
China,1901-01-15T05:00:00+0000
China,1901-01-15T05:00:00+0000
Philippines,1901-01-15T05:00:00+0000
China,1901-01-16T05:00:00+0000
Venezuela,1901-01-16T05:00:00+0000
Philippines,1901-01-16T05:00:00+0000
Philippines,1901-01-16T05:00:00+0000
Cuba,1901-01-16T05:00:00+0000
Cuba,1901-01-16T05:00:00+0000
Nicaragua,1901-01-17T05:00:00+0000
Venezuela,1901-01-17T05:00:00+0000
Venezuela,1901-01-18T05:00:00+0000
Cuba,1901-01-18T05:00:00+0000
Venezuela,1901-01-18T05:00:00+0000
Cuba,1901-01-19T05:00:00+0000
Germany,1901-01-19T05:00:00+0000
France,1901-01-19T05:00:00+0000
Germany,1901-01-19T05:00:00+0000
Venezuela,1901-01-19T05:00:00+0000
Cuba,1901-01-19T05:00:00+0000
Germany,1901-01-20T05:00:00+0000
China,1901-01-20T05:00:00+0000
China,1901-01-20T05:00:00+0000
Germany,1901-01-20T05:00:00+0000
Brazil,1901-01-20T05:00:00+0000
Venezuela,1901-01-20T05:00:00+0000
Cuba,1901-01-20T05:00:00+0000
Russia,1901-01-20T05:00:00+0000
Austria,1901-01-21T05:00:00+0000
Venezuela,1901-01-22T05:00:00+0000
Germany,1901-01-22T05:00:00+0000
Brazil,1901-01-22T05:00:00+0000
Cuba,1901-01-22T05:00:00+0000
India,1901-01-22T05:00:00+0000
Cuba,1901-01-22T05:00:00+0000
China,1901-01-22T05:00:00+0000
Venezuela,1901-01-23T05:00:00+0000
China,1901-01-24T05:00:00+0000
Russia,1901-01-24T05:00:00+0000
Venezuela,1901-01-24T05:00:00+0000
China,1901-01-25T05:00:00+0000
Venezuela,1901-01-25T05:00:00+0000
Germany,1901-01-26T05:00:00+0000
Cuba,1901-01-26T05:00:00+0000
Venezuela,1901-01-26T05:00:00+0000
Cuba,1901-01-26T05:00:00+0000
Turkey,1901-01-26T05:00:00+0000
Philippines,1901-01-26T05:00:00+0000
Philippines,1901-01-26T05:00:00+0000
Cuba,1901-01-26T05:00:00+0000
China,1901-01-26T05:00:00+0000
Cuba,1901-01-26T05:00:00+0000
China,1901-01-27T05:00:00+0000
Germany,1901-01-27T05:00:00+0000
Canada,1901-01-27T05:00:00+0000
Nicaragua,1901-01-27T05:00:00+0000
Cuba,1901-01-27T05:00:00+0000
Cuba,1901-01-27T05:00:00+0000
Philippines,1901-01-27T05:00:00+0000
Sweden,1901-01-27T05:00:00+0000
Russia,1901-01-27T05:00:00+0000
Cuba,1901-01-27T05:00:00+0000
Cuba,1901-01-27T05:00:00+0000
Canada,1901-01-27T05:00:00+0000
China,1901-01-27T05:00:00+0000
Cuba,1901-01-28T05:00:00+0000
Germany,1901-01-28T05:00:00+0000
Cuba,1901-01-28T05:00:00+0000
Cuba,1901-01-28T05:00:00+0000
Cuba,1901-01-28T05:00:00+0000
Germany,1901-01-29T05:00:00+0000
Cuba,1901-01-29T05:00:00+0000
Philippines,1901-01-29T05:00:00+0000
China,1901-01-29T05:00:00+0000
Ireland,1901-01-29T05:00:00+0000
Cuba,1901-01-29T05:00:00+0000
Philippines,1901-01-29T05:00:00+0000
Cuba,1901-01-30T05:00:00+0000
China,1901-01-31T05:00:00+0000
China,1901-01-31T05:00:00+0000
China,1901-01-31T05:00:00+0000
Russia,1901-01-31T05:00:00+0000
Cuba,1901-01-31T05:00:00+0000
Germany,1901-02-01T05:00:00+0000
Cuba,1901-02-01T05:00:00+0000
Cuba,1901-02-02T05:00:00+0000
Cuba,1901-02-02T05:00:00+0000
Germany,1901-02-02T05:00:00+0000
Cuba,1901-02-03T05:00:00+0000
Mexico,1901-02-03T05:00:00+0000
Germany,1901-02-03T05:00:00+0000
Cuba,1901-02-03T05:00:00+0000
China,1901-02-03T05:00:00+0000
Ireland,1901-02-03T05:00:00+0000
Ireland,1901-02-03T05:00:00+0000
China,1901-02-04T05:00:00+0000
China,1901-02-05T05:00:00+0000
Colombia,1901-02-05T05:00:00+0000
Cuba,1901-02-05T05:00:00+0000
Germany,1901-02-06T05:00:00+0000
Ireland,1901-02-06T05:00:00+0000
China,1901-02-06T05:00:00+0000
China,1901-02-06T05:00:00+0000
Egypt,1901-02-06T05:00:00+0000
Italy,1901-02-07T05:00:00+0000
Germany,1901-02-07T05:00:00+0000
China,1901-02-07T05:00:00+0000
Morocco,1901-02-07T05:00:00+0000
Cuba,1901-02-07T05:00:00+0000
Italy,1901-02-08T05:00:00+0000
Venezuela,1901-02-08T05:00:00+0000
China,1901-02-08T05:00:00+0000
Cuba,1901-02-08T05:00:00+0000
Cuba,1901-02-08T05:00:00+0000
Mexico,1901-02-08T05:00:00+0000
Cuba,1901-02-09T05:00:00+0000
China,1901-02-09T05:00:00+0000
China,1901-02-09T05:00:00+0000
China,1901-02-10T05:00:00+0000
Germany,1901-02-10T05:00:00+0000
Cuba,1901-02-10T05:00:00+0000
Cuba,1901-02-10T05:00:00+0000
Cuba,1901-02-10T05:00:00+0000
Spain,1901-02-11T05:00:00+0000
China,1901-02-11T05:00:00+0000
Italy,1901-02-11T05:00:00+0000
Cuba,1901-02-11T05:00:00+0000
Switzerland,1901-02-12T05:00:00+0000
Italy,1901-02-12T05:00:00+0000
Cuba,1901-02-12T05:00:00+0000
China,1901-02-12T05:00:00+0000
Canada,1901-02-12T05:00:00+0000
Russia,1901-02-12T05:00:00+0000
Spain,1901-02-12T05:00:00+0000
Cuba,1901-02-12T05:00:00+0000
Russia,1901-02-12T05:00:00+0000
Philippines,1901-02-12T05:00:00+0000
Russia,1901-02-13T05:00:00+0000
Cuba,1901-02-13T05:00:00+0000
China,1901-02-13T05:00:00+0000
China,1901-02-13T05:00:00+0000
Venezuela,1901-02-13T05:00:00+0000
Philippines,1901-02-13T05:00:00+0000
Spain,1901-02-13T05:00:00+0000
Spain,1901-02-14T05:00:00+0000
Cuba,1901-02-14T05:00:00+0000
China,1901-02-14T05:00:00+0000
Spain,1901-02-15T05:00:00+0000
Italy,1901-02-15T05:00:00+0000
Philippines,1901-02-15T05:00:00+0000
Mexico,1901-02-16T05:00:00+0000
