country,date
Belgium,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
Austria,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
Germany,1926-01-01T05:00:00+0000
Egypt,1926-01-01T05:00:00+0000
Chile,1926-01-01T05:00:00+0000
Germany,1926-01-01T05:00:00+0000
Belgium,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
Hungary,1926-01-01T05:00:00+0000
Germany,1926-01-01T05:00:00+0000
Spain,1926-01-01T05:00:00+0000
Germany,1926-01-01T05:00:00+0000
Denmark,1926-01-01T05:00:00+0000
Russia,1926-01-01T05:00:00+0000
Italy,1926-01-01T05:00:00+0000
Italy,1926-01-01T05:00:00+0000
Germany,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
Germany,1926-01-01T05:00:00+0000
Denmark,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
China,1926-01-01T05:00:00+0000
France,1926-01-01T05:00:00+0000
Poland,1926-01-02T05:00:00+0000
Egypt,1926-01-02T05:00:00+0000
Egypt,1926-01-02T05:00:00+0000
China,1926-01-02T05:00:00+0000
Germany,1926-01-02T05:00:00+0000
Italy,1926-01-02T05:00:00+0000
Russia,1926-01-02T05:00:00+0000
France,1926-01-02T05:00:00+0000
Turkey,1926-01-02T05:00:00+0000
Belgium,1926-01-02T05:00:00+0000
Japan,1926-01-02T05:00:00+0000
France,1926-01-02T05:00:00+0000
Spain,1926-01-02T05:00:00+0000
Cuba,1926-01-02T05:00:00+0000
Ireland,1926-01-02T05:00:00+0000
Bulgaria,1926-01-02T05:00:00+0000
Italy,1926-01-02T05:00:00+0000
Uruguay,1926-01-02T05:00:00+0000
Panama,1926-01-02T05:00:00+0000
Panama,1926-01-02T05:00:00+0000
France,1926-01-02T05:00:00+0000
Russia,1926-01-02T05:00:00+0000
Syria,1926-01-02T05:00:00+0000
France,1926-01-02T05:00:00+0000
Hungary,1926-01-02T05:00:00+0000
Denmark,1926-01-02T05:00:00+0000
Germany,1926-01-02T05:00:00+0000
Belgium,1926-01-02T05:00:00+0000
France,1926-01-03T05:00:00+0000
Samoa,1926-01-03T05:00:00+0000
Russia,1926-01-03T05:00:00+0000
Russia,1926-01-03T05:00:00+0000
Turkey,1926-01-03T05:00:00+0000
Japan,1926-01-03T05:00:00+0000
Turkey,1926-01-03T05:00:00+0000
France,1926-01-03T05:00:00+0000
Chile,1926-01-03T05:00:00+0000
Italy,1926-01-03T05:00:00+0000
Russia,1926-01-03T05:00:00+0000
Belgium,1926-01-03T05:00:00+0000
Austria,1926-01-03T05:00:00+0000
Hungary,1926-01-03T05:00:00+0000
Hungary,1926-01-03T05:00:00+0000
India,1926-01-03T05:00:00+0000
France,1926-01-03T05:00:00+0000
France,1926-01-03T05:00:00+0000
Russia,1926-01-03T05:00:00+0000
Bulgaria,1926-01-03T05:00:00+0000
Bulgaria,1926-01-03T05:00:00+0000
Hungary,1926-01-03T05:00:00+0000
Syria,1926-01-03T05:00:00+0000
Russia,1926-01-03T05:00:00+0000
Italy,1926-01-03T05:00:00+0000
Italy,1926-01-03T05:00:00+0000
Germany,1926-01-03T05:00:00+0000
Switzerland,1926-01-03T05:00:00+0000
Russia,1926-01-03T05:00:00+0000
Switzerland,1926-01-03T05:00:00+0000
China,1926-01-03T05:00:00+0000
Germany,1926-01-03T05:00:00+0000
Germany,1926-01-03T05:00:00+0000
China,1926-01-03T05:00:00+0000
France,1926-01-03T05:00:00+0000
Italy,1926-01-03T05:00:00+0000
Greece,1926-01-04T05:00:00+0000
Greece,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Hungary,1926-01-04T05:00:00+0000
Mexico,1926-01-04T05:00:00+0000
Belgium,1926-01-04T05:00:00+0000
Russia,1926-01-04T05:00:00+0000
Russia,1926-01-04T05:00:00+0000
Japan,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Syria,1926-01-04T05:00:00+0000
France,1926-01-04T05:00:00+0000
Italy,1926-01-04T05:00:00+0000
Egypt,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
France,1926-01-04T05:00:00+0000
Russia,1926-01-04T05:00:00+0000
France,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Germany,1926-01-04T05:00:00+0000
Sweden,1926-01-04T05:00:00+0000
France,1926-01-04T05:00:00+0000
Bulgaria,1926-01-04T05:00:00+0000
Greece,1926-01-05T05:00:00+0000
France,1926-01-05T05:00:00+0000
Bulgaria,1926-01-05T05:00:00+0000
China,1926-01-05T05:00:00+0000
Syria,1926-01-05T05:00:00+0000
Russia,1926-01-05T05:00:00+0000
Germany,1926-01-05T05:00:00+0000
Germany,1926-01-05T05:00:00+0000
Germany,1926-01-05T05:00:00+0000
China,1926-01-05T05:00:00+0000
Germany,1926-01-05T05:00:00+0000
France,1926-01-05T05:00:00+0000
France,1926-01-05T05:00:00+0000
Samoa,1926-01-05T05:00:00+0000
Hungary,1926-01-05T05:00:00+0000
China,1926-01-05T05:00:00+0000
Portugal,1926-01-05T05:00:00+0000
Portugal,1926-01-05T05:00:00+0000
Spain,1926-01-05T05:00:00+0000
Brazil,1926-01-05T05:00:00+0000
Japan,1926-01-05T05:00:00+0000
India,1926-01-05T05:00:00+0000
Belgium,1926-01-05T05:00:00+0000
Greece,1926-01-06T05:00:00+0000
Germany,1926-01-06T05:00:00+0000
Belgium,1926-01-06T05:00:00+0000
France,1926-01-06T05:00:00+0000
France,1926-01-06T05:00:00+0000
Mexico,1926-01-06T05:00:00+0000
Uruguay,1926-01-06T05:00:00+0000
Australia,1926-01-06T05:00:00+0000
Germany,1926-01-06T05:00:00+0000
Germany,1926-01-06T05:00:00+0000
Mexico,1926-01-06T05:00:00+0000
Australia,1926-01-06T05:00:00+0000
France,1926-01-06T05:00:00+0000
France,1926-01-06T05:00:00+0000
France,1926-01-06T05:00:00+0000
Peru,1926-01-06T05:00:00+0000
Russia,1926-01-06T05:00:00+0000
Russia,1926-01-06T05:00:00+0000
Germany,1926-01-07T05:00:00+0000
Russia,1926-01-07T05:00:00+0000
Russia,1926-01-07T05:00:00+0000
France,1926-01-07T05:00:00+0000
Spain,1926-01-07T05:00:00+0000
Hungary,1926-01-07T05:00:00+0000
Brazil,1926-01-07T05:00:00+0000
Germany,1926-01-07T05:00:00+0000
Germany,1926-01-07T05:00:00+0000
Germany,1926-01-07T05:00:00+0000
Germany,1926-01-07T05:00:00+0000
Belgium,1926-01-07T05:00:00+0000
Germany,1926-01-07T05:00:00+0000
Italy,1926-01-07T05:00:00+0000
Mexico,1926-01-07T05:00:00+0000
Canada,1926-01-07T05:00:00+0000
Canada,1926-01-07T05:00:00+0000
Cuba,1926-01-07T05:00:00+0000
Germany,1926-01-07T05:00:00+0000
China,1926-01-08T05:00:00+0000
China,1926-01-08T05:00:00+0000
France,1926-01-08T05:00:00+0000
Chile,1926-01-08T05:00:00+0000
France,1926-01-08T05:00:00+0000
Hungary,1926-01-08T05:00:00+0000
Hungary,1926-01-08T05:00:00+0000
Australia,1926-01-08T05:00:00+0000
Mexico,1926-01-08T05:00:00+0000
France,1926-01-08T05:00:00+0000
Italy,1926-01-08T05:00:00+0000
Russia,1926-01-08T05:00:00+0000
France,1926-01-08T05:00:00+0000
China,1926-01-08T05:00:00+0000
Germany,1926-01-08T05:00:00+0000
Ireland,1926-01-08T05:00:00+0000
Turkey,1926-01-08T05:00:00+0000
Mexico,1926-01-08T05:00:00+0000
Turkey,1926-01-08T05:00:00+0000
Turkey,1926-01-08T05:00:00+0000
Russia,1926-01-08T05:00:00+0000
China,1926-01-08T05:00:00+0000
Chile,1926-01-08T05:00:00+0000
Spain,1926-01-08T05:00:00+0000
Spain,1926-01-08T05:00:00+0000
Spain,1926-01-08T05:00:00+0000
Italy,1926-01-08T05:00:00+0000
Spain,1926-01-08T05:00:00+0000
Germany,1926-01-08T05:00:00+0000
Cuba,1926-01-08T05:00:00+0000
Denmark,1926-01-08T05:00:00+0000
Austria,1926-01-08T05:00:00+0000
Russia,1926-01-09T05:00:00+0000
France,1926-01-09T05:00:00+0000
France,1926-01-09T05:00:00+0000
Mexico,1926-01-09T05:00:00+0000
Germany,1926-01-09T05:00:00+0000
France,1926-01-09T05:00:00+0000
Brazil,1926-01-09T05:00:00+0000
Japan,1926-01-09T05:00:00+0000
France,1926-01-09T05:00:00+0000
Hungary,1926-01-09T05:00:00+0000
Ireland,1926-01-09T05:00:00+0000
Switzerland,1926-01-09T05:00:00+0000
Morocco,1926-01-09T05:00:00+0000
China,1926-01-09T05:00:00+0000
Mexico,1926-01-09T05:00:00+0000
Turkey,1926-01-09T05:00:00+0000
Turkey,1926-01-09T05:00:00+0000
Italy,1926-01-09T05:00:00+0000
India,1926-01-09T05:00:00+0000
France,1926-01-09T05:00:00+0000
Belgium,1926-01-09T05:00:00+0000
Sweden,1926-01-09T05:00:00+0000
Turkey,1926-01-09T05:00:00+0000
Italy,1926-01-09T05:00:00+0000
Germany,1926-01-09T05:00:00+0000
