country,date
Japan,1951-01-01T05:00:00+0000
Colombia,1951-01-01T05:00:00+0000
Germany,1951-01-01T05:00:00+0000
Germany,1951-01-01T05:00:00+0000
Germany,1951-01-01T05:00:00+0000
France,1951-01-01T05:00:00+0000
Haiti,1951-01-01T05:00:00+0000
Haiti,1951-01-01T05:00:00+0000
France,1951-01-01T05:00:00+0000
France,1951-01-01T05:00:00+0000
France,1951-01-01T05:00:00+0000
Morocco,1951-01-01T05:00:00+0000
Switzerland,1951-01-01T05:00:00+0000
Sweden,1951-01-01T05:00:00+0000
New Zealand,1951-01-01T05:00:00+0000
China,1951-01-01T05:00:00+0000
China,1951-01-01T05:00:00+0000
China,1951-01-01T05:00:00+0000
Poland,1951-01-01T05:00:00+0000
Poland,1951-01-01T05:00:00+0000
China,1951-01-01T05:00:00+0000
Indonesia,1951-01-01T05:00:00+0000
Austria,1951-01-01T05:00:00+0000
Puerto Rico,1951-01-01T05:00:00+0000
Italy,1951-01-01T05:00:00+0000
Italy,1951-01-01T05:00:00+0000
Italy,1951-01-01T05:00:00+0000
Italy,1951-01-01T05:00:00+0000
Israel,1951-01-01T05:00:00+0000
China,1951-01-01T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
Turkey,1951-01-02T05:00:00+0000
Spain,1951-01-02T05:00:00+0000
France,1951-01-02T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
China,1951-01-02T05:00:00+0000
Canada,1951-01-02T05:00:00+0000
Nepal,1951-01-02T05:00:00+0000
China,1951-01-02T05:00:00+0000
Ireland,1951-01-02T05:00:00+0000
Ireland,1951-01-02T05:00:00+0000
Brazil,1951-01-02T05:00:00+0000
Bolivia,1951-01-02T05:00:00+0000
Costa Rica,1951-01-02T05:00:00+0000
Italy,1951-01-02T05:00:00+0000
China,1951-01-02T05:00:00+0000
Austria,1951-01-02T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
Germany,1951-01-02T05:00:00+0000
Spain,1951-01-02T05:00:00+0000
Spain,1951-01-02T05:00:00+0000
Japan,1951-01-02T05:00:00+0000
Italy,1951-01-02T05:00:00+0000
Netherlands,1951-01-02T05:00:00+0000
Puerto Rico,1951-01-02T05:00:00+0000
China,1951-01-02T05:00:00+0000
India,1951-01-03T05:00:00+0000
Uruguay,1951-01-03T05:00:00+0000
Belgium,1951-01-03T05:00:00+0000
Australia,1951-01-03T05:00:00+0000
Japan,1951-01-03T05:00:00+0000
Venezuela,1951-01-03T05:00:00+0000
Bolivia,1951-01-03T05:00:00+0000
Canada,1951-01-03T05:00:00+0000
Spain,1951-01-03T05:00:00+0000
Canada,1951-01-03T05:00:00+0000
Iran,1951-01-03T05:00:00+0000
France,1951-01-03T05:00:00+0000
Australia,1951-01-03T05:00:00+0000
Mexico,1951-01-03T05:00:00+0000
Thailand,1951-01-03T05:00:00+0000
Japan,1951-01-03T05:00:00+0000
Thailand,1951-01-03T05:00:00+0000
Brazil,1951-01-03T05:00:00+0000
Bermuda,1951-01-03T05:00:00+0000
Canada,1951-01-03T05:00:00+0000
China,1951-01-03T05:00:00+0000
Venezuela,1951-01-03T05:00:00+0000
Egypt,1951-01-03T05:00:00+0000
Brazil,1951-01-03T05:00:00+0000
Germany,1951-01-03T05:00:00+0000
Hong Kong,1951-01-03T05:00:00+0000
Hong Kong,1951-01-03T05:00:00+0000
Germany,1951-01-03T05:00:00+0000
Israel,1951-01-03T05:00:00+0000
Colombia,1951-01-03T05:00:00+0000
