iso3,num_occurences
AUS,11
AUT,2
BHS,4
BRB,4
BEL,13
BMU,5
BRA,36
BGR,23
KHM,1
CAN,83
CHL,13
CHN,49
CRI,7
CUB,73
DNK,8
DMA,1
ECU,50
EGY,16
FRA,79
GUF,2
GEO,12
DEU,198
GRC,5
GRL,1
GTM,11
HTI,6
HND,9
HUN,14
ISL,2
IND,9
IRL,33
ITA,44
JAM,1
JPN,47
LBN,1
MKD,2
MDG,59
MLT,1
MTQ,1
MEX,38
MNE,1
MAR,6
NIC,63
NOR,15
PAN,23
PER,26
POL,2
PRT,12
PRI,1
RUS,61
WSM,5
SLB,1
ESP,76
CHE,6
SYR,1
TTO,15
TUR,107
URY,5
VEN,39
