iso3,num_occurences
AUS,4
BEL,6
BOL,1
BRA,4
CAN,50
CHL,7
CHN,306
COL,7
CRI,3
CUB,168
DNK,4
ECU,17
EGY,5
ETH,1
FRA,83
GEO,2
DEU,225
GRC,2
GRL,1
GTM,1
HTI,9
HND,16
IND,8
IRL,112
ITA,27
JPN,66
LBR,3
LBY,1
LUX,1
MEX,497
MCO,2
MNE,1
MAR,53
NLD,3
NZL,2
NIC,81
NGA,1
NOR,1
PRY,6
PER,7
POL,4
PRT,32
PRI,16
RUS,97
WSM,2
SRB,8
ZAF,1
ESP,25
SWE,4
CHE,1
TUR,44
URY,1
VAT,1
VEN,8
