iso3,num_occurences
BOL,2
CAN,3
CHN,9
DNK,1
ECU,1
FRA,1
JPN,11
LBR,2
MEX,43
MOZ,1
PAN,2
PER,10
RUS,1
ESP,7
TUR,5
VEN,5
