country,date
Mexico,1911-01-01T05:00:00+0000
Japan,1911-01-02T05:00:00+0000
Nicaragua,1911-01-02T05:00:00+0000
Mexico,1911-01-02T05:00:00+0000
Spain,1911-01-02T05:00:00+0000
Portugal,1911-01-03T05:00:00+0000
Mexico,1911-01-03T05:00:00+0000
Honduras,1911-01-03T05:00:00+0000
Canada,1911-01-04T05:00:00+0000
France,1911-01-04T05:00:00+0000
Portugal,1911-01-04T05:00:00+0000
Mexico,1911-01-05T05:00:00+0000
Cuba,1911-01-05T05:00:00+0000
Russia,1911-01-05T05:00:00+0000
Honduras,1911-01-05T05:00:00+0000
Mexico,1911-01-06T05:00:00+0000
Honduras,1911-01-06T05:00:00+0000
Portugal,1911-01-06T05:00:00+0000
Ireland,1911-01-06T05:00:00+0000
Honduras,1911-01-07T05:00:00+0000
Mexico,1911-01-07T05:00:00+0000
Brazil,1911-01-07T05:00:00+0000
Honduras,1911-01-07T05:00:00+0000
Cuba,1911-01-07T05:00:00+0000
Venezuela,1911-01-08T05:00:00+0000
Turkey,1911-01-08T05:00:00+0000
Germany,1911-01-09T05:00:00+0000
Germany,1911-01-09T05:00:00+0000
Portugal,1911-01-09T05:00:00+0000
Haiti,1911-01-09T05:00:00+0000
Mexico,1911-01-09T05:00:00+0000
Cuba,1911-01-09T05:00:00+0000
Cuba,1911-01-10T05:00:00+0000
Mexico,1911-01-10T05:00:00+0000
Germany,1911-01-10T05:00:00+0000
Nicaragua,1911-01-10T05:00:00+0000
Honduras,1911-01-10T05:00:00+0000
Liberia,1911-01-10T05:00:00+0000
Germany,1911-01-11T05:00:00+0000
France,1911-01-11T05:00:00+0000
Honduras,1911-01-11T05:00:00+0000
Colombia,1911-01-12T05:00:00+0000
Germany,1911-01-12T05:00:00+0000
China,1911-01-12T05:00:00+0000
Cuba,1911-01-13T05:00:00+0000
France,1911-01-14T05:00:00+0000
India,1911-01-14T05:00:00+0000
Portugal,1911-01-14T05:00:00+0000
Portugal,1911-01-14T05:00:00+0000
Portugal,1911-01-15T05:00:00+0000
Honduras,1911-01-16T05:00:00+0000
Japan,1911-01-16T05:00:00+0000
Portugal,1911-01-16T05:00:00+0000
Cuba,1911-01-16T05:00:00+0000
Mexico,1911-01-17T05:00:00+0000
Honduras,1911-01-17T05:00:00+0000
Honduras,1911-01-17T05:00:00+0000
France,1911-01-18T05:00:00+0000
Mexico,1911-01-18T05:00:00+0000
Peru,1911-01-19T05:00:00+0000
Japan,1911-01-19T05:00:00+0000
Ireland,1911-01-19T05:00:00+0000
Honduras,1911-01-19T05:00:00+0000
Yemen,1911-01-20T05:00:00+0000
Honduras,1911-01-20T05:00:00+0000
Netherlands,1911-01-20T05:00:00+0000
Cuba,1911-01-20T05:00:00+0000
Japan,1911-01-20T05:00:00+0000
Russia,1911-01-20T05:00:00+0000
Russia,1911-01-20T05:00:00+0000
Netherlands,1911-01-21T05:00:00+0000
Mexico,1911-01-21T05:00:00+0000
Haiti,1911-01-21T05:00:00+0000
Germany,1911-01-21T05:00:00+0000
Ecuador,1911-01-21T05:00:00+0000
Germany,1911-01-21T05:00:00+0000
France,1911-01-21T05:00:00+0000
Germany,1911-01-22T05:00:00+0000
Turkey,1911-01-23T05:00:00+0000
Mexico,1911-01-23T05:00:00+0000
Honduras,1911-01-23T05:00:00+0000
China,1911-01-23T05:00:00+0000
Germany,1911-01-23T05:00:00+0000
Haiti,1911-01-23T05:00:00+0000
Honduras,1911-01-23T05:00:00+0000
Mexico,1911-01-24T05:00:00+0000
Mexico,1911-01-24T05:00:00+0000
Canada,1911-01-25T05:00:00+0000
Japan,1911-01-25T05:00:00+0000
Honduras,1911-01-25T05:00:00+0000
Japan,1911-01-25T05:00:00+0000
Germany,1911-01-26T05:00:00+0000
Mexico,1911-01-26T05:00:00+0000
Ecuador,1911-01-26T05:00:00+0000
Japan,1911-01-27T05:00:00+0000
Mexico,1911-01-27T05:00:00+0000
Russia,1911-01-27T05:00:00+0000
Ecuador,1911-01-28T05:00:00+0000
Mexico,1911-01-28T05:00:00+0000
Germany,1911-01-28T05:00:00+0000
Mexico,1911-01-28T05:00:00+0000
Cyprus,1911-01-28T05:00:00+0000
Honduras,1911-01-28T05:00:00+0000
Honduras,1911-01-28T05:00:00+0000
Japan,1911-01-28T05:00:00+0000
Haiti,1911-01-28T05:00:00+0000
Nicaragua,1911-01-29T05:00:00+0000
Portugal,1911-01-29T05:00:00+0000
Italy,1911-01-30T05:00:00+0000
Italy,1911-01-30T05:00:00+0000
Mexico,1911-01-30T05:00:00+0000
Japan,1911-01-30T05:00:00+0000
France,1911-01-30T05:00:00+0000
Ecuador,1911-01-30T05:00:00+0000
Ecuador,1911-01-30T05:00:00+0000
Portugal,1911-01-30T05:00:00+0000
Ecuador,1911-01-30T05:00:00+0000
Peru,1911-01-30T05:00:00+0000
Canada,1911-01-30T05:00:00+0000
Ireland,1911-01-30T05:00:00+0000
Japan,1911-01-31T05:00:00+0000
Portugal,1911-01-31T05:00:00+0000
Russia,1911-01-31T05:00:00+0000
Mexico,1911-01-31T05:00:00+0000
Canada,1911-01-31T05:00:00+0000
Japan,1911-01-31T05:00:00+0000
India,1911-02-01T05:00:00+0000
Germany,1911-02-01T05:00:00+0000
Mexico,1911-02-01T05:00:00+0000
Honduras,1911-02-01T05:00:00+0000
France,1911-02-02T05:00:00+0000
Brazil,1911-02-02T05:00:00+0000
Mexico,1911-02-02T05:00:00+0000
Iran,1911-02-02T05:00:00+0000
Honduras,1911-02-03T05:00:00+0000
Iran,1911-02-03T05:00:00+0000
Mexico,1911-02-03T05:00:00+0000
Mexico,1911-02-03T05:00:00+0000
Haiti,1911-02-03T05:00:00+0000
Portugal,1911-02-03T05:00:00+0000
Russia,1911-02-04T05:00:00+0000
Haiti,1911-02-04T05:00:00+0000
Honduras,1911-02-04T05:00:00+0000
Mexico,1911-02-04T05:00:00+0000
Chile,1911-02-04T05:00:00+0000
Mexico,1911-02-05T05:00:00+0000
Mexico,1911-02-05T05:00:00+0000
France,1911-02-05T05:00:00+0000
Mexico,1911-02-05T05:00:00+0000
Mexico,1911-02-05T05:00:00+0000
Mexico,1911-02-05T05:00:00+0000
Mexico,1911-02-05T05:00:00+0000
Mexico,1911-02-05T05:00:00+0000
Russia,1911-02-05T05:00:00+0000
Sweden,1911-02-05T05:00:00+0000
Haiti,1911-02-05T05:00:00+0000
Mexico,1911-02-06T05:00:00+0000
Haiti,1911-02-06T05:00:00+0000
Mexico,1911-02-06T05:00:00+0000
Mexico,1911-02-06T05:00:00+0000
Mexico,1911-02-06T05:00:00+0000
Mexico,1911-02-06T05:00:00+0000
Germany,1911-02-06T05:00:00+0000
Honduras,1911-02-06T05:00:00+0000
Mexico,1911-02-06T05:00:00+0000
Mexico,1911-02-06T05:00:00+0000
Mexico,1911-02-07T05:00:00+0000
Honduras,1911-02-07T05:00:00+0000
Mexico,1911-02-07T05:00:00+0000
Mexico,1911-02-07T05:00:00+0000
Haiti,1911-02-07T05:00:00+0000
Mexico,1911-02-08T05:00:00+0000
Mexico,1911-02-08T05:00:00+0000
Honduras,1911-02-08T05:00:00+0000
Haiti,1911-02-08T05:00:00+0000
Mexico,1911-02-08T05:00:00+0000
Mexico,1911-02-09T05:00:00+0000
Haiti,1911-02-09T05:00:00+0000
Mexico,1911-02-09T05:00:00+0000
Mexico,1911-02-09T05:00:00+0000
Honduras,1911-02-09T05:00:00+0000
Haiti,1911-02-10T05:00:00+0000
Mexico,1911-02-10T05:00:00+0000
Honduras,1911-02-10T05:00:00+0000
Mexico,1911-02-10T05:00:00+0000
Russia,1911-02-11T05:00:00+0000
Mexico,1911-02-11T05:00:00+0000
Mexico,1911-02-11T05:00:00+0000
Mexico,1911-02-11T05:00:00+0000
Portugal,1911-02-11T05:00:00+0000
Ireland,1911-02-11T05:00:00+0000
Mexico,1911-02-11T05:00:00+0000
Egypt,1911-02-12T05:00:00+0000
Mexico,1911-02-12T05:00:00+0000
China,1911-02-13T05:00:00+0000
Mexico,1911-02-13T05:00:00+0000
Honduras,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Haiti,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Nicaragua,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Mexico,1911-02-14T05:00:00+0000
Canada,1911-02-15T05:00:00+0000
Canada,1911-02-15T05:00:00+0000
Mexico,1911-02-15T05:00:00+0000
Mexico,1911-02-16T05:00:00+0000
Ireland,1911-02-16T05:00:00+0000
