iso3,num_occurences
AUS,10
AUT,2
BRB,1
BEL,7
BOL,2
BRA,20
CAN,79
CHN,46
CRI,2
CUB,32
CYP,18
DNK,6
EGY,17
FRA,110
GEO,44
DEU,102
GRC,8
GRL,1
GTM,2
HUN,2
IND,22
IRL,9
ITA,56
JAM,3
JPN,49
LBR,3
MEX,58
MCO,1
MAR,6
NLD,2
NZL,1
NIC,2
PAN,3
PER,20
RUS,62
SGP,1
ESP,58
CHE,6
TUR,53
VEN,4
