iso3,num_occurences
AUT,3
BEL,1
BRA,5
CAN,27
CHN,16
COL,3
CRI,2
CUB,8
DNK,63
ECU,3
EGY,2
FRA,124
GEO,19
DEU,7
GRC,2
HUN,3
IND,3
ITA,34
JPN,21
MEX,82
NIC,2
PAN,1
PRY,1
PER,11
POL,4
RUS,9
ESP,12
CHE,2
TUR,4
URY,1
