country,date
Myanmar,2002-01-01T05:00:00+0000
Spain,2002-01-01T05:00:00+0000
Singapore,2002-01-01T05:00:00+0000
Japan,2002-01-01T05:00:00+0000
Germany,2002-01-01T05:00:00+0000
Russia,2002-01-01T05:00:00+0000
China,2002-01-01T05:00:00+0000
Mexico,2002-01-01T05:00:00+0000
Germany,2002-01-01T05:00:00+0000
France,2002-01-01T05:00:00+0000
Germany,2002-01-01T05:00:00+0000
China,2002-01-01T05:00:00+0000
Pakistan,2002-01-01T05:00:00+0000
Canada,2002-01-01T05:00:00+0000
Portugal,2002-01-01T05:00:00+0000
Russia,2002-01-01T05:00:00+0000
India,2002-01-01T05:00:00+0000
Pakistan,2002-01-01T05:00:00+0000
India,2002-01-01T05:00:00+0000
Pakistan,2002-01-01T05:00:00+0000
Malaysia,2002-01-01T05:00:00+0000
Brazil,2002-01-01T05:00:00+0000
India,2002-01-01T05:00:00+0000
Pakistan,2002-01-01T05:00:00+0000
India,2002-01-01T05:00:00+0000
Pakistan,2002-01-01T05:00:00+0000
Zambia,2002-01-01T05:00:00+0000
Israel,2002-01-01T05:00:00+0000
India,2002-01-01T05:00:00+0000
Pakistan,2002-01-01T05:00:00+0000
India,2002-01-01T05:00:00+0000
Philippines,2002-01-02T05:00:00+0000
Israel,2002-01-02T05:00:00+0000
Zambia,2002-01-02T05:00:00+0000
India,2002-01-02T05:00:00+0000
Pakistan,2002-01-02T05:00:00+0000
France,2002-01-02T05:00:00+0000
India,2002-01-02T05:00:00+0000
Pakistan,2002-01-02T05:00:00+0000
Indonesia,2002-01-02T05:00:00+0000
Russia,2002-01-02T05:00:00+0000
Japan,2002-01-02T05:00:00+0000
Germany,2002-01-02T05:00:00+0000
Italy,2002-01-02T05:00:00+0000
Brazil,2002-01-02T05:00:00+0000
Mexico,2002-01-02T05:00:00+0000
Philippines,2002-01-02T05:00:00+0000
Canada,2002-01-02T05:00:00+0000
Spain,2002-01-02T05:00:00+0000
Mexico,2002-01-02T05:00:00+0000
Saudi Arabia,2002-01-02T05:00:00+0000
Japan,2002-01-02T05:00:00+0000
Australia,2002-01-02T05:00:00+0000
Mexico,2002-01-02T05:00:00+0000
Saudi Arabia,2002-01-02T05:00:00+0000
Japan,2002-01-02T05:00:00+0000
Germany,2002-01-02T05:00:00+0000
Italy,2002-01-02T05:00:00+0000
Brazil,2002-01-02T05:00:00+0000
Mexico,2002-01-02T05:00:00+0000
Peru,2002-01-02T05:00:00+0000
Somalia,2002-01-02T05:00:00+0000
Trinidad and Tobago,2002-01-02T05:00:00+0000
India,2002-01-02T05:00:00+0000
Pakistan,2002-01-02T05:00:00+0000
Japan,2002-01-03T05:00:00+0000
Zambia,2002-01-03T05:00:00+0000
Norway,2002-01-03T05:00:00+0000
India,2002-01-03T05:00:00+0000
Pakistan,2002-01-03T05:00:00+0000
Zambia,2002-01-03T05:00:00+0000
Greece,2002-01-03T05:00:00+0000
Turkey,2002-01-03T05:00:00+0000
Netherlands,2002-01-03T05:00:00+0000
Puerto Rico,2002-01-03T05:00:00+0000
Israel,2002-01-03T05:00:00+0000
Myanmar,2002-01-03T05:00:00+0000
Thailand,2002-01-03T05:00:00+0000
Myanmar,2002-01-03T05:00:00+0000
Philippines,2002-01-03T05:00:00+0000
China,2002-01-03T05:00:00+0000
Iraq,2002-01-03T05:00:00+0000
Russia,2002-01-03T05:00:00+0000
India,2002-01-03T05:00:00+0000
India,2002-01-03T05:00:00+0000
Pakistan,2002-01-03T05:00:00+0000
South Africa,2002-01-03T05:00:00+0000
Iran,2002-01-03T05:00:00+0000
Italy,2002-01-03T05:00:00+0000
India,2002-01-03T05:00:00+0000
Germany,2002-01-03T05:00:00+0000
India,2002-01-03T05:00:00+0000
Pakistan,2002-01-03T05:00:00+0000
Greece,2002-01-03T05:00:00+0000
America,2002-01-03T05:00:00+0000
Israel,2002-01-03T05:00:00+0000
China,2002-01-03T05:00:00+0000
Canada,2002-01-03T05:00:00+0000
Iraq,2002-01-04T05:00:00+0000
India,2002-01-04T05:00:00+0000
Pakistan,2002-01-04T05:00:00+0000
America,2002-01-04T05:00:00+0000
Australia,2002-01-04T05:00:00+0000
Brazil,2002-01-04T05:00:00+0000
Myanmar,2002-01-04T05:00:00+0000
Russia,2002-01-04T05:00:00+0000
Japan,2002-01-04T05:00:00+0000
India,2002-01-04T05:00:00+0000
Pakistan,2002-01-04T05:00:00+0000
Russia,2002-01-04T05:00:00+0000
India,2002-01-04T05:00:00+0000
Pakistan,2002-01-04T05:00:00+0000
China,2002-01-04T05:00:00+0000
Pakistan,2002-01-04T05:00:00+0000
Germany,2002-01-04T05:00:00+0000
Somalia,2002-01-04T05:00:00+0000
Pakistan,2002-01-04T05:00:00+0000
Philippines,2002-01-04T05:00:00+0000
Japan,2002-01-04T05:00:00+0000
Italy,2002-01-04T05:00:00+0000
France,2002-01-04T05:00:00+0000
Netherlands,2002-01-04T05:00:00+0000
India,2002-01-04T05:00:00+0000
Pakistan,2002-01-04T05:00:00+0000
Iran,2002-01-04T05:00:00+0000
Israel,2002-01-04T05:00:00+0000
Turkey,2002-01-04T05:00:00+0000
Australia,2002-01-04T05:00:00+0000
Zambia,2002-01-04T05:00:00+0000
China,2002-01-04T05:00:00+0000
Japan,2002-01-04T05:00:00+0000
Italy,2002-01-05T05:00:00+0000
Cambodia,2002-01-05T05:00:00+0000
Lebanon,2002-01-05T05:00:00+0000
France,2002-01-05T05:00:00+0000
India,2002-01-05T05:00:00+0000
India,2002-01-05T05:00:00+0000
Pakistan,2002-01-05T05:00:00+0000
Nepal,2002-01-05T05:00:00+0000
Saudi Arabia,2002-01-05T05:00:00+0000
Thailand,2002-01-05T05:00:00+0000
Malaysia,2002-01-05T05:00:00+0000
Pakistan,2002-01-05T05:00:00+0000
Mexico,2002-01-05T05:00:00+0000
Russia,2002-01-05T05:00:00+0000
Mexico,2002-01-05T05:00:00+0000
Iran,2002-01-05T05:00:00+0000
Israel,2002-01-05T05:00:00+0000
Israel,2002-01-05T05:00:00+0000
Iraq,2002-01-05T05:00:00+0000
Azerbaijan,2002-01-05T05:00:00+0000
Russia,2002-01-05T05:00:00+0000
Turkmenistan,2002-01-05T05:00:00+0000
Kazakhstan,2002-01-05T05:00:00+0000
Russia,2002-01-05T05:00:00+0000
India,2002-01-05T05:00:00+0000
China,2002-01-05T05:00:00+0000
Canada,2002-01-05T05:00:00+0000
India,2002-01-05T05:00:00+0000
Iran,2002-01-05T05:00:00+0000
Israel,2002-01-05T05:00:00+0000
Italy,2002-01-05T05:00:00+0000
Myanmar,2002-01-05T05:00:00+0000
Italy,2002-01-06T05:00:00+0000
Spain,2002-01-06T05:00:00+0000
France,2002-01-06T05:00:00+0000
Canada,2002-01-06T05:00:00+0000
Brazil,2002-01-06T05:00:00+0000
Russia,2002-01-06T05:00:00+0000
Pakistan,2002-01-06T05:00:00+0000
Libya,2002-01-06T05:00:00+0000
Denmark,2002-01-06T05:00:00+0000
Denmark,2002-01-06T05:00:00+0000
India,2002-01-06T05:00:00+0000
Pakistan,2002-01-06T05:00:00+0000
America,2002-01-06T05:00:00+0000
Iraq,2002-01-06T05:00:00+0000
Russia,2002-01-06T05:00:00+0000
Peru,2002-01-06T05:00:00+0000
Italy,2002-01-06T05:00:00+0000
India,2002-01-06T05:00:00+0000
Pakistan,2002-01-06T05:00:00+0000
Denmark,2002-01-06T05:00:00+0000
Italy,2002-01-06T05:00:00+0000
Somalia,2002-01-06T05:00:00+0000
Israel,2002-01-06T05:00:00+0000
Norway,2002-01-06T05:00:00+0000
France,2002-01-06T05:00:00+0000
Kenya,2002-01-06T05:00:00+0000
Israel,2002-01-06T05:00:00+0000
France,2002-01-06T05:00:00+0000
Iraq,2002-01-06T05:00:00+0000
Canada,2002-01-06T05:00:00+0000
India,2002-01-06T05:00:00+0000
Pakistan,2002-01-06T05:00:00+0000
India,2002-01-06T05:00:00+0000
Israel,2002-01-06T05:00:00+0000
Pakistan,2002-01-07T05:00:00+0000
Mongolia,2002-01-08T05:00:00+0000
Brazil,2002-01-08T05:00:00+0000
Japan,2002-01-08T05:00:00+0000
South Africa,2002-01-08T05:00:00+0000
Ethiopia,2002-01-08T05:00:00+0000
Egypt,2002-01-08T05:00:00+0000
Iran,2002-01-08T05:00:00+0000
Myanmar,2002-01-08T05:00:00+0000
Israel,2002-01-08T05:00:00+0000
Mexico,2002-01-08T05:00:00+0000
Samoa,2002-01-08T05:00:00+0000
Polynesia,2002-01-08T05:00:00+0000
Tonga,2002-01-08T05:00:00+0000
Israel,2002-01-09T05:00:00+0000
Sudan,2002-01-09T05:00:00+0000
France,2002-01-09T05:00:00+0000
Zambia,2002-01-09T05:00:00+0000
Turkey,2002-01-09T05:00:00+0000
Ireland,2002-01-09T05:00:00+0000
Australia,2002-01-09T05:00:00+0000
Vietnam,2002-01-09T05:00:00+0000
Pakistan,2002-01-09T05:00:00+0000
Pakistan,2002-01-09T05:00:00+0000
China,2002-01-09T05:00:00+0000
Pakistan,2002-01-09T05:00:00+0000
Vatican City,2002-01-09T05:00:00+0000
Estonia,2002-01-09T05:00:00+0000
Ireland,2002-01-09T05:00:00+0000
Israel,2002-01-10T05:00:00+0000
Turkey,2002-01-10T05:00:00+0000
Brazil,2002-01-10T05:00:00+0000
India,2002-01-10T05:00:00+0000
Germany,2002-01-10T05:00:00+0000
Serbia,2002-01-10T05:00:00+0000
Brazil,2002-01-10T05:00:00+0000
Pakistan,2002-01-10T05:00:00+0000
Switzerland,2002-01-10T05:00:00+0000
Japan,2002-01-10T05:00:00+0000
China,2002-01-10T05:00:00+0000
Brazil,2002-01-10T05:00:00+0000
Russia,2002-01-10T05:00:00+0000
Indonesia,2002-01-10T05:00:00+0000
China,2002-01-10T05:00:00+0000
Colombia,2002-01-10T05:00:00+0000
Germany,2002-01-10T05:00:00+0000
Iran,2002-01-10T05:00:00+0000
India,2002-01-10T05:00:00+0000
Pakistan,2002-01-10T05:00:00+0000
Germany,2002-01-10T05:00:00+0000
Germany,2002-01-10T05:00:00+0000
Israel,2002-01-10T05:00:00+0000
Japan,2002-01-10T05:00:00+0000
Russia,2002-01-10T05:00:00+0000
Australia,2002-01-10T05:00:00+0000
South Africa,2002-01-10T05:00:00+0000
Mexico,2002-01-10T05:00:00+0000
Iraq,2002-01-10T05:00:00+0000
Iran,2002-01-10T05:00:00+0000
Israel,2002-01-10T05:00:00+0000
Canada,2002-01-10T05:00:00+0000
Serbia,2002-01-10T05:00:00+0000
Kazakhstan,2002-01-10T05:00:00+0000
Sweden,2002-01-10T05:00:00+0000
India,2002-01-10T05:00:00+0000
Pakistan,2002-01-10T05:00:00+0000
India,2002-01-10T05:00:00+0000
Sri Lanka,2002-01-11T05:00:00+0000
Norway,2002-01-11T05:00:00+0000
Pakistan,2002-01-11T05:00:00+0000
Norway,2002-01-11T05:00:00+0000
Germany,2002-01-11T05:00:00+0000
China,2002-01-11T05:00:00+0000
Cuba,2002-01-11T05:00:00+0000
Zimbabwe,2002-01-11T05:00:00+0000
Iran,2002-01-11T05:00:00+0000
Colombia,2002-01-11T05:00:00+0000
Israel,2002-01-11T05:00:00+0000
Iran,2002-01-11T05:00:00+0000
Pakistan,2002-01-11T05:00:00+0000
China,2002-01-11T05:00:00+0000
Sudan,2002-01-11T05:00:00+0000
Colombia,2002-01-11T05:00:00+0000
Japan,2002-01-11T05:00:00+0000
Israel,2002-01-11T05:00:00+0000
Latvia,2002-01-11T05:00:00+0000
India,2002-01-11T05:00:00+0000
France,2002-01-11T05:00:00+0000
Canada,2002-01-11T05:00:00+0000
Kenya,2002-01-11T05:00:00+0000
Tanzania,2002-01-11T05:00:00+0000
France,2002-01-11T05:00:00+0000
India,2002-01-11T05:00:00+0000
Pakistan,2002-01-11T05:00:00+0000
Mozambique,2002-01-11T05:00:00+0000
Russia,2002-01-11T05:00:00+0000
Mexico,2002-01-11T05:00:00+0000
Mexico,2002-01-11T05:00:00+0000
Japan,2002-01-11T05:00:00+0000
Peru,2002-01-11T05:00:00+0000
Japan,2002-01-12T05:00:00+0000
China,2002-01-12T05:00:00+0000
Germany,2002-01-12T05:00:00+0000
Myanmar,2002-01-12T05:00:00+0000
Syria,2002-01-12T05:00:00+0000
Malaysia,2002-01-12T05:00:00+0000
Singapore,2002-01-12T05:00:00+0000
Germany,2002-01-12T05:00:00+0000
France,2002-01-12T05:00:00+0000
Colombia,2002-01-12T05:00:00+0000
India,2002-01-12T05:00:00+0000
Pakistan,2002-01-12T05:00:00+0000
Indonesia,2002-01-12T05:00:00+0000
Russia,2002-01-12T05:00:00+0000
China,2002-01-12T05:00:00+0000
France,2002-01-12T05:00:00+0000
Zimbabwe,2002-01-12T05:00:00+0000
South Africa,2002-01-12T05:00:00+0000
Australia,2002-01-12T05:00:00+0000
Japan,2002-01-12T05:00:00+0000
India,2002-01-12T05:00:00+0000
Brazil,2002-01-12T05:00:00+0000
Lebanon,2002-01-12T05:00:00+0000
Russia,2002-01-12T05:00:00+0000
Iran,2002-01-12T05:00:00+0000
Japan,2002-01-12T05:00:00+0000
Germany,2002-01-12T05:00:00+0000
Japan,2002-01-12T05:00:00+0000
Russia,2002-01-12T05:00:00+0000
Israel,2002-01-12T05:00:00+0000
Austria,2002-01-12T05:00:00+0000
Czech Republic,2002-01-12T05:00:00+0000
France,2002-01-12T05:00:00+0000
Canada,2002-01-12T05:00:00+0000
Lebanon,2002-01-12T05:00:00+0000
Iran,2002-01-12T05:00:00+0000
Israel,2002-01-12T05:00:00+0000
Mexico,2002-01-12T05:00:00+0000
Israel,2002-01-12T05:00:00+0000
Zambia,2002-01-12T05:00:00+0000
Ireland,2002-01-12T05:00:00+0000
India,2002-01-12T05:00:00+0000
Pakistan,2002-01-12T05:00:00+0000
Saudi Arabia,2002-01-12T05:00:00+0000
Brazil,2002-01-12T05:00:00+0000
Canada,2002-01-12T05:00:00+0000
Cambodia,2002-01-12T05:00:00+0000
Russia,2002-01-12T05:00:00+0000
Israel,2002-01-12T05:00:00+0000
India,2002-01-12T05:00:00+0000
Pakistan,2002-01-12T05:00:00+0000
Russia,2002-01-12T05:00:00+0000
Israel,2002-01-13T05:00:00+0000
India,2002-01-13T05:00:00+0000
Pakistan,2002-01-13T05:00:00+0000
India,2002-01-13T05:00:00+0000
Pakistan,2002-01-13T05:00:00+0000
Cuba,2002-01-13T05:00:00+0000
Colombia,2002-01-13T05:00:00+0000
China,2002-01-13T05:00:00+0000
India,2002-01-13T05:00:00+0000
Pakistan,2002-01-13T05:00:00+0000
Philippines,2002-01-13T05:00:00+0000
Mexico,2002-01-13T05:00:00+0000
Saudi Arabia,2002-01-13T05:00:00+0000
Ukraine,2002-01-13T05:00:00+0000
India,2002-01-13T05:00:00+0000
Pakistan,2002-01-13T05:00:00+0000
Guyana,2002-01-13T05:00:00+0000
Canada,2002-01-13T05:00:00+0000
Spain,2002-01-13T05:00:00+0000
Australia,2002-01-13T05:00:00+0000
Russia,2002-01-13T05:00:00+0000
El Salvador,2002-01-13T05:00:00+0000
Israel,2002-01-13T05:00:00+0000
India,2002-01-13T05:00:00+0000
Pakistan,2002-01-13T05:00:00+0000
Czech Republic,2002-01-13T05:00:00+0000
Japan,2002-01-13T05:00:00+0000
New Zealand,2002-01-13T05:00:00+0000
Russia,2002-01-13T05:00:00+0000
Israel,2002-01-13T05:00:00+0000
Peru,2002-01-13T05:00:00+0000
