country,date
India,1882-01-03T05:00:00+0000
Spain,1882-01-03T05:00:00+0000
Canada,1882-01-03T05:00:00+0000
Georgia,1882-01-04T05:00:00+0000
Germany,1882-01-04T05:00:00+0000
China,1882-01-04T05:00:00+0000
Germany,1882-01-08T05:00:00+0000
Germany,1882-01-08T05:00:00+0000
Georgia,1882-01-09T05:00:00+0000
China,1882-01-09T05:00:00+0000
Germany,1882-01-09T05:00:00+0000
Germany,1882-01-10T05:00:00+0000
Germany,1882-01-10T05:00:00+0000
Cuba,1882-01-10T05:00:00+0000
Germany,1882-01-12T05:00:00+0000
Ireland,1882-01-12T05:00:00+0000
Germany,1882-01-13T05:00:00+0000
Germany,1882-01-13T05:00:00+0000
Russia,1882-01-13T05:00:00+0000
Germany,1882-01-14T05:00:00+0000
Gibraltar,1882-01-14T05:00:00+0000
Germany,1882-01-14T05:00:00+0000
Germany,1882-01-15T05:00:00+0000
Germany,1882-01-17T05:00:00+0000
Georgia,1882-01-17T05:00:00+0000
Venezuela,1882-01-17T05:00:00+0000
Russia,1882-01-17T05:00:00+0000
Russia,1882-01-18T05:00:00+0000
Germany,1882-01-18T05:00:00+0000
Egypt,1882-01-18T05:00:00+0000
India,1882-01-20T05:00:00+0000
India,1882-01-20T05:00:00+0000
Germany,1882-01-20T05:00:00+0000
Greece,1882-01-20T05:00:00+0000
Germany,1882-01-22T05:00:00+0000
Russia,1882-01-22T05:00:00+0000
Canada,1882-01-22T05:00:00+0000
Russia,1882-01-23T05:00:00+0000
Spain,1882-01-23T05:00:00+0000
Canada,1882-01-24T05:00:00+0000
Canada,1882-01-24T05:00:00+0000
China,1882-01-25T05:00:00+0000
Egypt,1882-01-25T05:00:00+0000
Germany,1882-01-25T05:00:00+0000
Georgia,1882-01-26T05:00:00+0000
Germany,1882-01-29T05:00:00+0000
Germany,1882-01-29T05:00:00+0000
India,1882-01-29T05:00:00+0000
Jamaica,1882-01-30T05:00:00+0000
Turkey,1882-01-30T05:00:00+0000
Cuba,1882-01-31T05:00:00+0000
Georgia,1882-02-01T05:00:00+0000
Denmark,1882-02-01T05:00:00+0000
Guatemala,1882-02-02T05:00:00+0000
Georgia,1882-02-04T05:00:00+0000
Italy,1882-02-05T05:00:00+0000
Georgia,1882-02-06T05:00:00+0000
Canada,1882-02-06T05:00:00+0000
Mexico,1882-02-08T05:00:00+0000
