iso3,num_occurences
AUS,1
AUT,18
BEL,1
BOL,1
BRA,13
CAN,109
CHN,7
COL,3
HRV,1
CUB,12
DNK,1
DMA,3
EGY,2
FRA,210
GEO,88
DEU,20
GRC,2
HUN,10
IND,5
ITA,39
JAM,14
JPN,8
LBR,1
MEX,183
PAN,12
PRY,3
PER,7
POL,2
PRT,7
RUS,22
ESP,23
SWE,1
CHE,5
TUR,15
VEN,2
