iso3,num_occurences
AUT,2
BHS,3
BMU,2
BOL,1
BRA,6
CAN,10
CHN,4
COL,2
CUB,1
DNK,2
EGY,1
FRA,112
GEO,2
DEU,1
GRC,2
IND,4
ITA,8
JPN,6
LBR,1
MDG,1
MEX,68
POL,34
PRT,1
RUS,15
CHE,1
TUR,1
VEN,6
