country,date
Chile,1986-01-01T05:00:00+0000
Peru,1986-01-01T05:00:00+0000
Peru,1986-01-01T05:00:00+0000
Haiti,1986-01-01T05:00:00+0000
Syria,1986-01-01T05:00:00+0000
Georgia,1986-01-01T05:00:00+0000
Brazil,1986-01-01T05:00:00+0000
Italy,1986-01-01T05:00:00+0000
Colombia,1986-01-01T05:00:00+0000
Italy,1986-01-01T05:00:00+0000
Austria,1986-01-01T05:00:00+0000
Australia,1986-01-01T05:00:00+0000
Lebanon,1986-01-01T05:00:00+0000
Japan,1986-01-01T05:00:00+0000
Lebanon,1986-01-01T05:00:00+0000
Libya,1986-01-01T05:00:00+0000
Italy,1986-01-01T05:00:00+0000
Austria,1986-01-01T05:00:00+0000
Libya,1986-01-01T05:00:00+0000
Spain,1986-01-01T05:00:00+0000
Italy,1986-01-01T05:00:00+0000
Austria,1986-01-01T05:00:00+0000
Japan,1986-01-01T05:00:00+0000
Iran,1986-01-01T05:00:00+0000
Lebanon,1986-01-01T05:00:00+0000
France,1986-01-01T05:00:00+0000
Italy,1986-01-01T05:00:00+0000
Austria,1986-01-01T05:00:00+0000
Libya,1986-01-01T05:00:00+0000
Peru,1986-01-01T05:00:00+0000
Portugal,1986-01-02T05:00:00+0000
Spain,1986-01-02T05:00:00+0000
Greece,1986-01-02T05:00:00+0000
Mexico,1986-01-02T05:00:00+0000
Guatemala,1986-01-02T05:00:00+0000
Netherlands,1986-01-02T05:00:00+0000
Lebanon,1986-01-02T05:00:00+0000
Libya,1986-01-02T05:00:00+0000
Thailand,1986-01-02T05:00:00+0000
Spain,1986-01-02T05:00:00+0000
Nicaragua,1986-01-02T05:00:00+0000
Rwanda,1986-01-02T05:00:00+0000
Belize,1986-01-02T05:00:00+0000
Spain,1986-01-02T05:00:00+0000
Iraq,1986-01-02T05:00:00+0000
Iran,1986-01-02T05:00:00+0000
Uganda,1986-01-03T05:00:00+0000
Brazil,1986-01-03T05:00:00+0000
Pakistan,1986-01-03T05:00:00+0000
Cuba,1986-01-03T05:00:00+0000
Mexico,1986-01-03T05:00:00+0000
Iran,1986-01-03T05:00:00+0000
Turkey,1986-01-03T05:00:00+0000
Canada,1986-01-03T05:00:00+0000
Cambodia,1986-01-03T05:00:00+0000
Vietnam,1986-01-03T05:00:00+0000
Puerto Rico,1986-01-03T05:00:00+0000
Libya,1986-01-03T05:00:00+0000
Japan,1986-01-03T05:00:00+0000
New Caledonia,1986-01-03T05:00:00+0000
New Zealand,1986-01-03T05:00:00+0000
Nicaragua,1986-01-03T05:00:00+0000
Mexico,1986-01-03T05:00:00+0000
Chile,1986-01-03T05:00:00+0000
France,1986-01-03T05:00:00+0000
Iceland,1986-01-03T05:00:00+0000
Libya,1986-01-03T05:00:00+0000
India,1986-01-03T05:00:00+0000
Malawi,1986-01-03T05:00:00+0000
Nicaragua,1986-01-03T05:00:00+0000
Lebanon,1986-01-03T05:00:00+0000
Nicaragua,1986-01-03T05:00:00+0000
Libya,1986-01-03T05:00:00+0000
India,1986-01-04T05:00:00+0000
Belgium,1986-01-04T05:00:00+0000
Nicaragua,1986-01-04T05:00:00+0000
Mexico,1986-01-04T05:00:00+0000
Italy,1986-01-04T05:00:00+0000
Libya,1986-01-04T05:00:00+0000
Lebanon,1986-01-04T05:00:00+0000
Syria,1986-01-04T05:00:00+0000
France,1986-01-04T05:00:00+0000
India,1986-01-04T05:00:00+0000
Libya,1986-01-04T05:00:00+0000
Libya,1986-01-04T05:00:00+0000
Portugal,1986-01-04T05:00:00+0000
Spain,1986-01-04T05:00:00+0000
Libya,1986-01-04T05:00:00+0000
Liberia,1986-01-04T05:00:00+0000
Poland,1986-01-04T05:00:00+0000
Syria,1986-01-04T05:00:00+0000
France,1986-01-04T05:00:00+0000
Cambodia,1986-01-04T05:00:00+0000
Libya,1986-01-04T05:00:00+0000
Libya,1986-01-05T05:00:00+0000
France,1986-01-05T05:00:00+0000
Pakistan,1986-01-05T05:00:00+0000
Nicaragua,1986-01-05T05:00:00+0000
Colombia,1986-01-05T05:00:00+0000
Vietnam,1986-01-05T05:00:00+0000
Colombia,1986-01-05T05:00:00+0000
Netherlands,1986-01-05T05:00:00+0000
Japan,1986-01-05T05:00:00+0000
Mexico,1986-01-05T05:00:00+0000
Italy,1986-01-05T05:00:00+0000
Libya,1986-01-05T05:00:00+0000
Italy,1986-01-05T05:00:00+0000
