country,date
Syria,1975-01-01T05:00:00+0000
Iraq,1975-01-01T05:00:00+0000
France,1975-01-01T05:00:00+0000
France,1975-01-01T05:00:00+0000
Venezuela,1975-01-01T05:00:00+0000
Cuba,1975-01-01T05:00:00+0000
Puerto Rico,1975-01-01T05:00:00+0000
Puerto Rico,1975-01-01T05:00:00+0000
Ethiopia,1975-01-01T05:00:00+0000
Kuwait,1975-01-01T05:00:00+0000
Cyprus,1975-01-01T05:00:00+0000
Chile,1975-01-01T05:00:00+0000
Ethiopia,1975-01-01T05:00:00+0000
Ethiopia,1975-01-01T05:00:00+0000
Puerto Rico,1975-01-01T05:00:00+0000
Turkey,1975-01-01T05:00:00+0000
Japan,1975-01-01T05:00:00+0000
Portugal,1975-01-01T05:00:00+0000
Pakistan,1975-01-01T05:00:00+0000
Pakistan,1975-01-01T05:00:00+0000
Japan,1975-01-01T05:00:00+0000
France,1975-01-01T05:00:00+0000
France,1975-01-01T05:00:00+0000
France,1975-01-02T05:00:00+0000
Spain,1975-01-02T05:00:00+0000
Spain,1975-01-02T05:00:00+0000
Barbados,1975-01-02T05:00:00+0000
Barbados,1975-01-02T05:00:00+0000
Barbados,1975-01-02T05:00:00+0000
Barbados,1975-01-02T05:00:00+0000
Barbados,1975-01-02T05:00:00+0000
Ethiopia,1975-01-02T05:00:00+0000
Ethiopia,1975-01-02T05:00:00+0000
Ethiopia,1975-01-02T05:00:00+0000
Iran,1975-01-02T05:00:00+0000
Iraq,1975-01-02T05:00:00+0000
Guyana,1975-01-02T05:00:00+0000
Cambodia,1975-01-02T05:00:00+0000
Venezuela,1975-01-02T05:00:00+0000
Venezuela,1975-01-02T05:00:00+0000
Turkey,1975-01-02T05:00:00+0000
Pakistan,1975-01-02T05:00:00+0000
Turkey,1975-01-02T05:00:00+0000
Cyprus,1975-01-02T05:00:00+0000
Nicaragua,1975-01-03T05:00:00+0000
Pakistan,1975-01-03T05:00:00+0000
Guyana,1975-01-03T05:00:00+0000
Guyana,1975-01-03T05:00:00+0000
Pakistan,1975-01-03T05:00:00+0000
Canada,1975-01-03T05:00:00+0000
Portugal,1975-01-03T05:00:00+0000
Iran,1975-01-03T05:00:00+0000
France,1975-01-03T05:00:00+0000
Canada,1975-01-03T05:00:00+0000
Central African Republic,1975-01-03T05:00:00+0000
Cambodia,1975-01-03T05:00:00+0000
Italy,1975-01-03T05:00:00+0000
Ethiopia,1975-01-03T05:00:00+0000
Canada,1975-01-03T05:00:00+0000
India,1975-01-03T05:00:00+0000
India,1975-01-03T05:00:00+0000
Cuba,1975-01-04T05:00:00+0000
Chile,1975-01-04T05:00:00+0000
Italy,1975-01-04T05:00:00+0000
Saudi Arabia,1975-01-04T05:00:00+0000
Portugal,1975-01-04T05:00:00+0000
Portugal,1975-01-04T05:00:00+0000
Portugal,1975-01-04T05:00:00+0000
Iran,1975-01-04T05:00:00+0000
France,1975-01-04T05:00:00+0000
Iran,1975-01-04T05:00:00+0000
Iran,1975-01-04T05:00:00+0000
Cambodia,1975-01-04T05:00:00+0000
Japan,1975-01-04T05:00:00+0000
Bangladesh,1975-01-04T05:00:00+0000
Bangladesh,1975-01-04T05:00:00+0000
Bangladesh,1975-01-04T05:00:00+0000
Brazil,1975-01-04T05:00:00+0000
India,1975-01-04T05:00:00+0000
India,1975-01-04T05:00:00+0000
Canada,1975-01-04T05:00:00+0000
France,1975-01-04T05:00:00+0000
France,1975-01-04T05:00:00+0000
France,1975-01-04T05:00:00+0000
India,1975-01-05T05:00:00+0000
Japan,1975-01-05T05:00:00+0000
Japan,1975-01-05T05:00:00+0000
Cuba,1975-01-05T05:00:00+0000
Sweden,1975-01-05T05:00:00+0000
Sweden,1975-01-05T05:00:00+0000
Nicaragua,1975-01-05T05:00:00+0000
Cambodia,1975-01-05T05:00:00+0000
India,1975-01-05T05:00:00+0000
Hong Kong,1975-01-05T05:00:00+0000
Chile,1975-01-05T05:00:00+0000
Greece,1975-01-05T05:00:00+0000
Italy,1975-01-05T05:00:00+0000
Pakistan,1975-01-05T05:00:00+0000
Brazil,1975-01-05T05:00:00+0000
Saudi Arabia,1975-01-05T05:00:00+0000
Kuwait,1975-01-05T05:00:00+0000
Syria,1975-01-05T05:00:00+0000
India,1975-01-05T05:00:00+0000
Thailand,1975-01-05T05:00:00+0000
India,1975-01-05T05:00:00+0000
Italy,1975-01-06T05:00:00+0000
Pakistan,1975-01-06T05:00:00+0000
Pakistan,1975-01-06T05:00:00+0000
Libya,1975-01-06T05:00:00+0000
Canada,1975-01-06T05:00:00+0000
Brazil,1975-01-06T05:00:00+0000
India,1975-01-06T05:00:00+0000
India,1975-01-06T05:00:00+0000
Sweden,1975-01-06T05:00:00+0000
Sweden,1975-01-06T05:00:00+0000
Peru,1975-01-06T05:00:00+0000
Ethiopia,1975-01-06T05:00:00+0000
Dominica,1975-01-06T05:00:00+0000
Dominican Republic,1975-01-06T05:00:00+0000
Cambodia,1975-01-06T05:00:00+0000
Saudi Arabia,1975-01-06T05:00:00+0000
India,1975-01-06T05:00:00+0000
Canada,1975-01-07T05:00:00+0000
Japan,1975-01-07T05:00:00+0000
Morocco,1975-01-07T05:00:00+0000
Portugal,1975-01-07T05:00:00+0000
Macao,1975-01-07T05:00:00+0000
France,1975-01-07T05:00:00+0000
Australia,1975-01-07T05:00:00+0000
Australia,1975-01-07T05:00:00+0000
Cambodia,1975-01-07T05:00:00+0000
Japan,1975-01-07T05:00:00+0000
India,1975-01-07T05:00:00+0000
Venezuela,1975-01-07T05:00:00+0000
Thailand,1975-01-07T05:00:00+0000
Japan,1975-01-08T05:00:00+0000
Chile,1975-01-08T05:00:00+0000
Brazil,1975-01-08T05:00:00+0000
Brazil,1975-01-08T05:00:00+0000
India,1975-01-08T05:00:00+0000
Japan,1975-01-08T05:00:00+0000
Denmark,1975-01-08T05:00:00+0000
Denmark,1975-01-08T05:00:00+0000
Mexico,1975-01-08T05:00:00+0000
Mexico,1975-01-08T05:00:00+0000
Cuba,1975-01-08T05:00:00+0000
Mexico,1975-01-08T05:00:00+0000
Cambodia,1975-01-08T05:00:00+0000
Cambodia,1975-01-08T05:00:00+0000
India,1975-01-08T05:00:00+0000
Vatican City,1975-01-08T05:00:00+0000
Canada,1975-01-08T05:00:00+0000
Chile,1975-01-08T05:00:00+0000
Cyprus,1975-01-09T05:00:00+0000
Denmark,1975-01-09T05:00:00+0000
Denmark,1975-01-09T05:00:00+0000
Denmark,1975-01-09T05:00:00+0000
India,1975-01-09T05:00:00+0000
Brazil,1975-01-09T05:00:00+0000
Brazil,1975-01-09T05:00:00+0000
Japan,1975-01-09T05:00:00+0000
France,1975-01-09T05:00:00+0000
Spain,1975-01-09T05:00:00+0000
France,1975-01-09T05:00:00+0000
Italy,1975-01-09T05:00:00+0000
Puerto Rico,1975-01-09T05:00:00+0000
Bahrain,1975-01-09T05:00:00+0000
Bahrain,1975-01-09T05:00:00+0000
Bahrain,1975-01-09T05:00:00+0000
Thailand,1975-01-09T05:00:00+0000
Turkey,1975-01-09T05:00:00+0000
Cyprus,1975-01-09T05:00:00+0000
Venezuela,1975-01-09T05:00:00+0000
Cambodia,1975-01-09T05:00:00+0000
Iraq,1975-01-09T05:00:00+0000
Ethiopia,1975-01-09T05:00:00+0000
Grenada,1975-01-10T05:00:00+0000
Peru,1975-01-10T05:00:00+0000
Thailand,1975-01-10T05:00:00+0000
Saudi Arabia,1975-01-10T05:00:00+0000
Saudi Arabia,1975-01-10T05:00:00+0000
Nigeria,1975-01-10T05:00:00+0000
Nigeria,1975-01-10T05:00:00+0000
Nigeria,1975-01-10T05:00:00+0000
Austria,1975-01-10T05:00:00+0000
Venezuela,1975-01-10T05:00:00+0000
Iraq,1975-01-10T05:00:00+0000
Cambodia,1975-01-10T05:00:00+0000
France,1975-01-10T05:00:00+0000
Denmark,1975-01-10T05:00:00+0000
Cambodia,1975-01-10T05:00:00+0000
Cambodia,1975-01-10T05:00:00+0000
Ethiopia,1975-01-10T05:00:00+0000
Chile,1975-01-10T05:00:00+0000
Greece,1975-01-10T05:00:00+0000
Cambodia,1975-01-10T05:00:00+0000
France,1975-01-10T05:00:00+0000
France,1975-01-10T05:00:00+0000
Italy,1975-01-12T05:00:00+0000
Italy,1975-01-12T05:00:00+0000
Denmark,1975-01-12T05:00:00+0000
India,1975-01-12T05:00:00+0000
France,1975-01-12T05:00:00+0000
Italy,1975-01-12T05:00:00+0000
Cambodia,1975-01-12T05:00:00+0000
Puerto Rico,1975-01-12T05:00:00+0000
Brazil,1975-01-12T05:00:00+0000
Italy,1975-01-12T05:00:00+0000
France,1975-01-12T05:00:00+0000
Australia,1975-01-12T05:00:00+0000
Pakistan,1975-01-12T05:00:00+0000
Ethiopia,1975-01-12T05:00:00+0000
Hungary,1975-01-12T05:00:00+0000
Hungary,1975-01-12T05:00:00+0000
Canada,1975-01-12T05:00:00+0000
Thailand,1975-01-12T05:00:00+0000
France,1975-01-12T05:00:00+0000
Chile,1975-01-12T05:00:00+0000
Syria,1975-01-12T05:00:00+0000
Iraq,1975-01-12T05:00:00+0000
France,1975-01-12T05:00:00+0000
Iraq,1975-01-12T05:00:00+0000
Iran,1975-01-12T05:00:00+0000
Japan,1975-01-12T05:00:00+0000
Nicaragua,1975-01-12T05:00:00+0000
Mexico,1975-01-12T05:00:00+0000
Cuba,1975-01-12T05:00:00+0000
Greece,1975-01-12T05:00:00+0000
France,1975-01-12T05:00:00+0000
France,1975-01-12T05:00:00+0000
France,1975-01-12T05:00:00+0000
Japan,1975-01-12T05:00:00+0000
Cambodia,1975-01-13T05:00:00+0000
Dominica,1975-01-13T05:00:00+0000
Dominican Republic,1975-01-13T05:00:00+0000
Belgium,1975-01-13T05:00:00+0000
India,1975-01-13T05:00:00+0000
Japan,1975-01-13T05:00:00+0000
Italy,1975-01-13T05:00:00+0000
Italy,1975-01-13T05:00:00+0000
Italy,1975-01-13T05:00:00+0000
Guatemala,1975-01-13T05:00:00+0000
Puerto Rico,1975-01-13T05:00:00+0000
Puerto Rico,1975-01-13T05:00:00+0000
France,1975-01-13T05:00:00+0000
Chile,1975-01-13T05:00:00+0000
Chile,1975-01-13T05:00:00+0000
Greece,1975-01-13T05:00:00+0000
Venezuela,1975-01-13T05:00:00+0000
Venezuela,1975-01-13T05:00:00+0000
Venezuela,1975-01-13T05:00:00+0000
Chile,1975-01-13T05:00:00+0000
Cambodia,1975-01-13T05:00:00+0000
Libya,1975-01-14T05:00:00+0000
Libya,1975-01-14T05:00:00+0000
Cambodia,1975-01-14T05:00:00+0000
Puerto Rico,1975-01-14T05:00:00+0000
Spain,1975-01-14T05:00:00+0000
Spain,1975-01-14T05:00:00+0000
Kuwait,1975-01-14T05:00:00+0000
Canada,1975-01-14T05:00:00+0000
Kuwait,1975-01-14T05:00:00+0000
Spain,1975-01-14T05:00:00+0000
Cuba,1975-01-14T05:00:00+0000
France,1975-01-14T05:00:00+0000
Malaysia,1975-01-14T05:00:00+0000
Greece,1975-01-14T05:00:00+0000
Greece,1975-01-14T05:00:00+0000
Greece,1975-01-14T05:00:00+0000
Iraq,1975-01-14T05:00:00+0000
France,1975-01-14T05:00:00+0000
Spain,1975-01-14T05:00:00+0000
Denmark,1975-01-14T05:00:00+0000
Italy,1975-01-15T05:00:00+0000
Canada,1975-01-15T05:00:00+0000
