iso3,num_occurences
AUS,19
AUT,20
BRA,2
BGR,2
CAN,38
CHN,145
COL,33
CUB,34
CYP,1
DNK,1
ECU,1
EGY,1
FIN,2
FRA,109
GEO,15
DEU,99
GRL,3
GUM,4
HTI,12
HND,2
HUN,3
IND,5
IRL,9
ITA,24
JAM,1
JPN,232
MAC,1
MKD,11
MTQ,1
MUS,1
MEX,18
MCO,1
MAR,37
PNG,1
NIC,3
PAN,37
PRY,10
PER,2
PHL,18
POL,10
RUS,348
ESP,5
SYR,1
TUR,35
URY,9
VEN,24
