iso3,num_occurences
AUS,37
AUT,9
BEL,358
BMU,6
BRA,29
BGR,47
CAN,163
CHL,22
CHN,101
COL,13
CRI,2
CUB,68
DNK,34
ECU,23
EGY,31
FIN,4
FRA,696
GEO,7
DEU,1282
GRC,43
GTM,3
HTI,59
HND,2
HUN,2
ISL,1
IND,36
IRL,116
ITA,229
JAM,3
JPN,225
LBR,5
MDG,1
MLT,2
MTQ,1
MEX,3196
MNG,3
MNE,17
MAR,11
NZL,8
NIC,5
NOR,33
PAN,47
PRY,1
PER,28
POL,5
PRT,33
RUS,328
WSM,1
ZAF,71
ESP,39
SWE,41
CHE,48
SYR,1
TTO,2
TUR,181
URY,2
VAT,5
VEN,19
