country,date
Germany,1950-01-01T05:00:00+0000
Australia,1950-01-01T05:00:00+0000
Austria,1950-01-01T05:00:00+0000
Australia,1950-01-01T05:00:00+0000
Germany,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
Denmark,1950-01-01T05:00:00+0000
Greece,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
Sweden,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
Germany,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Mexico,1950-01-01T05:00:00+0000
Egypt,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Japan,1950-01-01T05:00:00+0000
Finland,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Germany,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Germany,1950-01-01T05:00:00+0000
Spain,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
Iran,1950-01-01T05:00:00+0000
India,1950-01-01T05:00:00+0000
India,1950-01-01T05:00:00+0000
India,1950-01-01T05:00:00+0000
Spain,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
Mexico,1950-01-01T05:00:00+0000
Israel,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Germany,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
France,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Norway,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Peru,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Brazil,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
China,1950-01-01T05:00:00+0000
Spain,1950-01-02T05:00:00+0000
Greece,1950-01-02T05:00:00+0000
Israel,1950-01-02T05:00:00+0000
France,1950-01-02T05:00:00+0000
Panama,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
Germany,1950-01-02T05:00:00+0000
Spain,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
France,1950-01-02T05:00:00+0000
Greece,1950-01-02T05:00:00+0000
Greece,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
Guatemala,1950-01-02T05:00:00+0000
India,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
Indonesia,1950-01-02T05:00:00+0000
Indonesia,1950-01-02T05:00:00+0000
Syria,1950-01-02T05:00:00+0000
Japan,1950-01-02T05:00:00+0000
Germany,1950-01-02T05:00:00+0000
Panama,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
Netherlands,1950-01-02T05:00:00+0000
Brazil,1950-01-02T05:00:00+0000
Brazil,1950-01-02T05:00:00+0000
Canada,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
Germany,1950-01-02T05:00:00+0000
Germany,1950-01-02T05:00:00+0000
Finland,1950-01-02T05:00:00+0000
Finland,1950-01-02T05:00:00+0000
France,1950-01-02T05:00:00+0000
France,1950-01-02T05:00:00+0000
Germany,1950-01-02T05:00:00+0000
Germany,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
Netherlands,1950-01-02T05:00:00+0000
China,1950-01-02T05:00:00+0000
Italy,1950-01-02T05:00:00+0000
Iran,1950-01-03T05:00:00+0000
France,1950-01-03T05:00:00+0000
France,1950-01-03T05:00:00+0000
Spain,1950-01-03T05:00:00+0000
Spain,1950-01-03T05:00:00+0000
Hungary,1950-01-03T05:00:00+0000
Puerto Rico,1950-01-03T05:00:00+0000
Canada,1950-01-03T05:00:00+0000
Eritrea,1950-01-03T05:00:00+0000
India,1950-01-03T05:00:00+0000
China,1950-01-03T05:00:00+0000
China,1950-01-03T05:00:00+0000
