country,date
China,1913-01-01T05:00:00+0000
France,1913-01-01T05:00:00+0000
China,1913-01-01T05:00:00+0000
Germany,1913-01-01T05:00:00+0000
Germany,1913-01-01T05:00:00+0000
France,1913-01-01T05:00:00+0000
Canada,1913-01-01T05:00:00+0000
Canada,1913-01-01T05:00:00+0000
Germany,1913-01-01T05:00:00+0000
France,1913-01-02T05:00:00+0000
Russia,1913-01-02T05:00:00+0000
Russia,1913-01-02T05:00:00+0000
France,1913-01-02T05:00:00+0000
Ireland,1913-01-02T05:00:00+0000
China,1913-01-02T05:00:00+0000
China,1913-01-02T05:00:00+0000
Russia,1913-01-03T05:00:00+0000
Spain,1913-01-03T05:00:00+0000
Russia,1913-01-03T05:00:00+0000
Sweden,1913-01-03T05:00:00+0000
Sweden,1913-01-03T05:00:00+0000
China,1913-01-04T05:00:00+0000
Turkey,1913-01-04T05:00:00+0000
India,1913-01-04T05:00:00+0000
Greece,1913-01-04T05:00:00+0000
Panama,1913-01-04T05:00:00+0000
Mexico,1913-01-05T05:00:00+0000
France,1913-01-05T05:00:00+0000
Germany,1913-01-05T05:00:00+0000
Spain,1913-01-06T05:00:00+0000
Montenegro,1913-01-06T05:00:00+0000
France,1913-01-06T05:00:00+0000
Portugal,1913-01-06T05:00:00+0000
Mexico,1913-01-06T05:00:00+0000
Mexico,1913-01-06T05:00:00+0000
Germany,1913-01-06T05:00:00+0000
Germany,1913-01-06T05:00:00+0000
China,1913-01-06T05:00:00+0000
Russia,1913-01-06T05:00:00+0000
Russia,1913-01-06T05:00:00+0000
China,1913-01-06T05:00:00+0000
Greece,1913-01-07T05:00:00+0000
Sweden,1913-01-07T05:00:00+0000
China,1913-01-07T05:00:00+0000
France,1913-01-07T05:00:00+0000
Germany,1913-01-08T05:00:00+0000
China,1913-01-08T05:00:00+0000
Colombia,1913-01-08T05:00:00+0000
France,1913-01-09T05:00:00+0000
Germany,1913-01-09T05:00:00+0000
Spain,1913-01-09T05:00:00+0000
Russia,1913-01-09T05:00:00+0000
Bulgaria,1913-01-10T05:00:00+0000
Cuba,1913-01-10T05:00:00+0000
France,1913-01-10T05:00:00+0000
Canada,1913-01-10T05:00:00+0000
France,1913-01-11T05:00:00+0000
Germany,1913-01-11T05:00:00+0000
France,1913-01-11T05:00:00+0000
France,1913-01-11T05:00:00+0000
Morocco,1913-01-11T05:00:00+0000
France,1913-01-11T05:00:00+0000
Egypt,1913-01-11T05:00:00+0000
Russia,1913-01-11T05:00:00+0000
Bulgaria,1913-01-11T05:00:00+0000
Belgium,1913-01-11T05:00:00+0000
France,1913-01-11T05:00:00+0000
Bulgaria,1913-01-11T05:00:00+0000
Mexico,1913-01-12T05:00:00+0000
Bulgaria,1913-01-12T05:00:00+0000
Mexico,1913-01-12T05:00:00+0000
Bulgaria,1913-01-12T05:00:00+0000
China,1913-01-13T05:00:00+0000
China,1913-01-13T05:00:00+0000
Mexico,1913-01-13T05:00:00+0000
Montenegro,1913-01-13T05:00:00+0000
France,1913-01-13T05:00:00+0000
Spain,1913-01-13T05:00:00+0000
Bulgaria,1913-01-13T05:00:00+0000
Montenegro,1913-01-13T05:00:00+0000
Germany,1913-01-14T05:00:00+0000
France,1913-01-14T05:00:00+0000
Venezuela,1913-01-14T05:00:00+0000
Cuba,1913-01-14T05:00:00+0000
Japan,1913-01-14T05:00:00+0000
Russia,1913-01-14T05:00:00+0000
Brazil,1913-01-14T05:00:00+0000
France,1913-01-14T05:00:00+0000
China,1913-01-14T05:00:00+0000
France,1913-01-14T05:00:00+0000
Mexico,1913-01-14T05:00:00+0000
Russia,1913-01-14T05:00:00+0000
Bulgaria,1913-01-15T05:00:00+0000
China,1913-01-15T05:00:00+0000
Brazil,1913-01-15T05:00:00+0000
Mexico,1913-01-15T05:00:00+0000
France,1913-01-15T05:00:00+0000
Germany,1913-01-15T05:00:00+0000
Germany,1913-01-15T05:00:00+0000
Venezuela,1913-01-16T05:00:00+0000
Cuba,1913-01-16T05:00:00+0000
Finland,1913-01-16T05:00:00+0000
Finland,1913-01-16T05:00:00+0000
China,1913-01-16T05:00:00+0000
Japan,1913-01-16T05:00:00+0000
Greece,1913-01-16T05:00:00+0000
France,1913-01-16T05:00:00+0000
Greece,1913-01-16T05:00:00+0000
Turkey,1913-01-16T05:00:00+0000
Cuba,1913-01-17T05:00:00+0000
Brazil,1913-01-17T05:00:00+0000
France,1913-01-17T05:00:00+0000
Russia,1913-01-17T05:00:00+0000
China,1913-01-17T05:00:00+0000
France,1913-01-17T05:00:00+0000
France,1913-01-17T05:00:00+0000
Germany,1913-01-17T05:00:00+0000
Bulgaria,1913-01-17T05:00:00+0000
Russia,1913-01-17T05:00:00+0000
Germany,1913-01-18T05:00:00+0000
Brazil,1913-01-18T05:00:00+0000
Canada,1913-01-18T05:00:00+0000
Russia,1913-01-18T05:00:00+0000
France,1913-01-18T05:00:00+0000
France,1913-01-18T05:00:00+0000
Brazil,1913-01-18T05:00:00+0000
France,1913-01-18T05:00:00+0000
Turkey,1913-01-19T05:00:00+0000
China,1913-01-19T05:00:00+0000
Georgia,1913-01-19T05:00:00+0000
Japan,1913-01-19T05:00:00+0000
Mexico,1913-01-19T05:00:00+0000
Colombia,1913-01-19T05:00:00+0000
France,1913-01-19T05:00:00+0000
Spain,1913-01-20T05:00:00+0000
Greece,1913-01-20T05:00:00+0000
Turkey,1913-01-20T05:00:00+0000
Turkey,1913-01-21T05:00:00+0000
