iso3,num_occurences
AUT,19
BHS,4
BOL,2
BRA,1
CAN,9
CHL,4
CHN,12
COL,4
CRI,4
CUB,25
DNK,5
ECU,2
FRA,80
GEO,2
DEU,10
GRC,1
GTM,6
HND,2
HUN,6
IND,6
IRL,2
ITA,68
JPN,18
MEX,68
NIC,9
PAN,2
PER,17
POL,14
PRT,5
RUS,8
ESP,12
SWE,1
CHE,3
SYR,1
TUR,15
