iso3,num_occurences
AUS,6
BEL,20
BEN,3
BMU,12
BOL,5
BRA,14
BGR,7
CAN,116
CHL,7
CHN,67
COL,3
CRI,17
CUB,221
DNK,8
ECU,4
EGY,11
FRA,92
GEO,39
DEU,215
GRC,17
GRL,2
GTM,18
HTI,34
HND,6
IND,81
IRL,54
ITA,45
JPN,78
LBR,1
MKD,1
MDG,2
MEX,34
MAR,4
PNG,1
NZL,2
NIC,41
NOR,2
PAN,13
PER,16
PRT,6
RUS,102
WSM,7
SLB,1
ESP,97
SWE,8
CHE,7
TTO,1
TUR,73
URY,13
VEN,48
