iso3,num_occurences
AUT,8
BEL,4
BRA,3
BGR,1
CAN,88
CHN,38
COL,1
CUB,30
ECU,1
EGY,2
FRA,145
GEO,26
DEU,28
GRC,2
HND,2
HUN,1
IND,3
ITA,102
JPN,25
LBR,1
MDG,3
MEX,48
NIC,3
PRY,17
PER,30
POL,2
PRT,1
RUS,16
ESP,73
CHE,7
SYR,1
TUR,31
VEN,15
