iso3,num_occurences
AUS,10
AUT,8
BEL,29
BMU,7
BOL,9
BRA,4
BGR,2
CAN,21
CHL,2
CHN,189
CUB,163
DNK,1
ECU,1
EGY,7
FIN,10
FRA,86
DEU,112
GRC,9
GUM,1
GTM,12
HTI,12
HND,2
IND,12
IRL,49
ITA,36
JAM,4
JPN,21
LBR,2
LUX,1
MKD,14
MTQ,18
MEX,40
MNE,2
MAR,7
NZL,1
NIC,1
NOR,1
PAN,8
PRY,2
PER,1
PHL,4
PRT,4
RUS,116
ESP,38
SWE,4
TUR,35
VEN,111
